"id","event","event_date","data_name","data_value"
"19134","clientLogIn","2020-08-12T04:36:39Z","ipAddress","192.168.31.144"
"19134","clientLogIn","2020-08-12T04:36:39Z","requestURI","/game/193/762/p6/state"
"19135","clientLogIn","2020-08-12T04:36:40Z","clientId","p2"
"19135","clientLogIn","2020-08-12T04:36:40Z","referer","http://yanzuxu.nat300.top/game/193/762/p2/connected"
"19135","clientLogIn","2020-08-12T04:36:40Z","connection","keep-alive"
"19135","clientLogIn","2020-08-12T04:36:40Z","acceptLanguage","zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6"
"19135","clientLogIn","2020-08-12T04:36:40Z","acceptEncoding","gzip, deflate"
"19135","clientLogIn","2020-08-12T04:36:40Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
"19135","clientLogIn","2020-08-12T04:36:40Z","host","yanzuxu.nat300.top"
"19135","clientLogIn","2020-08-12T04:36:40Z","ipAddress","192.168.31.144"
"19135","clientLogIn","2020-08-12T04:36:40Z","requestURI","/game/193/762/p2/state"
"19136","StartedTutorial","2020-08-12T04:36:40Z","pid","p2"
"19141","StartedTutorial","2020-08-12T04:36:40Z","pid","p3"
"19142","StartedTutorial","2020-08-12T04:36:42Z","pid","p5"
"19143","clientLogIn","2020-08-12T04:36:44Z","referer","http://yanzuxu.nat300.top/game/193/762/p1/connected"
"19143","clientLogIn","2020-08-12T04:36:44Z","connection","keep-alive"
"19143","clientLogIn","2020-08-12T04:36:44Z","acceptLanguage","zh-CN,zh;q=0.9,en;q=0.8,en-US;q=0.7"
"19143","clientLogIn","2020-08-12T04:36:44Z","acceptEncoding","gzip, deflate"
"19143","clientLogIn","2020-08-12T04:36:44Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
"19143","clientLogIn","2020-08-12T04:36:44Z","host","yanzuxu.nat300.top"
"19143","clientLogIn","2020-08-12T04:36:44Z","ipAddress","192.168.31.144"
"19143","clientLogIn","2020-08-12T04:36:44Z","requestURI","/game/193/762/p1/state"
"19143","clientLogIn","2020-08-12T04:36:44Z","clientId","p1"
"19144","StartedTutorial","2020-08-12T04:36:44Z","pid","p1"
"19145","StartedTutorial","2020-08-12T04:36:46Z","pid","p6"
"19146","practice_distributeBW","2020-08-12T04:36:46Z","pid","p4"
"19146","practice_distributeBW","2020-08-12T04:36:46Z","pround","1"
"19146","practice_distributeBW","2020-08-12T04:36:46Z","p4_2","4"
"19146","practice_distributeBW","2020-08-12T04:36:46Z","p4_1","4"
"19146","practice_distributeBW","2020-08-12T04:36:46Z","p4_3","4"
"19147","practice_distributeBW","2020-08-12T04:36:54Z","pid","p2"
"19147","practice_distributeBW","2020-08-12T04:36:54Z","pround","0"
"19147","practice_distributeBW","2020-08-12T04:36:54Z","p2_3","1"
"19147","practice_distributeBW","2020-08-12T04:36:54Z","p2_2","1"
"19147","practice_distributeBW","2020-08-12T04:36:54Z","p2_1","1"
"19148","Test1","2020-08-12T04:36:55Z","pid","p4"
"19148","Test1","2020-08-12T04:36:55Z","passed","true"
"19148","Test1","2020-08-12T04:36:55Z","answer","Total Internet (Mbps) you have received."
"19149","practice_distributeBW","2020-08-12T04:36:57Z","pid","p1"
"19149","practice_distributeBW","2020-08-12T04:36:57Z","pround","0"
"19149","practice_distributeBW","2020-08-12T04:36:57Z","p1_1","20"
"19149","practice_distributeBW","2020-08-12T04:36:57Z","p1_3","20"
"19149","practice_distributeBW","2020-08-12T04:36:57Z","p1_2","20"
"19150","Test2","2020-08-12T04:36:58Z","pid","p4"
"19150","Test2","2020-08-12T04:36:58Z","passed","true"
"19150","Test2","2020-08-12T04:36:58Z","answer","You have to make the sharing decision within 90 seconds."
"19151","practice_distributeBW","2020-08-12T04:36:59Z","pid","p5"
"19151","practice_distributeBW","2020-08-12T04:36:59Z","pround","0"
"19151","practice_distributeBW","2020-08-12T04:36:59Z","p5_1","20"
"19151","practice_distributeBW","2020-08-12T04:36:59Z","p5_3","17"
"19151","practice_distributeBW","2020-08-12T04:36:59Z","p5_2","20"
"19152","Test3","2020-08-12T04:37:02Z","pid","p4"
"19152","Test3","2020-08-12T04:37:02Z","passed","true"
"19152","Test3","2020-08-12T04:37:02Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19153","PlayerWaiting","2020-08-12T04:37:03Z","pid","p4"
"19154","practice_distributeBW","2020-08-12T04:37:03Z","pid","p2"
"19154","practice_distributeBW","2020-08-12T04:37:03Z","pround","1"
"19154","practice_distributeBW","2020-08-12T04:37:03Z","p2_3","1"
"19154","practice_distributeBW","2020-08-12T04:37:03Z","p2_2","1"
"19154","practice_distributeBW","2020-08-12T04:37:03Z","p2_1","1"
"19155","practice_distributeBW","2020-08-12T04:37:06Z","pid","p6"
"19155","practice_distributeBW","2020-08-12T04:37:06Z","pround","0"
"19155","practice_distributeBW","2020-08-12T04:37:06Z","p6_3","5"
"19155","practice_distributeBW","2020-08-12T04:37:06Z","p6_2","5"
"19155","practice_distributeBW","2020-08-12T04:37:06Z","p6_1","5"
"19156","practice_distributeBW","2020-08-12T04:37:08Z","pid","p1"
"19156","practice_distributeBW","2020-08-12T04:37:08Z","pround","1"
"19156","practice_distributeBW","2020-08-12T04:37:08Z","p1_1","1"
"19156","practice_distributeBW","2020-08-12T04:37:08Z","p1_3","1"
"19156","practice_distributeBW","2020-08-12T04:37:08Z","p1_2","2"
"19157","Test1","2020-08-12T04:37:15Z","passed","true"
"19157","Test1","2020-08-12T04:37:15Z","answer","Total Internet (Mbps) you have received."
"19157","Test1","2020-08-12T04:37:15Z","pid","p2"
"19158","practice_distributeBW","2020-08-12T04:37:16Z","pid","p6"
"19158","practice_distributeBW","2020-08-12T04:37:16Z","pround","1"
"19158","practice_distributeBW","2020-08-12T04:37:16Z","p6_3","5"
"19158","practice_distributeBW","2020-08-12T04:37:16Z","p6_2","5"
"19158","practice_distributeBW","2020-08-12T04:37:16Z","p6_1","1"
"19159","practice_distributeBW","2020-08-12T04:37:16Z","pid","p3"
"19159","practice_distributeBW","2020-08-12T04:37:16Z","pround","0"
"19159","practice_distributeBW","2020-08-12T04:37:16Z","p3_3","20"
"19159","practice_distributeBW","2020-08-12T04:37:16Z","p3_2","19"
"19159","practice_distributeBW","2020-08-12T04:37:16Z","p3_1","19"
"19160","practice_distributeBW","2020-08-12T04:37:17Z","pid","p5"
"19160","practice_distributeBW","2020-08-12T04:37:17Z","pround","1"
"19160","practice_distributeBW","2020-08-12T04:37:17Z","p5_1","20"
"19160","practice_distributeBW","2020-08-12T04:37:17Z","p5_3","16"
"19160","practice_distributeBW","2020-08-12T04:37:17Z","p5_2","20"
"19169","Test2","2020-08-12T04:37:18Z","pid","p2"
"19169","Test2","2020-08-12T04:37:18Z","passed","true"
"19169","Test2","2020-08-12T04:37:18Z","answer","You have to make the sharing decision within 90 seconds."
"19170","Test1","2020-08-12T04:37:19Z","pid","p1"
"19170","Test1","2020-08-12T04:37:19Z","passed","true"
"19170","Test1","2020-08-12T04:37:19Z","answer","Total Internet (Mbps) you have received."
"19171","Test3","2020-08-12T04:37:21Z","pid","p2"
"19171","Test3","2020-08-12T04:37:21Z","passed","true"
"19171","Test3","2020-08-12T04:37:21Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19172","PlayerWaiting","2020-08-12T04:37:22Z","pid","p2"
"19173","Test2","2020-08-12T04:37:23Z","pid","p1"
"19173","Test2","2020-08-12T04:37:23Z","passed","true"
"19173","Test2","2020-08-12T04:37:23Z","answer","You have to make the sharing decision within 90 seconds."
"19174","Test3","2020-08-12T04:37:28Z","pid","p1"
"19174","Test3","2020-08-12T04:37:28Z","passed","true"
"19174","Test3","2020-08-12T04:37:28Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19175","Test1","2020-08-12T04:37:29Z","pid","p5"
"19175","Test1","2020-08-12T04:37:29Z","passed","true"
"19175","Test1","2020-08-12T04:37:29Z","answer","Total Internet (Mbps) you have received."
"19176","PlayerWaiting","2020-08-12T04:37:29Z","pid","p1"
"19177","Test1","2020-08-12T04:37:30Z","pid","p6"
"19177","Test1","2020-08-12T04:37:30Z","passed","true"
"19177","Test1","2020-08-12T04:37:30Z","answer","Total Internet (Mbps) you have received."
"19178","Test2","2020-08-12T04:37:33Z","pid","p5"
"19178","Test2","2020-08-12T04:37:33Z","passed","true"
"19178","Test2","2020-08-12T04:37:33Z","answer","You have to make the sharing decision within 90 seconds."
"19179","Test2","2020-08-12T04:37:34Z","pid","p6"
"19179","Test2","2020-08-12T04:37:34Z","passed","true"
"19179","Test2","2020-08-12T04:37:34Z","answer","You have to make the sharing decision within 90 seconds."
"19180","practice_distributeBW","2020-08-12T04:37:35Z","p3_3","13"
"19180","practice_distributeBW","2020-08-12T04:37:35Z","p3_2","14"
"19180","practice_distributeBW","2020-08-12T04:37:35Z","p3_1","40"
"19180","practice_distributeBW","2020-08-12T04:37:35Z","pid","p3"
"19180","practice_distributeBW","2020-08-12T04:37:35Z","pround","1"
"19161","Test3","2020-08-12T04:37:37Z","pid","p5"
"19161","Test3","2020-08-12T04:37:37Z","passed","true"
"19161","Test3","2020-08-12T04:37:37Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19162","PlayerWaiting","2020-08-12T04:37:38Z","pid","p5"
"19163","Test3","2020-08-12T04:37:38Z","passed","true"
"19163","Test3","2020-08-12T04:37:38Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19163","Test3","2020-08-12T04:37:38Z","pid","p6"
"19164","PlayerWaiting","2020-08-12T04:37:40Z","pid","p6"
"19165","Test1","2020-08-12T04:37:47Z","pid","p3"
"19165","Test1","2020-08-12T04:37:47Z","passed","true"
"19165","Test1","2020-08-12T04:37:47Z","answer","Total Internet (Mbps) you have received."
"19166","Test2","2020-08-12T04:37:51Z","pid","p3"
"19166","Test2","2020-08-12T04:37:51Z","passed","true"
"19166","Test2","2020-08-12T04:37:51Z","answer","You have to make the sharing decision within 90 seconds."
"19167","Test3","2020-08-12T04:37:54Z","pid","p3"
"19167","Test3","2020-08-12T04:37:54Z","passed","true"
"19167","Test3","2020-08-12T04:37:54Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19168","PlayerWaiting","2020-08-12T04:37:56Z","pid","p3"
"19181","InitParameters","2020-08-12T04:38:04Z","n","12"
"19181","InitParameters","2020-08-12T04:38:04Z","nAI","6"
"19181","InitParameters","2020-08-12T04:38:04Z","nRounds","5"
"19181","InitParameters","2020-08-12T04:38:04Z","connectivity","0.4"
"19181","InitParameters","2020-08-12T04:38:04Z","showInformation","0"
"19181","InitParameters","2020-08-12T04:38:04Z","bonusRatio","0.05"
"19181","InitParameters","2020-08-12T04:38:04Z","extraBonus","0"
"19181","InitParameters","2020-08-12T04:38:04Z","resource","60"
"19181","InitParameters","2020-08-12T04:38:04Z","geoID","0"
"19181","InitParameters","2020-08-12T04:38:04Z","network","0"
"19182","ReadyClicked","2020-08-12T04:38:06Z","pid","p2"
"19183","ReadyClicked","2020-08-12T04:38:06Z","pid","p5"
"19184","ReadyClicked","2020-08-12T04:38:08Z","pid","p6"
"19185","ReadyClicked","2020-08-12T04:38:08Z","pid","p3"
"19186","ReadyClicked","2020-08-12T04:38:11Z","pid","p4"
"19187","ReadyClicked","2020-08-12T04:38:12Z","pid","p1"
"19188","CreateGraph","2020-08-12T04:38:34Z","count","0"
"19189","Connected","2020-08-12T04:38:34Z","playerId1","p1"
"19189","Connected","2020-08-12T04:38:34Z","playerId2","p2"
"19190","Connected","2020-08-12T04:38:34Z","playerId1","_2"
"19190","Connected","2020-08-12T04:38:34Z","playerId2","p2"
"19191","Connected","2020-08-12T04:38:34Z","playerId1","p4"
"19191","Connected","2020-08-12T04:38:34Z","playerId2","p5"
"19192","Connected","2020-08-12T04:38:34Z","playerId1","p4"
"19192","Connected","2020-08-12T04:38:34Z","playerId2","p2"
"19193","Connected","2020-08-12T04:38:34Z","playerId1","p5"
"19193","Connected","2020-08-12T04:38:34Z","playerId2","_5"
"19194","Connected","2020-08-12T04:38:34Z","playerId1","p3"
"19194","Connected","2020-08-12T04:38:34Z","playerId2","_1"
"19195","Connected","2020-08-12T04:38:34Z","playerId1","p3"
"19195","Connected","2020-08-12T04:38:34Z","playerId2","p1"
"19196","Connected","2020-08-12T04:38:34Z","playerId1","p3"
"19196","Connected","2020-08-12T04:38:34Z","playerId2","_2"
"19197","Connected","2020-08-12T04:38:34Z","playerId1","p3"
"19197","Connected","2020-08-12T04:38:34Z","playerId2","p4"
"19198","Connected","2020-08-12T04:38:34Z","playerId1","p3"
"19198","Connected","2020-08-12T04:38:34Z","playerId2","_4"
"19199","Connected","2020-08-12T04:38:34Z","playerId1","p3"
"19199","Connected","2020-08-12T04:38:34Z","playerId2","p5"
"19200","Connected","2020-08-12T04:38:34Z","playerId1","p3"
"19200","Connected","2020-08-12T04:38:34Z","playerId2","p2"
"19201","Connected","2020-08-12T04:38:34Z","playerId1","_1"
"19201","Connected","2020-08-12T04:38:34Z","playerId2","_4"
"19202","Connected","2020-08-12T04:38:34Z","playerId1","_3"
"19202","Connected","2020-08-12T04:38:34Z","playerId2","p1"
"19203","Connected","2020-08-12T04:38:34Z","playerId1","_3"
"19203","Connected","2020-08-12T04:38:34Z","playerId2","_4"
"19204","Connected","2020-08-12T04:38:34Z","playerId1","p6"
"19204","Connected","2020-08-12T04:38:34Z","playerId2","p3"
"19205","Connected","2020-08-12T04:38:34Z","playerId1","p6"
"19205","Connected","2020-08-12T04:38:34Z","playerId2","_1"
"19206","Connected","2020-08-12T04:38:34Z","playerId1","p6"
"19206","Connected","2020-08-12T04:38:34Z","playerId2","_3"
"19207","Connected","2020-08-12T04:38:34Z","playerId1","p6"
"19207","Connected","2020-08-12T04:38:34Z","playerId2","p1"
"19208","Connected","2020-08-12T04:38:34Z","playerId1","p6"
"19208","Connected","2020-08-12T04:38:34Z","playerId2","_2"
"19209","Connected","2020-08-12T04:38:34Z","playerId1","p6"
"19209","Connected","2020-08-12T04:38:34Z","playerId2","_4"
"19210","Connected","2020-08-12T04:38:34Z","playerId1","p6"
"19210","Connected","2020-08-12T04:38:34Z","playerId2","p2"
"19211","Connected","2020-08-12T04:38:34Z","playerId1","_6"
"19211","Connected","2020-08-12T04:38:34Z","playerId2","_1"
"19212","Connected","2020-08-12T04:38:34Z","playerId1","_6"
"19212","Connected","2020-08-12T04:38:34Z","playerId2","_3"
"19213","Connected","2020-08-12T04:38:34Z","playerId1","_6"
"19213","Connected","2020-08-12T04:38:34Z","playerId2","_4"
"19214","Connected","2020-08-12T04:38:34Z","playerId1","p1"
"19214","Connected","2020-08-12T04:38:34Z","playerId2","_2"
"19215","Connected","2020-08-12T04:38:34Z","playerId1","p1"
"19215","Connected","2020-08-12T04:38:34Z","playerId2","_4"
"19216","PlayerLabel","2020-08-12T04:38:34Z","pid","p1"
"19216","PlayerLabel","2020-08-12T04:38:34Z","label","F"
"19216","PlayerLabel","2020-08-12T04:38:34Z","degree","6"
"19216","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19217","PlayerLabel","2020-08-12T04:38:34Z","pid","p2"
"19217","PlayerLabel","2020-08-12T04:38:34Z","label","L"
"19217","PlayerLabel","2020-08-12T04:38:34Z","degree","5"
"19217","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19218","PlayerLabel","2020-08-12T04:38:34Z","pid","p3"
"19218","PlayerLabel","2020-08-12T04:38:34Z","label","C"
"19218","PlayerLabel","2020-08-12T04:38:34Z","degree","8"
"19218","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19219","PlayerLabel","2020-08-12T04:38:34Z","pid","p4"
"19219","PlayerLabel","2020-08-12T04:38:34Z","label","H"
"19219","PlayerLabel","2020-08-12T04:38:34Z","degree","3"
"19219","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19220","PlayerLabel","2020-08-12T04:38:34Z","pid","p5"
"19220","PlayerLabel","2020-08-12T04:38:34Z","label","J"
"19220","PlayerLabel","2020-08-12T04:38:34Z","degree","3"
"19220","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19233","PlayerLabel","2020-08-12T04:38:34Z","pid","p6"
"19233","PlayerLabel","2020-08-12T04:38:34Z","label","A"
"19233","PlayerLabel","2020-08-12T04:38:34Z","degree","7"
"19233","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19234","PlayerLabel","2020-08-12T04:38:34Z","pid","_1"
"19234","PlayerLabel","2020-08-12T04:38:34Z","label","D"
"19234","PlayerLabel","2020-08-12T04:38:34Z","degree","4"
"19234","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19235","PlayerLabel","2020-08-12T04:38:34Z","pid","_2"
"19235","PlayerLabel","2020-08-12T04:38:34Z","label","G"
"19235","PlayerLabel","2020-08-12T04:38:34Z","degree","4"
"19235","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19236","PlayerLabel","2020-08-12T04:38:34Z","pid","_3"
"19236","PlayerLabel","2020-08-12T04:38:34Z","label","E"
"19236","PlayerLabel","2020-08-12T04:38:34Z","degree","4"
"19236","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19237","PlayerLabel","2020-08-12T04:38:34Z","pid","_4"
"19237","PlayerLabel","2020-08-12T04:38:34Z","label","I"
"19237","PlayerLabel","2020-08-12T04:38:34Z","degree","6"
"19237","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19238","PlayerLabel","2020-08-12T04:38:34Z","pid","_5"
"19238","PlayerLabel","2020-08-12T04:38:34Z","label","K"
"19238","PlayerLabel","2020-08-12T04:38:34Z","degree","1"
"19238","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19239","PlayerLabel","2020-08-12T04:38:34Z","pid","_6"
"19239","PlayerLabel","2020-08-12T04:38:34Z","label","B"
"19239","PlayerLabel","2020-08-12T04:38:34Z","degree","3"
"19239","PlayerLabel","2020-08-12T04:38:34Z","resource","60"
"19240","ShareStart","2020-08-12T04:38:34Z","round","1"
"19221","distributeBW","2020-08-12T04:38:34Z","pid","_1"
"19221","distributeBW","2020-08-12T04:38:34Z","resource","66"
"19221","distributeBW","2020-08-12T04:38:34Z","round","1"
"19221","distributeBW","2020-08-12T04:38:34Z","_6","16"
"19221","distributeBW","2020-08-12T04:38:34Z","p3","16"
"19221","distributeBW","2020-08-12T04:38:34Z","p6","16"
"19221","distributeBW","2020-08-12T04:38:34Z","_4","16"
"19222","distributeBW","2020-08-12T04:38:34Z","pid","_2"
"19222","distributeBW","2020-08-12T04:38:34Z","resource","55"
"19222","distributeBW","2020-08-12T04:38:34Z","round","1"
"19222","distributeBW","2020-08-12T04:38:34Z","p3","13"
"19222","distributeBW","2020-08-12T04:38:34Z","p6","13"
"19222","distributeBW","2020-08-12T04:38:34Z","p1","13"
"19222","distributeBW","2020-08-12T04:38:34Z","p2","13"
"19223","distributeBW","2020-08-12T04:38:34Z","p1","16"
"19223","distributeBW","2020-08-12T04:38:34Z","_4","16"
"19223","distributeBW","2020-08-12T04:38:34Z","pid","_3"
"19223","distributeBW","2020-08-12T04:38:34Z","resource","65"
"19223","distributeBW","2020-08-12T04:38:34Z","round","1"
"19223","distributeBW","2020-08-12T04:38:34Z","_6","16"
"19223","distributeBW","2020-08-12T04:38:34Z","p6","16"
"19224","distributeBW","2020-08-12T04:38:34Z","pid","_4"
"19224","distributeBW","2020-08-12T04:38:34Z","resource","68"
"19224","distributeBW","2020-08-12T04:38:34Z","_6","11"
"19224","distributeBW","2020-08-12T04:38:34Z","_3","11"
"19224","distributeBW","2020-08-12T04:38:34Z","p1","11"
"19224","distributeBW","2020-08-12T04:38:34Z","round","1"
"19224","distributeBW","2020-08-12T04:38:34Z","p3","11"
"19224","distributeBW","2020-08-12T04:38:34Z","p6","11"
"19224","distributeBW","2020-08-12T04:38:34Z","_1","11"
"19225","distributeBW","2020-08-12T04:38:34Z","pid","_5"
"19225","distributeBW","2020-08-12T04:38:34Z","resource","65"
"19225","distributeBW","2020-08-12T04:38:34Z","round","1"
"19225","distributeBW","2020-08-12T04:38:34Z","p5","65"
"19226","distributeBW","2020-08-12T04:38:34Z","pid","_6"
"19226","distributeBW","2020-08-12T04:38:34Z","resource","66"
"19226","distributeBW","2020-08-12T04:38:34Z","round","1"
"19226","distributeBW","2020-08-12T04:38:34Z","_1","21"
"19226","distributeBW","2020-08-12T04:38:34Z","_3","21"
"19226","distributeBW","2020-08-12T04:38:34Z","_4","21"
"19227","distributeBW","2020-08-12T04:38:41Z","pid","p4"
"19227","distributeBW","2020-08-12T04:38:41Z","resource","66"
"19227","distributeBW","2020-08-12T04:38:41Z","round","1"
"19227","distributeBW","2020-08-12T04:38:41Z","p2","22"
"19227","distributeBW","2020-08-12T04:38:41Z","p3","22"
"19227","distributeBW","2020-08-12T04:38:41Z","p5","22"
"19228","distributeBW","2020-08-12T04:38:42Z","pid","p6"
"19228","distributeBW","2020-08-12T04:38:42Z","resource","65"
"19228","distributeBW","2020-08-12T04:38:42Z","round","1"
"19228","distributeBW","2020-08-12T04:38:42Z","p1","5"
"19228","distributeBW","2020-08-12T04:38:42Z","_1","5"
"19228","distributeBW","2020-08-12T04:38:42Z","p2","35"
"19228","distributeBW","2020-08-12T04:38:42Z","p3","5"
"19228","distributeBW","2020-08-12T04:38:42Z","_2","5"
"19228","distributeBW","2020-08-12T04:38:42Z","_3","5"
"19228","distributeBW","2020-08-12T04:38:42Z","_4","5"
"19229","distributeBW","2020-08-12T04:38:46Z","pid","p1"
"19229","distributeBW","2020-08-12T04:38:46Z","resource","67"
"19229","distributeBW","2020-08-12T04:38:46Z","round","1"
"19229","distributeBW","2020-08-12T04:38:46Z","p2","10"
"19229","distributeBW","2020-08-12T04:38:46Z","p3","10"
"19229","distributeBW","2020-08-12T04:38:46Z","_2","10"
"19229","distributeBW","2020-08-12T04:38:46Z","_3","10"
"19229","distributeBW","2020-08-12T04:38:46Z","_4","10"
"19229","distributeBW","2020-08-12T04:38:46Z","p6","10"
"19230","distributeBW","2020-08-12T04:38:48Z","pid","p2"
"19230","distributeBW","2020-08-12T04:38:48Z","resource","65"
"19230","distributeBW","2020-08-12T04:38:48Z","round","1"
"19230","distributeBW","2020-08-12T04:38:48Z","p1","13"
"19230","distributeBW","2020-08-12T04:38:48Z","p3","13"
"19230","distributeBW","2020-08-12T04:38:48Z","_2","13"
"19230","distributeBW","2020-08-12T04:38:48Z","p4","13"
"19230","distributeBW","2020-08-12T04:38:48Z","p6","13"
"19231","distributeBW","2020-08-12T04:38:51Z","round","1"
"19231","distributeBW","2020-08-12T04:38:51Z","p3","20"
"19231","distributeBW","2020-08-12T04:38:51Z","p4","20"
"19231","distributeBW","2020-08-12T04:38:51Z","_5","19"
"19231","distributeBW","2020-08-12T04:38:51Z","pid","p5"
"19231","distributeBW","2020-08-12T04:38:51Z","resource","59"
"19232","distributeBW","2020-08-12T04:39:04Z","pid","p3"
"19232","distributeBW","2020-08-12T04:39:04Z","resource","67"
"19232","distributeBW","2020-08-12T04:39:04Z","round","1"
"19232","distributeBW","2020-08-12T04:39:04Z","p1","9"
"19232","distributeBW","2020-08-12T04:39:04Z","_1","8"
"19232","distributeBW","2020-08-12T04:39:04Z","p2","8"
"19232","distributeBW","2020-08-12T04:39:04Z","_2","8"
"19232","distributeBW","2020-08-12T04:39:04Z","p4","9"
"19232","distributeBW","2020-08-12T04:39:04Z","_4","8"
"19232","distributeBW","2020-08-12T04:39:04Z","p5","9"
"19232","distributeBW","2020-08-12T04:39:04Z","p6","8"
"19241","resultStepStart","2020-08-12T04:39:08Z","startStep","resultStep"
"19242","ResultStart","2020-08-12T04:39:08Z","round","1"
