"id","event","event_date","data_name","data_value"
"23523","clientLogIn","2020-08-13T01:47:43Z","host","192.168.31.144:9000"
"23523","clientLogIn","2020-08-13T01:47:43Z","ipAddress","192.168.31.144"
"23523","clientLogIn","2020-08-13T01:47:43Z","requestURI","/game/193/841/p2/state"
"23523","clientLogIn","2020-08-13T01:47:43Z","connection","keep-alive"
"23523","clientLogIn","2020-08-13T01:47:43Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23523","clientLogIn","2020-08-13T01:47:43Z","acceptEncoding","gzip, deflate"
"23523","clientLogIn","2020-08-13T01:47:43Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23524","clientLogIn","2020-08-13T01:47:45Z","clientId","p4"
"23524","clientLogIn","2020-08-13T01:47:45Z","referer","http://192.168.31.144:9000/game/193/841/p4/connected"
"23524","clientLogIn","2020-08-13T01:47:45Z","connection","keep-alive"
"23524","clientLogIn","2020-08-13T01:47:45Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23524","clientLogIn","2020-08-13T01:47:45Z","acceptEncoding","gzip, deflate"
"23524","clientLogIn","2020-08-13T01:47:45Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23524","clientLogIn","2020-08-13T01:47:45Z","host","192.168.31.144:9000"
"23524","clientLogIn","2020-08-13T01:47:45Z","ipAddress","192.168.31.144"
"23524","clientLogIn","2020-08-13T01:47:45Z","requestURI","/game/193/841/p4/state"
"23525","clientLogIn","2020-08-13T01:47:51Z","clientId","p5"
"23525","clientLogIn","2020-08-13T01:47:51Z","referer","http://192.168.31.144:9000/game/193/841/p5/connected"
"23525","clientLogIn","2020-08-13T01:47:51Z","connection","keep-alive"
"23525","clientLogIn","2020-08-13T01:47:51Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23525","clientLogIn","2020-08-13T01:47:51Z","acceptEncoding","gzip, deflate"
"23525","clientLogIn","2020-08-13T01:47:51Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23525","clientLogIn","2020-08-13T01:47:51Z","host","192.168.31.144:9000"
"23525","clientLogIn","2020-08-13T01:47:51Z","ipAddress","192.168.31.144"
"23525","clientLogIn","2020-08-13T01:47:51Z","requestURI","/game/193/841/p5/state"
"23526","clientLogIn","2020-08-13T01:47:56Z","clientId","p6"
"23526","clientLogIn","2020-08-13T01:47:56Z","referer","http://192.168.31.144:9000/game/193/841/p6/connected"
"23526","clientLogIn","2020-08-13T01:47:56Z","connection","keep-alive"
"23526","clientLogIn","2020-08-13T01:47:56Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23526","clientLogIn","2020-08-13T01:47:56Z","acceptEncoding","gzip, deflate"
"23526","clientLogIn","2020-08-13T01:47:56Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23526","clientLogIn","2020-08-13T01:47:56Z","host","192.168.31.144:9000"
"23526","clientLogIn","2020-08-13T01:47:56Z","ipAddress","192.168.31.144"
"23526","clientLogIn","2020-08-13T01:47:56Z","requestURI","/game/193/841/p6/state"
"23527","StartedTutorial","2020-08-13T01:47:57Z","pid","p6"
"23528","practice_distributeBW","2020-08-13T01:48:05Z","pid","p6"
"23528","practice_distributeBW","2020-08-13T01:48:05Z","pround","0"
"23528","practice_distributeBW","2020-08-13T01:48:05Z","p6_3","1"
"23528","practice_distributeBW","2020-08-13T01:48:05Z","p6_2","1"
"23528","practice_distributeBW","2020-08-13T01:48:05Z","p6_1","1"
"23529","StartedTutorial","2020-08-13T01:48:06Z","pid","p5"
"23530","practice_distributeBW","2020-08-13T01:48:13Z","pid","p5"
"23530","practice_distributeBW","2020-08-13T01:48:13Z","pround","0"
"23530","practice_distributeBW","2020-08-13T01:48:13Z","p5_1","1"
"23530","practice_distributeBW","2020-08-13T01:48:13Z","p5_3","1"
"23530","practice_distributeBW","2020-08-13T01:48:13Z","p5_2","1"
"23531","StartedTutorial","2020-08-13T01:48:15Z","pid","p4"
"23532","practice_distributeBW","2020-08-13T01:48:21Z","pid","p4"
"23532","practice_distributeBW","2020-08-13T01:48:21Z","pround","0"
"23532","practice_distributeBW","2020-08-13T01:48:21Z","p4_2","1"
"23532","practice_distributeBW","2020-08-13T01:48:21Z","p4_1","1"
"23532","practice_distributeBW","2020-08-13T01:48:21Z","p4_3","1"
"23533","StartedTutorial","2020-08-13T01:48:22Z","pid","p3"
"23534","practice_distributeBW","2020-08-13T01:48:28Z","pid","p3"
"23534","practice_distributeBW","2020-08-13T01:48:28Z","pround","0"
"23534","practice_distributeBW","2020-08-13T01:48:28Z","p3_3","1"
"23534","practice_distributeBW","2020-08-13T01:48:28Z","p3_2","1"
"23534","practice_distributeBW","2020-08-13T01:48:28Z","p3_1","1"
"23535","StartedTutorial","2020-08-13T01:48:29Z","pid","p2"
"23536","practice_distributeBW","2020-08-13T01:48:35Z","pid","p2"
"23536","practice_distributeBW","2020-08-13T01:48:35Z","pround","0"
"23536","practice_distributeBW","2020-08-13T01:48:35Z","p2_3","1"
"23536","practice_distributeBW","2020-08-13T01:48:35Z","p2_2","1"
"23536","practice_distributeBW","2020-08-13T01:48:35Z","p2_1","1"
"23537","StartedTutorial","2020-08-13T01:48:37Z","pid","p1"
"23538","practice_distributeBW","2020-08-13T01:48:43Z","pid","p1"
"23538","practice_distributeBW","2020-08-13T01:48:43Z","pround","0"
"23538","practice_distributeBW","2020-08-13T01:48:43Z","p1_1","1"
"23538","practice_distributeBW","2020-08-13T01:48:43Z","p1_3","1"
"23538","practice_distributeBW","2020-08-13T01:48:43Z","p1_2","1"
"23539","practice_distributeBW","2020-08-13T01:48:48Z","pid","p2"
"23539","practice_distributeBW","2020-08-13T01:48:48Z","pround","1"
"23539","practice_distributeBW","2020-08-13T01:48:48Z","p2_3","1"
"23539","practice_distributeBW","2020-08-13T01:48:48Z","p2_2","1"
"23539","practice_distributeBW","2020-08-13T01:48:48Z","p2_1","1"
"23540","practice_distributeBW","2020-08-13T01:48:54Z","pid","p3"
"23540","practice_distributeBW","2020-08-13T01:48:54Z","pround","1"
"23540","practice_distributeBW","2020-08-13T01:48:54Z","p3_3","1"
"23540","practice_distributeBW","2020-08-13T01:48:54Z","p3_2","1"
"23540","practice_distributeBW","2020-08-13T01:48:54Z","p3_1","1"
"23553","practice_distributeBW","2020-08-13T01:48:57Z","pid","p4"
"23553","practice_distributeBW","2020-08-13T01:48:57Z","pround","1"
"23553","practice_distributeBW","2020-08-13T01:48:57Z","p4_2","1"
"23553","practice_distributeBW","2020-08-13T01:48:57Z","p4_1","1"
"23553","practice_distributeBW","2020-08-13T01:48:57Z","p4_3","1"
"23554","practice_distributeBW","2020-08-13T01:49:02Z","pid","p5"
"23554","practice_distributeBW","2020-08-13T01:49:02Z","pround","1"
"23554","practice_distributeBW","2020-08-13T01:49:02Z","p5_1","1"
"23554","practice_distributeBW","2020-08-13T01:49:02Z","p5_3","1"
"23554","practice_distributeBW","2020-08-13T01:49:02Z","p5_2","1"
"23555","practice_distributeBW","2020-08-13T01:49:06Z","pid","p6"
"23555","practice_distributeBW","2020-08-13T01:49:06Z","pround","1"
"23555","practice_distributeBW","2020-08-13T01:49:06Z","p6_3","1"
"23555","practice_distributeBW","2020-08-13T01:49:06Z","p6_2","1"
"23555","practice_distributeBW","2020-08-13T01:49:06Z","p6_1","1"
"23556","practice_distributeBW","2020-08-13T01:49:13Z","pid","p1"
"23556","practice_distributeBW","2020-08-13T01:49:13Z","pround","1"
"23556","practice_distributeBW","2020-08-13T01:49:13Z","p1_1","1"
"23556","practice_distributeBW","2020-08-13T01:49:13Z","p1_3","1"
"23556","practice_distributeBW","2020-08-13T01:49:13Z","p1_2","1"
"23557","Test1","2020-08-13T01:49:19Z","pid","p2"
"23557","Test1","2020-08-13T01:49:19Z","passed","true"
"23557","Test1","2020-08-13T01:49:19Z","answer","Total Internet (Mbps) you have received."
"23558","Test2","2020-08-13T01:49:21Z","pid","p2"
"23558","Test2","2020-08-13T01:49:21Z","passed","true"
"23558","Test2","2020-08-13T01:49:21Z","answer","You have to make the sharing decision within 90 seconds."
"23559","Test3","2020-08-13T01:49:23Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23559","Test3","2020-08-13T01:49:23Z","pid","p2"
"23559","Test3","2020-08-13T01:49:23Z","passed","true"
"23560","PlayerWaiting","2020-08-13T01:49:23Z","pid","p2"
"23541","Test1","2020-08-13T01:49:29Z","pid","p3"
"23541","Test1","2020-08-13T01:49:29Z","passed","true"
"23541","Test1","2020-08-13T01:49:29Z","answer","Total Internet (Mbps) you have received."
"23542","Test2","2020-08-13T01:49:31Z","pid","p3"
"23542","Test2","2020-08-13T01:49:31Z","passed","true"
"23542","Test2","2020-08-13T01:49:31Z","answer","You have to make the sharing decision within 90 seconds."
"23543","Test3","2020-08-13T01:49:32Z","pid","p3"
"23543","Test3","2020-08-13T01:49:32Z","passed","false"
"23543","Test3","2020-08-13T01:49:32Z","answer","There are only five players in the entire network."
"23544","clientLogIn","2020-08-13T01:49:39Z","clientId","p3"
"23544","clientLogIn","2020-08-13T01:49:39Z","referer","http://192.168.31.144:9000/game/193/841/p3/connected"
"23544","clientLogIn","2020-08-13T01:49:39Z","connection","keep-alive"
"23544","clientLogIn","2020-08-13T01:49:39Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23544","clientLogIn","2020-08-13T01:49:39Z","acceptEncoding","gzip, deflate"
"23544","clientLogIn","2020-08-13T01:49:39Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23544","clientLogIn","2020-08-13T01:49:39Z","host","192.168.31.144:9000"
"23544","clientLogIn","2020-08-13T01:49:39Z","ipAddress","192.168.31.144"
"23544","clientLogIn","2020-08-13T01:49:39Z","requestURI","/game/193/841/p3/state"
"23545","clientLogIn","2020-08-13T01:50:02Z","clientId","p4"
"23545","clientLogIn","2020-08-13T01:50:02Z","referer","http://192.168.31.144:9000/game/193/841/p4/connected"
"23545","clientLogIn","2020-08-13T01:50:02Z","connection","keep-alive"
"23545","clientLogIn","2020-08-13T01:50:02Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23545","clientLogIn","2020-08-13T01:50:02Z","acceptEncoding","gzip, deflate"
"23545","clientLogIn","2020-08-13T01:50:02Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23545","clientLogIn","2020-08-13T01:50:02Z","host","192.168.31.144:9000"
"23545","clientLogIn","2020-08-13T01:50:02Z","ipAddress","192.168.31.144"
"23545","clientLogIn","2020-08-13T01:50:02Z","requestURI","/game/193/841/p4/state"
"23546","clientLogIn","2020-08-13T01:50:15Z","clientId","p3"
"23546","clientLogIn","2020-08-13T01:50:15Z","referer","http://192.168.31.144:9000/game/193/841/p3/connected"
"23546","clientLogIn","2020-08-13T01:50:15Z","connection","keep-alive"
"23546","clientLogIn","2020-08-13T01:50:15Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23546","clientLogIn","2020-08-13T01:50:15Z","acceptEncoding","gzip, deflate"
"23546","clientLogIn","2020-08-13T01:50:15Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23546","clientLogIn","2020-08-13T01:50:15Z","host","192.168.31.144:9000"
"23546","clientLogIn","2020-08-13T01:50:15Z","ipAddress","192.168.31.144"
"23546","clientLogIn","2020-08-13T01:50:15Z","requestURI","/game/193/841/p3/state"
"23547","clientLogIn","2020-08-13T01:50:24Z","clientId","p7"
"23547","clientLogIn","2020-08-13T01:50:24Z","referer","http://192.168.31.144:9000/game/193/841/p7/connected"
"23547","clientLogIn","2020-08-13T01:50:24Z","connection","keep-alive"
"23547","clientLogIn","2020-08-13T01:50:24Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23547","clientLogIn","2020-08-13T01:50:24Z","acceptEncoding","gzip, deflate"
"23547","clientLogIn","2020-08-13T01:50:24Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23547","clientLogIn","2020-08-13T01:50:24Z","host","192.168.31.144:9000"
"23547","clientLogIn","2020-08-13T01:50:24Z","ipAddress","192.168.31.144"
"23547","clientLogIn","2020-08-13T01:50:24Z","requestURI","/game/193/841/p7/state"
"23548","StartedTutorial","2020-08-13T01:50:25Z","pid","p7"
"23549","practice_distributeBW","2020-08-13T01:50:33Z","pid","p7"
"23549","practice_distributeBW","2020-08-13T01:50:33Z","pround","0"
"23549","practice_distributeBW","2020-08-13T01:50:33Z","p7_3","2"
"23549","practice_distributeBW","2020-08-13T01:50:33Z","p7_2","2"
"23549","practice_distributeBW","2020-08-13T01:50:33Z","p7_1","2"
"23550","Test1","2020-08-13T01:50:39Z","pid","p6"
"23550","Test1","2020-08-13T01:50:39Z","passed","true"
"23550","Test1","2020-08-13T01:50:39Z","answer","Total Internet (Mbps) you have received."
"23551","Test2","2020-08-13T01:50:41Z","pid","p6"
"23551","Test2","2020-08-13T01:50:41Z","passed","true"
"23551","Test2","2020-08-13T01:50:41Z","answer","You have to make the sharing decision within 90 seconds."
"23552","Test3","2020-08-13T01:50:42Z","pid","p6"
"23552","Test3","2020-08-13T01:50:42Z","passed","true"
"23552","Test3","2020-08-13T01:50:42Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23561","PlayerWaiting","2020-08-13T01:50:43Z","pid","p6"
"23562","Test1","2020-08-13T01:50:48Z","pid","p5"
"23562","Test1","2020-08-13T01:50:48Z","passed","true"
"23562","Test1","2020-08-13T01:50:48Z","answer","Total Internet (Mbps) you have received."
"23563","Test2","2020-08-13T01:50:50Z","pid","p5"
"23563","Test2","2020-08-13T01:50:50Z","passed","true"
"23563","Test2","2020-08-13T01:50:50Z","answer","You have to make the sharing decision within 90 seconds."
"23564","Test3","2020-08-13T01:50:51Z","pid","p5"
"23564","Test3","2020-08-13T01:50:51Z","passed","true"
"23564","Test3","2020-08-13T01:50:51Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23565","PlayerWaiting","2020-08-13T01:50:52Z","pid","p5"
"23566","clientLogIn","2020-08-13T01:51:03Z","clientId","p4"
"23566","clientLogIn","2020-08-13T01:51:03Z","referer","http://192.168.31.144:9000/game/193/841/p4/connected"
"23566","clientLogIn","2020-08-13T01:51:03Z","connection","keep-alive"
"23566","clientLogIn","2020-08-13T01:51:03Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23566","clientLogIn","2020-08-13T01:51:03Z","acceptEncoding","gzip, deflate"
"23566","clientLogIn","2020-08-13T01:51:03Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23566","clientLogIn","2020-08-13T01:51:03Z","host","192.168.31.144:9000"
"23566","clientLogIn","2020-08-13T01:51:03Z","ipAddress","192.168.31.144"
"23566","clientLogIn","2020-08-13T01:51:03Z","requestURI","/game/193/841/p4/state"
"23567","Test1","2020-08-13T01:51:05Z","pid","p4"
"23567","Test1","2020-08-13T01:51:05Z","passed","true"
"23567","Test1","2020-08-13T01:51:05Z","answer","Total Internet (Mbps) you have received."
"23568","Test2","2020-08-13T01:51:07Z","pid","p4"
"23568","Test2","2020-08-13T01:51:07Z","passed","true"
"23568","Test2","2020-08-13T01:51:07Z","answer","You have to make the sharing decision within 90 seconds."
"23569","Test3","2020-08-13T01:51:09Z","pid","p4"
"23569","Test3","2020-08-13T01:51:09Z","passed","true"
"23569","Test3","2020-08-13T01:51:09Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23570","PlayerWaiting","2020-08-13T01:51:10Z","pid","p4"
"23571","Test1","2020-08-13T01:51:16Z","pid","p1"
"23571","Test1","2020-08-13T01:51:16Z","passed","true"
"23571","Test1","2020-08-13T01:51:16Z","answer","Total Internet (Mbps) you have received."
"23572","Test2","2020-08-13T01:51:18Z","pid","p1"
"23572","Test2","2020-08-13T01:51:18Z","passed","true"
"23572","Test2","2020-08-13T01:51:18Z","answer","You have to make the sharing decision within 90 seconds."
"23573","Test3","2020-08-13T01:51:20Z","pid","p1"
"23573","Test3","2020-08-13T01:51:20Z","passed","true"
"23573","Test3","2020-08-13T01:51:20Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23574","PlayerWaiting","2020-08-13T01:51:20Z","pid","p1"
"23575","practice_distributeBW","2020-08-13T01:51:27Z","p7_3","1"
"23575","practice_distributeBW","2020-08-13T01:51:27Z","p7_2","1"
"23575","practice_distributeBW","2020-08-13T01:51:27Z","p7_1","11"
"23575","practice_distributeBW","2020-08-13T01:51:27Z","pid","p7"
"23575","practice_distributeBW","2020-08-13T01:51:27Z","pround","1"
"23576","Test1","2020-08-13T01:51:35Z","pid","p7"
"23576","Test1","2020-08-13T01:51:35Z","passed","true"
"23576","Test1","2020-08-13T01:51:35Z","answer","Total Internet (Mbps) you have received."
"23577","Test2","2020-08-13T01:51:39Z","pid","p7"
"23577","Test2","2020-08-13T01:51:39Z","passed","true"
"23577","Test2","2020-08-13T01:51:39Z","answer","You have to make the sharing decision within 90 seconds."
"23578","Test3","2020-08-13T01:51:40Z","pid","p7"
"23578","Test3","2020-08-13T01:51:40Z","passed","true"
"23578","Test3","2020-08-13T01:51:40Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23579","PlayerWaiting","2020-08-13T01:51:41Z","pid","p7"
"23580","InitParameters","2020-08-13T01:51:47Z","n","12"
"23580","InitParameters","2020-08-13T01:51:47Z","nAI","6"
"23580","InitParameters","2020-08-13T01:51:47Z","nRounds","5"
"23580","InitParameters","2020-08-13T01:51:47Z","connectivity","0.4"
"23580","InitParameters","2020-08-13T01:51:47Z","showInformation","0"
"23580","InitParameters","2020-08-13T01:51:47Z","bonusRatio","0.05"
"23580","InitParameters","2020-08-13T01:51:47Z","extraBonus","0"
"23580","InitParameters","2020-08-13T01:51:47Z","resource","60"
"23580","InitParameters","2020-08-13T01:51:47Z","geoID","0"
"23580","InitParameters","2020-08-13T01:51:47Z","network","0"
"23585","ReadyClicked","2020-08-13T01:51:49Z","pid","p7"
"23586","ReadyClicked","2020-08-13T01:51:50Z","pid","p1"
"23587","ReadyClicked","2020-08-13T01:51:51Z","pid","p2"
"23588","ReadyClicked","2020-08-13T01:51:53Z","pid","p4"
"23589","ReadyClicked","2020-08-13T01:51:54Z","pid","p5"
"23590","ReadyClicked","2020-08-13T01:51:55Z","pid","p6"
"23591","PlayerDroppedReturn","2020-08-13T01:52:17Z","pid","p3"
"23591","PlayerDroppedReturn","2020-08-13T01:52:17Z","reason","PlayerUnready"
"23592","PlayerDroppedReturn","2020-08-13T01:52:17Z","pid","p3_3"
"23592","PlayerDroppedReturn","2020-08-13T01:52:17Z","reason","PlayerUnready"
"23593","PlayerDroppedReturn","2020-08-13T01:52:17Z","pid","p3_2"
"23593","PlayerDroppedReturn","2020-08-13T01:52:17Z","reason","PlayerUnready"
"23594","PlayerDroppedReturn","2020-08-13T01:52:17Z","pid","p3_1"
"23594","PlayerDroppedReturn","2020-08-13T01:52:17Z","reason","PlayerUnready"
"23595","PlayerDroppedReturn","2020-08-13T01:52:17Z","pid","p3_5"
"23595","PlayerDroppedReturn","2020-08-13T01:52:17Z","reason","PlayerUnready"
"23596","PlayerDroppedReturn","2020-08-13T01:52:17Z","pid","p3_4"
"23596","PlayerDroppedReturn","2020-08-13T01:52:17Z","reason","PlayerUnready"
"23597","CreateGraph","2020-08-13T01:52:17Z","count","0"
"23598","CreateGraph","2020-08-13T01:52:18Z","count","1"
"23599","Connected","2020-08-13T01:52:18Z","playerId1","p6"
"23599","Connected","2020-08-13T01:52:18Z","playerId2","p7"
"23600","Connected","2020-08-13T01:52:18Z","playerId1","p6"
"23600","Connected","2020-08-13T01:52:18Z","playerId2","_6"
"23581","Connected","2020-08-13T01:52:18Z","playerId1","p5"
"23581","Connected","2020-08-13T01:52:18Z","playerId2","_3"
"23582","Connected","2020-08-13T01:52:18Z","playerId1","p6"
"23582","Connected","2020-08-13T01:52:18Z","playerId2","p4"
"23583","Connected","2020-08-13T01:52:18Z","playerId1","_3"
"23583","Connected","2020-08-13T01:52:18Z","playerId2","_1"
"23584","Connected","2020-08-13T01:52:18Z","playerId1","p6"
"23584","Connected","2020-08-13T01:52:18Z","playerId2","_5"
"23617","Connected","2020-08-13T01:52:18Z","playerId2","p6"
"23617","Connected","2020-08-13T01:52:18Z","playerId1","p2"
"23618","Connected","2020-08-13T01:52:18Z","playerId1","_2"
"23618","Connected","2020-08-13T01:52:18Z","playerId2","p1"
"23619","Connected","2020-08-13T01:52:18Z","playerId1","p2"
"23619","Connected","2020-08-13T01:52:18Z","playerId2","p7"
"23620","Connected","2020-08-13T01:52:18Z","playerId1","_2"
"23620","Connected","2020-08-13T01:52:18Z","playerId2","_5"
"23601","Connected","2020-08-13T01:52:18Z","playerId1","p2"
"23601","Connected","2020-08-13T01:52:18Z","playerId2","_6"
"23602","Connected","2020-08-13T01:52:18Z","playerId1","_4"
"23602","Connected","2020-08-13T01:52:18Z","playerId2","_6"
"23603","Connected","2020-08-13T01:52:18Z","playerId1","p2"
"23603","Connected","2020-08-13T01:52:18Z","playerId2","p4"
"23604","Connected","2020-08-13T01:52:18Z","playerId1","p7"
"23604","Connected","2020-08-13T01:52:18Z","playerId2","_6"
"23605","Connected","2020-08-13T01:52:18Z","playerId1","_1"
"23605","Connected","2020-08-13T01:52:18Z","playerId2","p6"
"23606","Connected","2020-08-13T01:52:18Z","playerId1","p7"
"23606","Connected","2020-08-13T01:52:18Z","playerId2","p4"
"23607","Connected","2020-08-13T01:52:18Z","playerId1","_1"
"23607","Connected","2020-08-13T01:52:18Z","playerId2","_4"
"23608","Connected","2020-08-13T01:52:18Z","playerId1","_1"
"23608","Connected","2020-08-13T01:52:18Z","playerId2","_6"
"23609","PlayerLabel","2020-08-13T01:52:18Z","pid","p1"
"23609","PlayerLabel","2020-08-13T01:52:18Z","label","H"
"23609","PlayerLabel","2020-08-13T01:52:18Z","degree","1"
"23609","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23610","PlayerLabel","2020-08-13T01:52:18Z","pid","p2"
"23610","PlayerLabel","2020-08-13T01:52:18Z","label","C"
"23610","PlayerLabel","2020-08-13T01:52:18Z","degree","4"
"23610","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23611","PlayerLabel","2020-08-13T01:52:18Z","pid","p4"
"23611","PlayerLabel","2020-08-13T01:52:18Z","label","K"
"23611","PlayerLabel","2020-08-13T01:52:18Z","degree","3"
"23611","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23612","PlayerLabel","2020-08-13T01:52:18Z","pid","p5"
"23612","PlayerLabel","2020-08-13T01:52:18Z","label","A"
"23612","PlayerLabel","2020-08-13T01:52:18Z","degree","1"
"23612","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23613","PlayerLabel","2020-08-13T01:52:18Z","pid","p6"
"23613","PlayerLabel","2020-08-13T01:52:18Z","label","E"
"23613","PlayerLabel","2020-08-13T01:52:18Z","degree","6"
"23613","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23614","PlayerLabel","2020-08-13T01:52:18Z","pid","p7"
"23614","PlayerLabel","2020-08-13T01:52:18Z","label","I"
"23614","PlayerLabel","2020-08-13T01:52:18Z","degree","4"
"23614","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23615","PlayerLabel","2020-08-13T01:52:18Z","label","D"
"23615","PlayerLabel","2020-08-13T01:52:18Z","degree","4"
"23615","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23615","PlayerLabel","2020-08-13T01:52:18Z","pid","_1"
"23616","PlayerLabel","2020-08-13T01:52:18Z","pid","_2"
"23616","PlayerLabel","2020-08-13T01:52:18Z","label","F"
"23616","PlayerLabel","2020-08-13T01:52:18Z","degree","2"
"23616","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23621","PlayerLabel","2020-08-13T01:52:18Z","label","B"
"23621","PlayerLabel","2020-08-13T01:52:18Z","degree","2"
"23621","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23621","PlayerLabel","2020-08-13T01:52:18Z","pid","_3"
"23622","PlayerLabel","2020-08-13T01:52:18Z","pid","_4"
"23622","PlayerLabel","2020-08-13T01:52:18Z","label","G"
"23622","PlayerLabel","2020-08-13T01:52:18Z","degree","2"
"23622","PlayerLabel","2020-08-13T01:52:18Z","resource","60"
"23623","PlayerLabel","2020-08-13T01:52:18Z","pid","_5"
"23623","PlayerLabel","2020-08-13T01:52:18Z","label","L"
"23623","PlayerLabel","2020-08-13T01:52:18Z","degree","2"
