"id","event","event_date","data_name","data_value"
"21522","practice_distributeBW","2020-08-12T06:43:26Z","p4_1","3"
"21522","practice_distributeBW","2020-08-12T06:43:26Z","p4_3","3"
"21523","practice_distributeBW","2020-08-12T06:43:27Z","pid","p2"
"21523","practice_distributeBW","2020-08-12T06:43:27Z","pround","0"
"21523","practice_distributeBW","2020-08-12T06:43:27Z","p2_3","1"
"21523","practice_distributeBW","2020-08-12T06:43:27Z","p2_2","1"
"21523","practice_distributeBW","2020-08-12T06:43:27Z","p2_1","1"
"21524","practice_distributeBW","2020-08-12T06:43:27Z","pid","p3"
"21524","practice_distributeBW","2020-08-12T06:43:27Z","pround","0"
"21524","practice_distributeBW","2020-08-12T06:43:27Z","p3_3","24"
"21524","practice_distributeBW","2020-08-12T06:43:27Z","p3_2","13"
"21524","practice_distributeBW","2020-08-12T06:43:27Z","p3_1","13"
"21525","practice_distributeBW","2020-08-12T06:43:28Z","p5_3","0"
"21525","practice_distributeBW","2020-08-12T06:43:28Z","p5_2","0"
"21525","practice_distributeBW","2020-08-12T06:43:28Z","pid","p5"
"21525","practice_distributeBW","2020-08-12T06:43:28Z","pround","1"
"21525","practice_distributeBW","2020-08-12T06:43:28Z","p5_1","0"
"21526","practice_distributeBW","2020-08-12T06:43:31Z","pid","p6"
"21526","practice_distributeBW","2020-08-12T06:43:31Z","pround","1"
"21526","practice_distributeBW","2020-08-12T06:43:31Z","p6_3","78"
"21526","practice_distributeBW","2020-08-12T06:43:31Z","p6_2","5"
"21526","practice_distributeBW","2020-08-12T06:43:31Z","p6_1","5"
"21527","practice_distributeBW","2020-08-12T06:43:34Z","pid","p4"
"21527","practice_distributeBW","2020-08-12T06:43:34Z","pround","1"
"21527","practice_distributeBW","2020-08-12T06:43:34Z","p4_2","3"
"21527","practice_distributeBW","2020-08-12T06:43:34Z","p4_1","3"
"21527","practice_distributeBW","2020-08-12T06:43:34Z","p4_3","3"
"21528","practice_distributeBW","2020-08-12T06:43:35Z","pid","p2"
"21528","practice_distributeBW","2020-08-12T06:43:35Z","pround","1"
"21528","practice_distributeBW","2020-08-12T06:43:35Z","p2_3","1"
"21528","practice_distributeBW","2020-08-12T06:43:35Z","p2_2","1"
"21528","practice_distributeBW","2020-08-12T06:43:35Z","p2_1","1"
"21529","practice_distributeBW","2020-08-12T06:43:38Z","pid","p3"
"21529","practice_distributeBW","2020-08-12T06:43:38Z","pround","1"
"21529","practice_distributeBW","2020-08-12T06:43:38Z","p3_3","22"
"21529","practice_distributeBW","2020-08-12T06:43:38Z","p3_2","32"
"21529","practice_distributeBW","2020-08-12T06:43:38Z","p3_1","32"
"21530","Test1","2020-08-12T06:43:40Z","pid","p5"
"21530","Test1","2020-08-12T06:43:40Z","passed","true"
"21530","Test1","2020-08-12T06:43:40Z","answer","Total Internet (Mbps) you have received."
"21531","Test2","2020-08-12T06:43:43Z","pid","p5"
"21531","Test2","2020-08-12T06:43:43Z","passed","true"
"21531","Test2","2020-08-12T06:43:43Z","answer","You have to make the sharing decision within 90 seconds."
"21532","Test1","2020-08-12T06:43:43Z","pid","p4"
"21532","Test1","2020-08-12T06:43:43Z","passed","true"
"21532","Test1","2020-08-12T06:43:43Z","answer","Total Internet (Mbps) you have received."
"21533","Test1","2020-08-12T06:43:44Z","pid","p6"
"21533","Test1","2020-08-12T06:43:44Z","passed","true"
"21533","Test1","2020-08-12T06:43:44Z","answer","Total Internet (Mbps) you have received."
"21534","Test2","2020-08-12T06:43:45Z","pid","p4"
"21534","Test2","2020-08-12T06:43:45Z","passed","true"
"21534","Test2","2020-08-12T06:43:45Z","answer","You have to make the sharing decision within 90 seconds."
"21535","Test3","2020-08-12T06:43:47Z","pid","p5"
"21535","Test3","2020-08-12T06:43:47Z","passed","true"
"21535","Test3","2020-08-12T06:43:47Z","answer","Player 'E' is one of players with whom you can share your Internet."
"21536","Test1","2020-08-12T06:43:47Z","pid","p2"
"21536","Test1","2020-08-12T06:43:47Z","passed","true"
"21536","Test1","2020-08-12T06:43:47Z","answer","Total Internet (Mbps) you have received."
"21541","Test3","2020-08-12T06:43:47Z","pid","p4"
"21541","Test3","2020-08-12T06:43:47Z","passed","true"
"21541","Test3","2020-08-12T06:43:47Z","answer","Player 'E' is one of players with whom you can share your Internet."
"21542","Test2","2020-08-12T06:43:48Z","pid","p6"
"21542","Test2","2020-08-12T06:43:48Z","passed","true"
"21542","Test2","2020-08-12T06:43:48Z","answer","You have to make the sharing decision within 90 seconds."
"21543","PlayerWaiting","2020-08-12T06:43:48Z","pid","p5"
"21544","PlayerWaiting","2020-08-12T06:43:48Z","pid","p4"
"21545","Test2","2020-08-12T06:43:49Z","pid","p2"
"21545","Test2","2020-08-12T06:43:49Z","passed","true"
"21545","Test2","2020-08-12T06:43:49Z","answer","You have to make the sharing decision within 90 seconds."
"21546","Test1","2020-08-12T06:43:51Z","answer","Total Internet (Mbps) you have received."
"21546","Test1","2020-08-12T06:43:51Z","pid","p3"
"21546","Test1","2020-08-12T06:43:51Z","passed","true"
"21547","Test3","2020-08-12T06:43:52Z","pid","p2"
"21547","Test3","2020-08-12T06:43:52Z","passed","true"
"21547","Test3","2020-08-12T06:43:52Z","answer","Player 'E' is one of players with whom you can share your Internet."
"21548","Test3","2020-08-12T06:43:52Z","pid","p6"
"21548","Test3","2020-08-12T06:43:52Z","passed","true"
"21548","Test3","2020-08-12T06:43:52Z","answer","Player 'E' is one of players with whom you can share your Internet."
"21549","PlayerWaiting","2020-08-12T06:43:53Z","pid","p2"
"21550","Test2","2020-08-12T06:43:54Z","pid","p3"
"21550","Test2","2020-08-12T06:43:54Z","passed","true"
"21550","Test2","2020-08-12T06:43:54Z","answer","You have to make the sharing decision within 90 seconds."
"21551","PlayerWaiting","2020-08-12T06:43:54Z","pid","p6"
"21552","clientLogIn","2020-08-12T06:43:57Z","clientId","p1"
"21552","clientLogIn","2020-08-12T06:43:57Z","referer","http://yanzuxu.nat300.top/game/193/808/p1/connected"
"21552","clientLogIn","2020-08-12T06:43:57Z","connection","keep-alive"
"21552","clientLogIn","2020-08-12T06:43:57Z","acceptLanguage","zh-CN,zh;q=0.9,en;q=0.8,en-US;q=0.7"
"21552","clientLogIn","2020-08-12T06:43:57Z","acceptEncoding","gzip, deflate"
"21552","clientLogIn","2020-08-12T06:43:57Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
"21552","clientLogIn","2020-08-12T06:43:57Z","host","yanzuxu.nat300.top"
"21552","clientLogIn","2020-08-12T06:43:57Z","ipAddress","192.168.31.144"
"21552","clientLogIn","2020-08-12T06:43:57Z","requestURI","/game/193/808/p1/state"
"21553","Test3","2020-08-12T06:43:57Z","pid","p3"
"21553","Test3","2020-08-12T06:43:57Z","passed","true"
"21553","Test3","2020-08-12T06:43:57Z","answer","Player 'E' is one of players with whom you can share your Internet."
"21554","PlayerWaiting","2020-08-12T06:43:58Z","pid","p3"
"21555","practice_distributeBW","2020-08-12T06:44:05Z","pid","p1"
"21555","practice_distributeBW","2020-08-12T06:44:05Z","pround","0"
"21555","practice_distributeBW","2020-08-12T06:44:05Z","p1_1","1"
"21555","practice_distributeBW","2020-08-12T06:44:05Z","p1_3","1"
"21555","practice_distributeBW","2020-08-12T06:44:05Z","p1_2","1"
"21556","practice_distributeBW","2020-08-12T06:44:15Z","pid","p1"
"21556","practice_distributeBW","2020-08-12T06:44:15Z","pround","1"
"21556","practice_distributeBW","2020-08-12T06:44:15Z","p1_1","1"
"21556","practice_distributeBW","2020-08-12T06:44:15Z","p1_3","1"
"21556","practice_distributeBW","2020-08-12T06:44:15Z","p1_2","1"
"21557","Test1","2020-08-12T06:44:34Z","pid","p1"
"21557","Test1","2020-08-12T06:44:34Z","passed","true"
"21557","Test1","2020-08-12T06:44:34Z","answer","Total Internet (Mbps) you have received."
"21558","Test2","2020-08-12T06:44:39Z","pid","p1"
"21558","Test2","2020-08-12T06:44:39Z","passed","true"
"21558","Test2","2020-08-12T06:44:39Z","answer","You have to make the sharing decision within 90 seconds."
"21559","Test3","2020-08-12T06:44:43Z","pid","p1"
"21559","Test3","2020-08-12T06:44:43Z","passed","true"
"21559","Test3","2020-08-12T06:44:43Z","answer","Player 'E' is one of players with whom you can share your Internet."
"21560","PlayerWaiting","2020-08-12T06:44:45Z","pid","p1"
"21569","clientLogIn","2020-08-12T06:44:53Z","acceptLanguage","zh-CN,zh;q=0.9,en;q=0.8"
"21569","clientLogIn","2020-08-12T06:44:53Z","acceptEncoding","gzip, deflate"
"21569","clientLogIn","2020-08-12T06:44:53Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
"21569","clientLogIn","2020-08-12T06:44:53Z","host","yanzuxu.nat300.top"
"21569","clientLogIn","2020-08-12T06:44:53Z","clientId","p6"
"21569","clientLogIn","2020-08-12T06:44:53Z","referer","http://yanzuxu.nat300.top/game/193/808/p6/connected"
"21569","clientLogIn","2020-08-12T06:44:53Z","connection","keep-alive"
"21569","clientLogIn","2020-08-12T06:44:53Z","ipAddress","192.168.31.144"
"21569","clientLogIn","2020-08-12T06:44:53Z","requestURI","/game/193/808/p6/state"
"21570","InitParameters","2020-08-12T06:44:58Z","nRounds","5"
"21570","InitParameters","2020-08-12T06:44:58Z","connectivity","0.4"
"21570","InitParameters","2020-08-12T06:44:58Z","showInformation","0"
"21570","InitParameters","2020-08-12T06:44:58Z","bonusRatio","0.05"
"21570","InitParameters","2020-08-12T06:44:58Z","extraBonus","0"
"21570","InitParameters","2020-08-12T06:44:58Z","resource","60"
"21570","InitParameters","2020-08-12T06:44:58Z","geoID","0"
"21570","InitParameters","2020-08-12T06:44:58Z","network","0"
"21570","InitParameters","2020-08-12T06:44:58Z","n","12"
"21570","InitParameters","2020-08-12T06:44:58Z","nAI","6"
"21571","ReadyClicked","2020-08-12T06:45:00Z","pid","p5"
"21572","ReadyClicked","2020-08-12T06:45:01Z","pid","p1"
"21573","ReadyClicked","2020-08-12T06:45:01Z","pid","p2"
"21574","ReadyClicked","2020-08-12T06:45:02Z","pid","p3"
"21575","ReadyClicked","2020-08-12T06:45:03Z","pid","p6"
"21576","ReadyClicked","2020-08-12T06:45:06Z","pid","p4"
"21577","CreateGraph","2020-08-12T06:45:28Z","count","0"
"21578","Connected","2020-08-12T06:45:28Z","playerId1","_2"
"21578","Connected","2020-08-12T06:45:28Z","playerId2","p6"
"21579","Connected","2020-08-12T06:45:28Z","playerId1","p1"
"21579","Connected","2020-08-12T06:45:28Z","playerId2","p5"
"21580","Connected","2020-08-12T06:45:28Z","playerId1","p1"
"21580","Connected","2020-08-12T06:45:28Z","playerId2","_6"
"21561","Connected","2020-08-12T06:45:28Z","playerId1","p1"
"21561","Connected","2020-08-12T06:45:28Z","playerId2","_3"
"21562","Connected","2020-08-12T06:45:28Z","playerId1","p5"
"21562","Connected","2020-08-12T06:45:28Z","playerId2","_6"
"21563","Connected","2020-08-12T06:45:28Z","playerId1","p5"
"21563","Connected","2020-08-12T06:45:28Z","playerId2","_3"
"21564","Connected","2020-08-12T06:45:28Z","playerId1","_6"
"21564","Connected","2020-08-12T06:45:28Z","playerId2","p4"
"21565","Connected","2020-08-12T06:45:28Z","playerId1","_6"
"21565","Connected","2020-08-12T06:45:28Z","playerId2","_3"
"21566","Connected","2020-08-12T06:45:28Z","playerId1","p4"
"21566","Connected","2020-08-12T06:45:28Z","playerId2","_3"
"21567","Connected","2020-08-12T06:45:28Z","playerId1","p4"
"21567","Connected","2020-08-12T06:45:28Z","playerId2","p6"
"21568","Connected","2020-08-12T06:45:28Z","playerId1","_1"
"21568","Connected","2020-08-12T06:45:28Z","playerId2","_6"
"21581","Connected","2020-08-12T06:45:28Z","playerId1","p2"
"21581","Connected","2020-08-12T06:45:28Z","playerId2","p6"
"21582","Connected","2020-08-12T06:45:28Z","playerId1","_1"
"21582","Connected","2020-08-12T06:45:28Z","playerId2","p4"
"21583","Connected","2020-08-12T06:45:28Z","playerId1","_4"
"21583","Connected","2020-08-12T06:45:28Z","playerId2","p6"
"21584","Connected","2020-08-12T06:45:28Z","playerId1","_1"
"21584","Connected","2020-08-12T06:45:28Z","playerId2","_3"
"21585","Connected","2020-08-12T06:45:28Z","playerId1","p3"
"21585","Connected","2020-08-12T06:45:28Z","playerId2","p1"
"21586","Connected","2020-08-12T06:45:28Z","playerId2","p5"
"21586","Connected","2020-08-12T06:45:28Z","playerId1","p3"
"21587","Connected","2020-08-12T06:45:28Z","playerId1","p3"
"21587","Connected","2020-08-12T06:45:28Z","playerId2","_6"
"21588","Connected","2020-08-12T06:45:28Z","playerId1","p3"
"21588","Connected","2020-08-12T06:45:28Z","playerId2","p4"
"21589","Connected","2020-08-12T06:45:28Z","playerId1","p3"
"21589","Connected","2020-08-12T06:45:28Z","playerId2","_3"
"21590","Connected","2020-08-12T06:45:28Z","playerId1","_2"
"21590","Connected","2020-08-12T06:45:28Z","playerId2","p4"
"21591","Connected","2020-08-12T06:45:28Z","playerId1","_2"
"21591","Connected","2020-08-12T06:45:28Z","playerId2","_3"
"21592","Connected","2020-08-12T06:45:28Z","playerId1","_5"
"21592","Connected","2020-08-12T06:45:28Z","playerId2","_1"
"21593","Connected","2020-08-12T06:45:28Z","playerId1","_5"
"21593","Connected","2020-08-12T06:45:28Z","playerId2","_2"
"21594","Connected","2020-08-12T06:45:28Z","playerId1","_5"
"21594","Connected","2020-08-12T06:45:28Z","playerId2","p4"
"21595","Connected","2020-08-12T06:45:28Z","playerId1","_5"
"21595","Connected","2020-08-12T06:45:28Z","playerId2","_3"
"21596","Connected","2020-08-12T06:45:28Z","playerId1","_5"
"21596","Connected","2020-08-12T06:45:28Z","playerId2","p2"
"21597","Connected","2020-08-12T06:45:28Z","playerId1","_5"
"21597","Connected","2020-08-12T06:45:28Z","playerId2","_4"
"21598","Connected","2020-08-12T06:45:28Z","playerId1","_5"
"21598","Connected","2020-08-12T06:45:28Z","playerId2","p6"
"21599","Connected","2020-08-12T06:45:28Z","playerId1","_1"
"21599","Connected","2020-08-12T06:45:28Z","playerId2","p3"
"21600","Connected","2020-08-12T06:45:28Z","playerId1","_1"
"21600","Connected","2020-08-12T06:45:28Z","playerId2","_2"
"21601","Connected","2020-08-12T06:45:28Z","playerId1","_1"
"21601","Connected","2020-08-12T06:45:28Z","playerId2","p1"
"21602","Connected","2020-08-12T06:45:28Z","playerId1","_2"
"21602","Connected","2020-08-12T06:45:28Z","playerId2","p2"
"21603","Connected","2020-08-12T06:45:28Z","playerId1","_2"
"21603","Connected","2020-08-12T06:45:28Z","playerId2","_4"
"21604","PlayerLabel","2020-08-12T06:45:28Z","pid","p1"
"21604","PlayerLabel","2020-08-12T06:45:28Z","label","E"
"21604","PlayerLabel","2020-08-12T06:45:28Z","degree","5"
"21604","PlayerLabel","2020-08-12T06:45:28Z","resource","60"
"21605","PlayerLabel","2020-08-12T06:45:28Z","pid","p2"
"21605","PlayerLabel","2020-08-12T06:45:28Z","label","J"
"21605","PlayerLabel","2020-08-12T06:45:28Z","degree","3"
"21605","PlayerLabel","2020-08-12T06:45:28Z","resource","60"
"21606","PlayerLabel","2020-08-12T06:45:28Z","pid","p3"
"21606","PlayerLabel","2020-08-12T06:45:28Z","label","C"
"21606","PlayerLabel","2020-08-12T06:45:28Z","degree","6"
"21606","PlayerLabel","2020-08-12T06:45:28Z","resource","60"
"21607","PlayerLabel","2020-08-12T06:45:29Z","pid","p4"
"21607","PlayerLabel","2020-08-12T06:45:29Z","label","H"
"21607","PlayerLabel","2020-08-12T06:45:29Z","degree","7"
"21607","PlayerLabel","2020-08-12T06:45:29Z","resource","60"
"21608","PlayerLabel","2020-08-12T06:45:29Z","pid","p5"
"21608","PlayerLabel","2020-08-12T06:45:29Z","label","F"
"21608","PlayerLabel","2020-08-12T06:45:29Z","degree","4"
"21608","PlayerLabel","2020-08-12T06:45:29Z","resource","60"
"21609","PlayerLabel","2020-08-12T06:45:29Z","label","L"
"21609","PlayerLabel","2020-08-12T06:45:29Z","degree","5"
"21609","PlayerLabel","2020-08-12T06:45:29Z","resource","60"
"21609","PlayerLabel","2020-08-12T06:45:29Z","pid","p6"
"21610","PlayerLabel","2020-08-12T06:45:29Z","pid","_1"
"21610","PlayerLabel","2020-08-12T06:45:29Z","label","B"
"21610","PlayerLabel","2020-08-12T06:45:29Z","degree","7"
"21610","PlayerLabel","2020-08-12T06:45:29Z","resource","60"
"21611","PlayerLabel","2020-08-12T06:45:29Z","pid","_2"
"21611","PlayerLabel","2020-08-12T06:45:29Z","label","D"
"21611","PlayerLabel","2020-08-12T06:45:29Z","degree","7"
"21611","PlayerLabel","2020-08-12T06:45:29Z","resource","60"
"21612","PlayerLabel","2020-08-12T06:45:29Z","pid","_3"
"21612","PlayerLabel","2020-08-12T06:45:29Z","label","I"
"21612","PlayerLabel","2020-08-12T06:45:29Z","degree","8"
"21612","PlayerLabel","2020-08-12T06:45:29Z","resource","60"
"21613","PlayerLabel","2020-08-12T06:45:29Z","pid","_4"
"21613","PlayerLabel","2020-08-12T06:45:29Z","label","K"
"21613","PlayerLabel","2020-08-12T06:45:29Z","degree","3"
"21613","PlayerLabel","2020-08-12T06:45:29Z","resource","60"
"21614","PlayerLabel","2020-08-12T06:45:29Z","pid","_5"
"21614","PlayerLabel","2020-08-12T06:45:29Z","label","A"
"21614","PlayerLabel","2020-08-12T06:45:29Z","degree","7"
"21614","PlayerLabel","2020-08-12T06:45:29Z","resource","60"
"21615","PlayerLabel","2020-08-12T06:45:29Z","pid","_6"
"21615","PlayerLabel","2020-08-12T06:45:29Z","label","G"
"21615","PlayerLabel","2020-08-12T06:45:29Z","degree","6"
"21615","PlayerLabel","2020-08-12T06:45:29Z","resource","60"
"21616","ShareStart","2020-08-12T06:45:29Z","round","1"
"21617","distributeBW","2020-08-12T06:45:29Z","pid","_1"
"21617","distributeBW","2020-08-12T06:45:29Z","resource","82"
"21617","distributeBW","2020-08-12T06:45:29Z","round","1"
"21617","distributeBW","2020-08-12T06:45:29Z","_5","11"
"21617","distributeBW","2020-08-12T06:45:29Z","p3","11"
"21617","distributeBW","2020-08-12T06:45:29Z","_2","11"
"21617","distributeBW","2020-08-12T06:45:29Z","p1","11"
"21617","distributeBW","2020-08-12T06:45:29Z","_6","11"
"21617","distributeBW","2020-08-12T06:45:29Z","p4","11"
"21617","distributeBW","2020-08-12T06:45:29Z","_3","11"
"21618","distributeBW","2020-08-12T06:45:29Z","pid","_2"
"21618","distributeBW","2020-08-12T06:45:29Z","resource","79"
"21618","distributeBW","2020-08-12T06:45:29Z","round","1"
"21618","distributeBW","2020-08-12T06:45:29Z","_1","11"
"21618","distributeBW","2020-08-12T06:45:29Z","_5","11"
"21618","distributeBW","2020-08-12T06:45:29Z","p4","11"
"21618","distributeBW","2020-08-12T06:45:29Z","_3","11"
"21618","distributeBW","2020-08-12T06:45:29Z","p6","11"
"21618","distributeBW","2020-08-12T06:45:29Z","p2","11"
"21618","distributeBW","2020-08-12T06:45:29Z","_4","11"
"21619","distributeBW","2020-08-12T06:45:29Z","pid","_3"
"21619","distributeBW","2020-08-12T06:45:29Z","resource","45"
"21619","distributeBW","2020-08-12T06:45:29Z","round","1"
"21619","distributeBW","2020-08-12T06:45:29Z","_6","5"
"21619","distributeBW","2020-08-12T06:45:29Z","_1","5"
"21619","distributeBW","2020-08-12T06:45:29Z","_5","5"
"21619","distributeBW","2020-08-12T06:45:29Z","p5","5"
"21619","distributeBW","2020-08-12T06:45:29Z","p4","5"
"21619","distributeBW","2020-08-12T06:45:29Z","p3","5"
"21619","distributeBW","2020-08-12T06:45:29Z","_2","5"
"21619","distributeBW","2020-08-12T06:45:29Z","p1","5"
"21620","distributeBW","2020-08-12T06:45:29Z","pid","_4"
"21620","distributeBW","2020-08-12T06:45:29Z","resource","46"
"21620","distributeBW","2020-08-12T06:45:29Z","round","1"
"21620","distributeBW","2020-08-12T06:45:29Z","_2","15"
"21620","distributeBW","2020-08-12T06:45:29Z","_5","15"
"21620","distributeBW","2020-08-12T06:45:29Z","p6","15"
"21633","distributeBW","2020-08-12T06:45:29Z","pid","_5"
"21633","distributeBW","2020-08-12T06:45:29Z","resource","58"
"21633","distributeBW","2020-08-12T06:45:29Z","round","1"
"21633","distributeBW","2020-08-12T06:45:29Z","_1","8"
"21633","distributeBW","2020-08-12T06:45:29Z","_2","8"
"21633","distributeBW","2020-08-12T06:45:29Z","p4","8"
"21633","distributeBW","2020-08-12T06:45:29Z","_3","8"
"21633","distributeBW","2020-08-12T06:45:29Z","p2","8"
