"id","event","event_date","data_name","data_value"
"19654","Test3","2020-08-12T04:50:59Z","pid","p6"
"19654","Test3","2020-08-12T04:50:59Z","passed","true"
"19654","Test3","2020-08-12T04:50:59Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19655","StartedTutorial","2020-08-12T04:50:59Z","pid","p5"
"19656","Test1","2020-08-12T04:51:00Z","pid","p1"
"19656","Test1","2020-08-12T04:51:00Z","passed","true"
"19656","Test1","2020-08-12T04:51:00Z","answer","Total Internet (Mbps) you have received."
"19657","PlayerWaiting","2020-08-12T04:51:00Z","pid","p6"
"19658","Test2","2020-08-12T04:51:06Z","pid","p1"
"19658","Test2","2020-08-12T04:51:06Z","passed","true"
"19658","Test2","2020-08-12T04:51:06Z","answer","You have to make the sharing decision within 90 seconds."
"19659","Test3","2020-08-12T04:51:11Z","pid","p1"
"19659","Test3","2020-08-12T04:51:11Z","passed","true"
"19659","Test3","2020-08-12T04:51:11Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19660","PlayerWaiting","2020-08-12T04:51:12Z","pid","p1"
"19641","practice_distributeBW","2020-08-12T04:51:15Z","pid","p5"
"19641","practice_distributeBW","2020-08-12T04:51:15Z","pround","0"
"19641","practice_distributeBW","2020-08-12T04:51:15Z","p5_1","0"
"19641","practice_distributeBW","2020-08-12T04:51:15Z","p5_3","0"
"19641","practice_distributeBW","2020-08-12T04:51:15Z","p5_2","0"
"19642","practice_distributeBW","2020-08-12T04:51:25Z","pid","p5"
"19642","practice_distributeBW","2020-08-12T04:51:25Z","pround","1"
"19642","practice_distributeBW","2020-08-12T04:51:25Z","p5_1","0"
"19642","practice_distributeBW","2020-08-12T04:51:25Z","p5_3","0"
"19642","practice_distributeBW","2020-08-12T04:51:25Z","p5_2","0"
"19643","Test1","2020-08-12T04:51:36Z","answer","Total Internet (Mbps) you have received."
"19643","Test1","2020-08-12T04:51:36Z","pid","p5"
"19643","Test1","2020-08-12T04:51:36Z","passed","true"
"19644","Test2","2020-08-12T04:51:39Z","pid","p5"
"19644","Test2","2020-08-12T04:51:39Z","passed","true"
"19644","Test2","2020-08-12T04:51:39Z","answer","You have to make the sharing decision within 90 seconds."
"19645","Test3","2020-08-12T04:51:43Z","pid","p5"
"19645","Test3","2020-08-12T04:51:43Z","passed","true"
"19645","Test3","2020-08-12T04:51:43Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19646","PlayerWaiting","2020-08-12T04:51:44Z","pid","p5"
"19647","InitParameters","2020-08-12T04:52:12Z","n","12"
"19647","InitParameters","2020-08-12T04:52:12Z","nAI","6"
"19647","InitParameters","2020-08-12T04:52:12Z","nRounds","5"
"19647","InitParameters","2020-08-12T04:52:12Z","connectivity","0.4"
"19647","InitParameters","2020-08-12T04:52:12Z","showInformation","0"
"19647","InitParameters","2020-08-12T04:52:12Z","bonusRatio","0.05"
"19647","InitParameters","2020-08-12T04:52:12Z","extraBonus","0"
"19647","InitParameters","2020-08-12T04:52:12Z","resource","60"
"19647","InitParameters","2020-08-12T04:52:12Z","geoID","0"
"19647","InitParameters","2020-08-12T04:52:12Z","network","0"
"19648","ReadyClicked","2020-08-12T04:52:15Z","pid","p3"
"19661","ReadyClicked","2020-08-12T04:52:15Z","pid","p1"
"19662","ReadyClicked","2020-08-12T04:52:16Z","pid","p2"
"19663","ReadyClicked","2020-08-12T04:52:17Z","pid","p6"
"19664","ReadyClicked","2020-08-12T04:52:18Z","pid","p5"
"19665","ReadyClicked","2020-08-12T04:52:24Z","pid","p4"
"19666","CreateGraph","2020-08-12T04:52:42Z","count","0"
"19667","CreateGraph","2020-08-12T04:52:42Z","count","1"
"19668","CreateGraph","2020-08-12T04:52:42Z","count","2"
"19669","Connected","2020-08-12T04:52:42Z","playerId1","p2"
"19669","Connected","2020-08-12T04:52:42Z","playerId2","_4"
"19670","Connected","2020-08-12T04:52:42Z","playerId1","p2"
"19670","Connected","2020-08-12T04:52:42Z","playerId2","_6"
"19671","Connected","2020-08-12T04:52:42Z","playerId1","p6"
"19671","Connected","2020-08-12T04:52:42Z","playerId2","_3"
"19672","Connected","2020-08-12T04:52:42Z","playerId1","p6"
"19672","Connected","2020-08-12T04:52:42Z","playerId2","p1"
"19673","Connected","2020-08-12T04:52:42Z","playerId1","p4"
"19673","Connected","2020-08-12T04:52:42Z","playerId2","_2"
"19674","Connected","2020-08-12T04:52:42Z","playerId1","p4"
"19674","Connected","2020-08-12T04:52:42Z","playerId2","_6"
"19675","Connected","2020-08-12T04:52:42Z","playerId1","p3"
"19675","Connected","2020-08-12T04:52:42Z","playerId2","_1"
"19676","Connected","2020-08-12T04:52:42Z","playerId1","p3"
"19676","Connected","2020-08-12T04:52:42Z","playerId2","p5"
"19677","Connected","2020-08-12T04:52:42Z","playerId1","p3"
"19677","Connected","2020-08-12T04:52:42Z","playerId2","_2"
"19678","Connected","2020-08-12T04:52:42Z","playerId1","p3"
"19678","Connected","2020-08-12T04:52:42Z","playerId2","_6"
"19679","Connected","2020-08-12T04:52:42Z","playerId1","_3"
"19679","Connected","2020-08-12T04:52:42Z","playerId2","p1"
"19680","Connected","2020-08-12T04:52:42Z","playerId1","_3"
"19680","Connected","2020-08-12T04:52:42Z","playerId2","_6"
"19681","Connected","2020-08-12T04:52:42Z","playerId1","_1"
"19681","Connected","2020-08-12T04:52:42Z","playerId2","p5"
"19682","Connected","2020-08-12T04:52:42Z","playerId1","p1"
"19682","Connected","2020-08-12T04:52:42Z","playerId2","_4"
"19683","Connected","2020-08-12T04:52:42Z","playerId2","_2"
"19683","Connected","2020-08-12T04:52:42Z","playerId1","p1"
"19684","Connected","2020-08-12T04:52:42Z","playerId1","p1"
"19684","Connected","2020-08-12T04:52:42Z","playerId2","_6"
"19685","Connected","2020-08-12T04:52:42Z","playerId1","_4"
"19685","Connected","2020-08-12T04:52:42Z","playerId2","_2"
"19686","Connected","2020-08-12T04:52:42Z","playerId1","_4"
"19686","Connected","2020-08-12T04:52:42Z","playerId2","_6"
"19687","Connected","2020-08-12T04:52:42Z","playerId1","_5"
"19687","Connected","2020-08-12T04:52:42Z","playerId2","_4"
"19688","Connected","2020-08-12T04:52:42Z","playerId1","p5"
"19688","Connected","2020-08-12T04:52:42Z","playerId2","_2"
"19689","Connected","2020-08-12T04:52:42Z","playerId1","p2"
"19689","Connected","2020-08-12T04:52:42Z","playerId2","p6"
"19690","Connected","2020-08-12T04:52:42Z","playerId1","p5"
"19690","Connected","2020-08-12T04:52:42Z","playerId2","_6"
"19691","Connected","2020-08-12T04:52:42Z","playerId1","p2"
"19691","Connected","2020-08-12T04:52:42Z","playerId2","_3"
"19692","Connected","2020-08-12T04:52:42Z","playerId1","_2"
"19692","Connected","2020-08-12T04:52:42Z","playerId2","_6"
"19693","Connected","2020-08-12T04:52:42Z","playerId1","p2"
"19693","Connected","2020-08-12T04:52:42Z","playerId2","p1"
"19694","PlayerLabel","2020-08-12T04:52:42Z","pid","p1"
"19694","PlayerLabel","2020-08-12T04:52:42Z","label","H"
"19694","PlayerLabel","2020-08-12T04:52:42Z","degree","6"
"19694","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19695","PlayerLabel","2020-08-12T04:52:42Z","pid","p2"
"19695","PlayerLabel","2020-08-12T04:52:42Z","label","B"
"19695","PlayerLabel","2020-08-12T04:52:42Z","degree","5"
"19695","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19696","PlayerLabel","2020-08-12T04:52:42Z","pid","p3"
"19696","PlayerLabel","2020-08-12T04:52:42Z","label","E"
"19696","PlayerLabel","2020-08-12T04:52:42Z","degree","4"
"19696","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19697","PlayerLabel","2020-08-12T04:52:42Z","pid","p4"
"19697","PlayerLabel","2020-08-12T04:52:42Z","label","D"
"19697","PlayerLabel","2020-08-12T04:52:42Z","degree","2"
"19697","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19698","PlayerLabel","2020-08-12T04:52:42Z","pid","p5"
"19698","PlayerLabel","2020-08-12T04:52:42Z","label","J"
"19698","PlayerLabel","2020-08-12T04:52:42Z","degree","4"
"19698","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19699","PlayerLabel","2020-08-12T04:52:42Z","pid","p6"
"19699","PlayerLabel","2020-08-12T04:52:42Z","label","C"
"19699","PlayerLabel","2020-08-12T04:52:42Z","degree","3"
"19699","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19700","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19700","PlayerLabel","2020-08-12T04:52:42Z","pid","_1"
"19700","PlayerLabel","2020-08-12T04:52:42Z","label","G"
"19700","PlayerLabel","2020-08-12T04:52:42Z","degree","2"
"19713","PlayerLabel","2020-08-12T04:52:42Z","pid","_2"
"19713","PlayerLabel","2020-08-12T04:52:42Z","label","K"
"19713","PlayerLabel","2020-08-12T04:52:42Z","degree","6"
"19713","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19714","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19714","PlayerLabel","2020-08-12T04:52:42Z","pid","_3"
"19714","PlayerLabel","2020-08-12T04:52:42Z","label","F"
"19714","PlayerLabel","2020-08-12T04:52:42Z","degree","4"
"19715","PlayerLabel","2020-08-12T04:52:42Z","pid","_4"
"19715","PlayerLabel","2020-08-12T04:52:42Z","label","I"
"19715","PlayerLabel","2020-08-12T04:52:42Z","degree","5"
"19715","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19716","PlayerLabel","2020-08-12T04:52:42Z","pid","_5"
"19716","PlayerLabel","2020-08-12T04:52:42Z","label","A"
"19716","PlayerLabel","2020-08-12T04:52:42Z","degree","1"
"19716","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19717","PlayerLabel","2020-08-12T04:52:42Z","pid","_6"
"19717","PlayerLabel","2020-08-12T04:52:42Z","label","L"
"19717","PlayerLabel","2020-08-12T04:52:42Z","degree","8"
"19717","PlayerLabel","2020-08-12T04:52:42Z","resource","60"
"19718","ShareStart","2020-08-12T04:52:42Z","round","1"
"19719","distributeBW","2020-08-12T04:52:42Z","pid","_1"
"19719","distributeBW","2020-08-12T04:52:42Z","resource","77"
"19719","distributeBW","2020-08-12T04:52:42Z","round","1"
"19719","distributeBW","2020-08-12T04:52:42Z","p3","38"
"19719","distributeBW","2020-08-12T04:52:42Z","p5","38"
"19720","distributeBW","2020-08-12T04:52:42Z","pid","_2"
"19720","distributeBW","2020-08-12T04:52:42Z","resource","53"
"19720","distributeBW","2020-08-12T04:52:42Z","round","1"
"19720","distributeBW","2020-08-12T04:52:42Z","p3","8"
"19720","distributeBW","2020-08-12T04:52:42Z","p5","8"
"19720","distributeBW","2020-08-12T04:52:42Z","p1","8"
"19720","distributeBW","2020-08-12T04:52:42Z","p4","8"
"19720","distributeBW","2020-08-12T04:52:42Z","_4","8"
"19720","distributeBW","2020-08-12T04:52:42Z","_6","8"
"19701","distributeBW","2020-08-12T04:52:42Z","pid","_3"
"19701","distributeBW","2020-08-12T04:52:42Z","resource","70"
"19701","distributeBW","2020-08-12T04:52:42Z","round","1"
"19701","distributeBW","2020-08-12T04:52:42Z","p2","17"
"19701","distributeBW","2020-08-12T04:52:42Z","p6","17"
"19701","distributeBW","2020-08-12T04:52:42Z","p1","17"
"19701","distributeBW","2020-08-12T04:52:42Z","_6","17"
"19702","distributeBW","2020-08-12T04:52:42Z","pid","_4"
"19702","distributeBW","2020-08-12T04:52:42Z","resource","53"
"19702","distributeBW","2020-08-12T04:52:42Z","round","1"
"19702","distributeBW","2020-08-12T04:52:42Z","_5","10"
"19702","distributeBW","2020-08-12T04:52:42Z","p2","10"
"19702","distributeBW","2020-08-12T04:52:42Z","p1","10"
"19702","distributeBW","2020-08-12T04:52:42Z","_2","10"
"19702","distributeBW","2020-08-12T04:52:42Z","_6","10"
"19703","distributeBW","2020-08-12T04:52:42Z","pid","_5"
"19703","distributeBW","2020-08-12T04:52:42Z","resource","76"
"19703","distributeBW","2020-08-12T04:52:42Z","round","1"
"19703","distributeBW","2020-08-12T04:52:42Z","_4","76"
"19704","distributeBW","2020-08-12T04:52:42Z","resource","75"
"19704","distributeBW","2020-08-12T04:52:42Z","round","1"
"19704","distributeBW","2020-08-12T04:52:42Z","p3","9"
"19704","distributeBW","2020-08-12T04:52:42Z","p5","9"
"19704","distributeBW","2020-08-12T04:52:42Z","_3","9"
"19704","distributeBW","2020-08-12T04:52:42Z","p2","9"
"19704","distributeBW","2020-08-12T04:52:42Z","_2","9"
"19704","distributeBW","2020-08-12T04:52:42Z","p1","9"
"19704","distributeBW","2020-08-12T04:52:42Z","pid","_6"
"19704","distributeBW","2020-08-12T04:52:42Z","p4","9"
"19704","distributeBW","2020-08-12T04:52:42Z","_4","9"
"19705","distributeBW","2020-08-12T04:52:51Z","pid","p2"
"19705","distributeBW","2020-08-12T04:52:51Z","resource","58"
"19705","distributeBW","2020-08-12T04:52:51Z","round","1"
"19705","distributeBW","2020-08-12T04:52:51Z","p1","11"
"19705","distributeBW","2020-08-12T04:52:51Z","_3","11"
"19705","distributeBW","2020-08-12T04:52:51Z","_4","11"
"19705","distributeBW","2020-08-12T04:52:51Z","p6","11"
"19705","distributeBW","2020-08-12T04:52:51Z","_6","11"
"19706","distributeBW","2020-08-12T04:52:55Z","pid","p5"
"19706","distributeBW","2020-08-12T04:52:55Z","resource","54"
"19706","distributeBW","2020-08-12T04:52:55Z","round","1"
"19706","distributeBW","2020-08-12T04:52:55Z","_1","10"
"19706","distributeBW","2020-08-12T04:52:55Z","p3","10"
"19706","distributeBW","2020-08-12T04:52:55Z","_2","10"
"19706","distributeBW","2020-08-12T04:52:55Z","_6","10"
"19707","distributeBW","2020-08-12T04:52:55Z","pid","p6"
"19707","distributeBW","2020-08-12T04:52:55Z","resource","73"
"19707","distributeBW","2020-08-12T04:52:55Z","round","1"
"19707","distributeBW","2020-08-12T04:52:55Z","p1","63"
"19707","distributeBW","2020-08-12T04:52:55Z","p2","5"
"19707","distributeBW","2020-08-12T04:52:55Z","_3","5"
"19708","distributeBW","2020-08-12T04:52:57Z","pid","p1"
"19708","distributeBW","2020-08-12T04:52:57Z","resource","51"
"19708","distributeBW","2020-08-12T04:52:57Z","round","1"
"19708","distributeBW","2020-08-12T04:52:57Z","p2","10"
"19708","distributeBW","2020-08-12T04:52:57Z","_2","5"
"19708","distributeBW","2020-08-12T04:52:57Z","_3","10"
"19708","distributeBW","2020-08-12T04:52:57Z","_4","10"
"19708","distributeBW","2020-08-12T04:52:57Z","p6","10"
"19708","distributeBW","2020-08-12T04:52:57Z","_6","5"
"19709","distributeBW","2020-08-12T04:52:59Z","pid","p4"
"19709","distributeBW","2020-08-12T04:52:59Z","resource","70"
"19709","distributeBW","2020-08-12T04:52:59Z","round","1"
"19709","distributeBW","2020-08-12T04:52:59Z","_2","35"
"19709","distributeBW","2020-08-12T04:52:59Z","_6","35"
"19710","distributeBW","2020-08-12T04:53:10Z","pid","p3"
"19710","distributeBW","2020-08-12T04:53:10Z","resource","75"
"19710","distributeBW","2020-08-12T04:53:10Z","round","1"
"19710","distributeBW","2020-08-12T04:53:10Z","_1","16"
"19710","distributeBW","2020-08-12T04:53:10Z","_2","16"
"19710","distributeBW","2020-08-12T04:53:10Z","p5","16"
"19710","distributeBW","2020-08-12T04:53:10Z","_6","16"
"19711","resultStepStart","2020-08-12T04:53:14Z","startStep","resultStep"
"19712","ResultStart","2020-08-12T04:53:14Z","round","1"
"19721","ResultConfirmed","2020-08-12T04:53:14Z","received","118"
"19721","ResultConfirmed","2020-08-12T04:53:14Z","pid","p1"
"19721","ResultConfirmed","2020-08-12T04:53:14Z","round","1"
"19722","ResultConfirmed","2020-08-12T04:53:14Z","pid","p2"
"19722","ResultConfirmed","2020-08-12T04:53:14Z","round","1"
