"id","event","event_date","data_name","data_value"
"23052","practice_distributeBW","2020-08-12T07:33:16Z","p4_1","2"
"23052","practice_distributeBW","2020-08-12T07:33:16Z","p4_3","2"
"23053","clientLogIn","2020-08-12T07:33:19Z","clientId","p5"
"23053","clientLogIn","2020-08-12T07:33:19Z","referer","http://yanzuxu.nat300.top/game/193/815/p5/connected"
"23053","clientLogIn","2020-08-12T07:33:19Z","connection","keep-alive"
"23053","clientLogIn","2020-08-12T07:33:19Z","acceptLanguage","en-GB,en;q=0.9,zh-CN;q=0.8,zh-TW;q=0.7,zh;q=0.6,ja;q=0.5"
"23053","clientLogIn","2020-08-12T07:33:19Z","acceptEncoding","gzip, deflate"
"23053","clientLogIn","2020-08-12T07:33:19Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
"23053","clientLogIn","2020-08-12T07:33:19Z","host","yanzuxu.nat300.top"
"23053","clientLogIn","2020-08-12T07:33:19Z","ipAddress","192.168.31.144"
"23053","clientLogIn","2020-08-12T07:33:19Z","requestURI","/game/193/815/p5/state"
"23054","StartedTutorial","2020-08-12T07:33:19Z","pid","p5"
"23055","Test1","2020-08-12T07:33:22Z","answer","Total Internet (Mbps) you have received."
"23055","Test1","2020-08-12T07:33:22Z","pid","p3"
"23055","Test1","2020-08-12T07:33:22Z","passed","true"
"23056","Test1","2020-08-12T07:33:25Z","pid","p4"
"23056","Test1","2020-08-12T07:33:25Z","passed","true"
"23056","Test1","2020-08-12T07:33:25Z","answer","Total Internet (Mbps) you have received."
"23057","Test2","2020-08-12T07:33:26Z","pid","p3"
"23057","Test2","2020-08-12T07:33:26Z","passed","true"
"23057","Test2","2020-08-12T07:33:26Z","answer","You have to make the sharing decision within 90 seconds."
"23058","Test2","2020-08-12T07:33:27Z","pid","p4"
"23058","Test2","2020-08-12T07:33:27Z","passed","true"
"23058","Test2","2020-08-12T07:33:27Z","answer","You have to make the sharing decision within 90 seconds."
"23059","Test3","2020-08-12T07:33:29Z","pid","p4"
"23059","Test3","2020-08-12T07:33:29Z","passed","true"
"23059","Test3","2020-08-12T07:33:29Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23060","PlayerWaiting","2020-08-12T07:33:29Z","pid","p4"
"23073","Test3","2020-08-12T07:33:32Z","pid","p3"
"23073","Test3","2020-08-12T07:33:32Z","passed","true"
"23073","Test3","2020-08-12T07:33:32Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23074","practice_distributeBW","2020-08-12T07:33:32Z","pid","p5"
"23074","practice_distributeBW","2020-08-12T07:33:32Z","pround","0"
"23074","practice_distributeBW","2020-08-12T07:33:32Z","p5_1","10"
"23074","practice_distributeBW","2020-08-12T07:33:32Z","p5_3","10"
"23074","practice_distributeBW","2020-08-12T07:33:32Z","p5_2","10"
"23075","PlayerWaiting","2020-08-12T07:33:34Z","pid","p3"
"23076","practice_distributeBW","2020-08-12T07:33:42Z","pid","p5"
"23076","practice_distributeBW","2020-08-12T07:33:42Z","pround","1"
"23076","practice_distributeBW","2020-08-12T07:33:42Z","p5_1","10"
"23076","practice_distributeBW","2020-08-12T07:33:42Z","p5_3","10"
"23076","practice_distributeBW","2020-08-12T07:33:42Z","p5_2","10"
"23077","Test1","2020-08-12T07:33:51Z","pid","p5"
"23077","Test1","2020-08-12T07:33:51Z","passed","true"
"23077","Test1","2020-08-12T07:33:51Z","answer","Total Internet (Mbps) you have received."
"23078","Test2","2020-08-12T07:33:54Z","pid","p5"
"23078","Test2","2020-08-12T07:33:54Z","passed","true"
"23078","Test2","2020-08-12T07:33:54Z","answer","You have to make the sharing decision within 90 seconds."
"23079","Test3","2020-08-12T07:33:57Z","pid","p5"
"23079","Test3","2020-08-12T07:33:57Z","passed","true"
"23079","Test3","2020-08-12T07:33:57Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23080","PlayerWaiting","2020-08-12T07:33:58Z","pid","p5"
"23061","InitParameters","2020-08-12T07:34:35Z","n","12"
"23061","InitParameters","2020-08-12T07:34:35Z","nAI","6"
"23061","InitParameters","2020-08-12T07:34:35Z","nRounds","5"
"23061","InitParameters","2020-08-12T07:34:35Z","connectivity","0.4"
"23061","InitParameters","2020-08-12T07:34:35Z","showInformation","0"
"23061","InitParameters","2020-08-12T07:34:35Z","bonusRatio","0.05"
"23061","InitParameters","2020-08-12T07:34:35Z","extraBonus","0"
"23061","InitParameters","2020-08-12T07:34:35Z","resource","60"
"23061","InitParameters","2020-08-12T07:34:35Z","geoID","0"
"23061","InitParameters","2020-08-12T07:34:35Z","network","0"
"23062","ReadyClicked","2020-08-12T07:34:37Z","pid","p2"
"23063","ReadyClicked","2020-08-12T07:34:37Z","pid","p3"
"23064","ReadyClicked","2020-08-12T07:34:38Z","pid","p1"
"23065","ReadyClicked","2020-08-12T07:34:42Z","pid","p5"
"23066","ReadyClicked","2020-08-12T07:34:44Z","pid","p4"
"23067","ReadyClicked","2020-08-12T07:34:45Z","pid","p6"
"23068","CreateGraph","2020-08-12T07:35:05Z","count","0"
"23069","Connected","2020-08-12T07:35:05Z","playerId2","p4"
"23069","Connected","2020-08-12T07:35:05Z","playerId1","_1"
"23070","Connected","2020-08-12T07:35:05Z","playerId1","p2"
"23070","Connected","2020-08-12T07:35:05Z","playerId2","p3"
"23071","Connected","2020-08-12T07:35:05Z","playerId1","_2"
"23071","Connected","2020-08-12T07:35:05Z","playerId2","_5"
"23072","Connected","2020-08-12T07:35:05Z","playerId1","_2"
"23072","Connected","2020-08-12T07:35:05Z","playerId2","p6"
"23081","Connected","2020-08-12T07:35:05Z","playerId1","_2"
"23081","Connected","2020-08-12T07:35:05Z","playerId2","p4"
"23082","Connected","2020-08-12T07:35:05Z","playerId1","_2"
"23082","Connected","2020-08-12T07:35:05Z","playerId2","_3"
"23083","Connected","2020-08-12T07:35:05Z","playerId1","_5"
"23083","Connected","2020-08-12T07:35:05Z","playerId2","p6"
"23084","Connected","2020-08-12T07:35:05Z","playerId1","_5"
"23084","Connected","2020-08-12T07:35:05Z","playerId2","_3"
"23085","Connected","2020-08-12T07:35:05Z","playerId1","p6"
"23085","Connected","2020-08-12T07:35:05Z","playerId2","_3"
"23086","Connected","2020-08-12T07:35:05Z","playerId1","p1"
"23086","Connected","2020-08-12T07:35:05Z","playerId2","_2"
"23087","Connected","2020-08-12T07:35:05Z","playerId1","p1"
"23087","Connected","2020-08-12T07:35:05Z","playerId2","_5"
"23088","Connected","2020-08-12T07:35:05Z","playerId1","p1"
"23088","Connected","2020-08-12T07:35:05Z","playerId2","p6"
"23089","Connected","2020-08-12T07:35:05Z","playerId1","_4"
"23089","Connected","2020-08-12T07:35:05Z","playerId2","p5"
"23090","Connected","2020-08-12T07:35:05Z","playerId1","_4"
"23090","Connected","2020-08-12T07:35:05Z","playerId2","p2"
"23091","Connected","2020-08-12T07:35:05Z","playerId1","_4"
"23091","Connected","2020-08-12T07:35:05Z","playerId2","p3"
"23092","Connected","2020-08-12T07:35:05Z","playerId1","p5"
"23092","Connected","2020-08-12T07:35:05Z","playerId2","p2"
"23093","Connected","2020-08-12T07:35:05Z","playerId1","p5"
"23093","Connected","2020-08-12T07:35:05Z","playerId2","p3"
"23094","Connected","2020-08-12T07:35:05Z","playerId1","_6"
"23094","Connected","2020-08-12T07:35:05Z","playerId2","_1"
"23095","Connected","2020-08-12T07:35:05Z","playerId1","_6"
"23095","Connected","2020-08-12T07:35:05Z","playerId2","p2"
"23096","Connected","2020-08-12T07:35:05Z","playerId1","p4"
"23096","Connected","2020-08-12T07:35:05Z","playerId2","_3"
"23097","Connected","2020-08-12T07:35:05Z","playerId1","_1"
"23097","Connected","2020-08-12T07:35:05Z","playerId2","_2"
"23098","PlayerLabel","2020-08-12T07:35:05Z","pid","p1"
"23098","PlayerLabel","2020-08-12T07:35:05Z","label","A"
"23098","PlayerLabel","2020-08-12T07:35:05Z","degree","3"
"23098","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23099","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23099","PlayerLabel","2020-08-12T07:35:05Z","pid","p2"
"23099","PlayerLabel","2020-08-12T07:35:05Z","label","F"
"23099","PlayerLabel","2020-08-12T07:35:05Z","degree","4"
"23100","PlayerLabel","2020-08-12T07:35:05Z","pid","p3"
"23100","PlayerLabel","2020-08-12T07:35:05Z","label","I"
"23100","PlayerLabel","2020-08-12T07:35:05Z","degree","3"
"23100","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23105","PlayerLabel","2020-08-12T07:35:05Z","pid","p4"
"23105","PlayerLabel","2020-08-12T07:35:05Z","label","K"
"23105","PlayerLabel","2020-08-12T07:35:05Z","degree","3"
"23105","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23106","PlayerLabel","2020-08-12T07:35:05Z","pid","p5"
"23106","PlayerLabel","2020-08-12T07:35:05Z","label","C"
"23106","PlayerLabel","2020-08-12T07:35:05Z","degree","3"
"23106","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23107","PlayerLabel","2020-08-12T07:35:05Z","pid","p6"
"23107","PlayerLabel","2020-08-12T07:35:05Z","label","J"
"23107","PlayerLabel","2020-08-12T07:35:05Z","degree","4"
"23107","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23108","PlayerLabel","2020-08-12T07:35:05Z","pid","_1"
"23108","PlayerLabel","2020-08-12T07:35:05Z","label","E"
"23108","PlayerLabel","2020-08-12T07:35:05Z","degree","3"
"23108","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23109","PlayerLabel","2020-08-12T07:35:05Z","pid","_2"
"23109","PlayerLabel","2020-08-12T07:35:05Z","label","G"
"23109","PlayerLabel","2020-08-12T07:35:05Z","degree","6"
"23109","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23110","PlayerLabel","2020-08-12T07:35:05Z","pid","_3"
"23110","PlayerLabel","2020-08-12T07:35:05Z","label","L"
"23110","PlayerLabel","2020-08-12T07:35:05Z","degree","4"
"23110","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23111","PlayerLabel","2020-08-12T07:35:05Z","pid","_4"
"23111","PlayerLabel","2020-08-12T07:35:05Z","label","B"
"23111","PlayerLabel","2020-08-12T07:35:05Z","degree","3"
"23111","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23112","PlayerLabel","2020-08-12T07:35:05Z","pid","_5"
"23112","PlayerLabel","2020-08-12T07:35:05Z","label","H"
"23112","PlayerLabel","2020-08-12T07:35:05Z","degree","4"
"23112","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23113","PlayerLabel","2020-08-12T07:35:05Z","pid","_6"
"23113","PlayerLabel","2020-08-12T07:35:05Z","label","D"
"23113","PlayerLabel","2020-08-12T07:35:05Z","degree","2"
"23113","PlayerLabel","2020-08-12T07:35:05Z","resource","60"
"23114","ShareStart","2020-08-12T07:35:05Z","round","1"
"23115","distributeBW","2020-08-12T07:35:05Z","pid","_1"
"23115","distributeBW","2020-08-12T07:35:05Z","resource","58"
"23115","distributeBW","2020-08-12T07:35:05Z","round","1"
"23115","distributeBW","2020-08-12T07:35:05Z","_6","19"
"23115","distributeBW","2020-08-12T07:35:05Z","_2","19"
"23115","distributeBW","2020-08-12T07:35:05Z","p4","19"
"23116","distributeBW","2020-08-12T07:35:05Z","_3","8"
"23116","distributeBW","2020-08-12T07:35:05Z","pid","_2"
"23116","distributeBW","2020-08-12T07:35:05Z","resource","49"
"23116","distributeBW","2020-08-12T07:35:05Z","round","1"
"23116","distributeBW","2020-08-12T07:35:05Z","p1","8"
"23116","distributeBW","2020-08-12T07:35:05Z","_1","8"
"23116","distributeBW","2020-08-12T07:35:05Z","_5","8"
"23116","distributeBW","2020-08-12T07:35:05Z","p6","8"
"23116","distributeBW","2020-08-12T07:35:05Z","p4","8"
"23117","distributeBW","2020-08-12T07:35:05Z","pid","_3"
"23117","distributeBW","2020-08-12T07:35:05Z","resource","85"
"23117","distributeBW","2020-08-12T07:35:05Z","round","1"
"23117","distributeBW","2020-08-12T07:35:05Z","_5","21"
"23117","distributeBW","2020-08-12T07:35:05Z","p6","21"
"23117","distributeBW","2020-08-12T07:35:05Z","p4","21"
"23117","distributeBW","2020-08-12T07:35:05Z","_2","21"
"23118","distributeBW","2020-08-12T07:35:05Z","pid","_4"
"23118","distributeBW","2020-08-12T07:35:05Z","resource","106"
"23118","distributeBW","2020-08-12T07:35:05Z","round","1"
"23118","distributeBW","2020-08-12T07:35:05Z","p5","35"
"23118","distributeBW","2020-08-12T07:35:05Z","p2","35"
"23118","distributeBW","2020-08-12T07:35:05Z","p3","35"
"23119","distributeBW","2020-08-12T07:35:05Z","pid","_5"
"23119","distributeBW","2020-08-12T07:35:05Z","resource","106"
"23119","distributeBW","2020-08-12T07:35:05Z","round","1"
"23119","distributeBW","2020-08-12T07:35:05Z","p1","26"
"23119","distributeBW","2020-08-12T07:35:05Z","_2","26"
"23119","distributeBW","2020-08-12T07:35:05Z","_3","26"
"23119","distributeBW","2020-08-12T07:35:05Z","p6","26"
"23120","distributeBW","2020-08-12T07:35:05Z","pid","_6"
"23120","distributeBW","2020-08-12T07:35:05Z","resource","93"
"23120","distributeBW","2020-08-12T07:35:05Z","round","1"
"23120","distributeBW","2020-08-12T07:35:05Z","p2","46"
"23120","distributeBW","2020-08-12T07:35:05Z","_1","46"
"23101","distributeBW","2020-08-12T07:35:13Z","pid","p6"
"23101","distributeBW","2020-08-12T07:35:13Z","resource","95"
"23101","distributeBW","2020-08-12T07:35:13Z","round","1"
"23101","distributeBW","2020-08-12T07:35:13Z","p1","5"
"23101","distributeBW","2020-08-12T07:35:13Z","_2","5"
"23101","distributeBW","2020-08-12T07:35:13Z","_3","5"
"23101","distributeBW","2020-08-12T07:35:13Z","_5","5"
"23102","distributeBW","2020-08-12T07:35:14Z","pid","p1"
"23102","distributeBW","2020-08-12T07:35:14Z","resource","56"
"23102","distributeBW","2020-08-12T07:35:14Z","round","1"
"23102","distributeBW","2020-08-12T07:35:14Z","_2","18"
"23102","distributeBW","2020-08-12T07:35:14Z","_5","18"
"23102","distributeBW","2020-08-12T07:35:14Z","p6","18"
"23103","distributeBW","2020-08-12T07:35:14Z","pid","p3"
"23103","distributeBW","2020-08-12T07:35:14Z","resource","86"
"23103","distributeBW","2020-08-12T07:35:14Z","round","1"
"23103","distributeBW","2020-08-12T07:35:14Z","p2","33"
"23103","distributeBW","2020-08-12T07:35:14Z","_4","21"
"23103","distributeBW","2020-08-12T07:35:14Z","p5","32"
"23104","distributeBW","2020-08-12T07:35:16Z","_1","30"
"23104","distributeBW","2020-08-12T07:35:16Z","_2","30"
"23104","distributeBW","2020-08-12T07:35:16Z","_3","30"
"23104","distributeBW","2020-08-12T07:35:16Z","pid","p4"
"23104","distributeBW","2020-08-12T07:35:16Z","resource","95"
"23104","distributeBW","2020-08-12T07:35:16Z","round","1"
"23137","distributeBW","2020-08-12T07:35:27Z","pid","p2"
"23137","distributeBW","2020-08-12T07:35:27Z","p5","14"
"23137","distributeBW","2020-08-12T07:35:27Z","_6","14"
"23137","distributeBW","2020-08-12T07:35:27Z","resource","59"
"23137","distributeBW","2020-08-12T07:35:27Z","round","1"
"23137","distributeBW","2020-08-12T07:35:27Z","p3","14"
"23137","distributeBW","2020-08-12T07:35:27Z","_4","14"
"23138","distributeBW","2020-08-12T07:35:32Z","pid","p5"
"23138","distributeBW","2020-08-12T07:35:32Z","resource","109"
"23138","distributeBW","2020-08-12T07:35:32Z","round","1"
"23138","distributeBW","2020-08-12T07:35:32Z","p2","20"
"23138","distributeBW","2020-08-12T07:35:32Z","p3","20"
"23138","distributeBW","2020-08-12T07:35:32Z","_4","20"
"23139","resultStepStart","2020-08-12T07:35:36Z","startStep","resultStep"
"23140","ResultStart","2020-08-12T07:35:36Z","round","1"
"23121","ResultConfirmed","2020-08-12T07:35:36Z","pid","p1"
"23121","ResultConfirmed","2020-08-12T07:35:36Z","round","1"
"23121","ResultConfirmed","2020-08-12T07:35:36Z","received","39"
"23122","ResultConfirmed","2020-08-12T07:35:36Z","pid","p2"
"23122","ResultConfirmed","2020-08-12T07:35:36Z","round","1"
"23122","ResultConfirmed","2020-08-12T07:35:36Z","received","134"
"23123","ResultConfirmed","2020-08-12T07:35:36Z","pid","p3"
"23123","ResultConfirmed","2020-08-12T07:35:36Z","round","1"
"23123","ResultConfirmed","2020-08-12T07:35:36Z","received","69"
"23124","ResultConfirmed","2020-08-12T07:35:36Z","pid","p4"
"23124","ResultConfirmed","2020-08-12T07:35:36Z","round","1"
"23124","ResultConfirmed","2020-08-12T07:35:36Z","received","48"
"23125","ResultConfirmed","2020-08-12T07:35:36Z","pid","p5"
"23125","ResultConfirmed","2020-08-12T07:35:36Z","round","1"
"23125","ResultConfirmed","2020-08-12T07:35:36Z","received","81"
"23126","ResultConfirmed","2020-08-12T07:35:36Z","pid","p6"
"23126","ResultConfirmed","2020-08-12T07:35:36Z","round","1"
"23126","ResultConfirmed","2020-08-12T07:35:36Z","received","73"
"23127","ResultConfirmed","2020-08-12T07:35:36Z","pid","_1"
"23127","ResultConfirmed","2020-08-12T07:35:36Z","round","1"
