"id","event","event_date","data_name","data_value"
"18581","clientLogIn","2020-08-12T04:11:55Z","acceptLanguage","zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6"
"18581","clientLogIn","2020-08-12T04:11:55Z","acceptEncoding","gzip, deflate"
"18581","clientLogIn","2020-08-12T04:11:55Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
"18581","clientLogIn","2020-08-12T04:11:55Z","host","yanzuxu.nat300.top"
"18581","clientLogIn","2020-08-12T04:11:55Z","ipAddress","192.168.31.144"
"18581","clientLogIn","2020-08-12T04:11:55Z","requestURI","/game/193/780/p2/state"
"18582","StartedTutorial","2020-08-12T04:11:55Z","pid","p2"
"18583","clientLogIn","2020-08-12T04:11:59Z","clientId","p3"
"18583","clientLogIn","2020-08-12T04:11:59Z","referer","http://yanzuxu.nat300.top/game/193/780/p3/connected"
"18583","clientLogIn","2020-08-12T04:11:59Z","connection","keep-alive"
"18583","clientLogIn","2020-08-12T04:11:59Z","acceptLanguage","zh-CN,zh;q=0.9"
"18583","clientLogIn","2020-08-12T04:11:59Z","acceptEncoding","gzip, deflate"
"18583","clientLogIn","2020-08-12T04:11:59Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
"18583","clientLogIn","2020-08-12T04:11:59Z","host","yanzuxu.nat300.top"
"18583","clientLogIn","2020-08-12T04:11:59Z","ipAddress","192.168.31.144"
"18583","clientLogIn","2020-08-12T04:11:59Z","requestURI","/game/193/780/p3/state"
"18584","StartedTutorial","2020-08-12T04:11:59Z","pid","p3"
"18585","clientLogIn","2020-08-12T04:12:00Z","acceptEncoding","gzip, deflate"
"18585","clientLogIn","2020-08-12T04:12:00Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
"18585","clientLogIn","2020-08-12T04:12:00Z","host","yanzuxu.nat300.top"
"18585","clientLogIn","2020-08-12T04:12:00Z","ipAddress","192.168.31.144"
"18585","clientLogIn","2020-08-12T04:12:00Z","clientId","p1"
"18585","clientLogIn","2020-08-12T04:12:00Z","referer","http://yanzuxu.nat300.top/game/193/780/p1/connected"
"18585","clientLogIn","2020-08-12T04:12:00Z","connection","keep-alive"
"18585","clientLogIn","2020-08-12T04:12:00Z","acceptLanguage","zh-CN,zh;q=0.9,en;q=0.8,en-US;q=0.7"
"18585","clientLogIn","2020-08-12T04:12:00Z","requestURI","/game/193/780/p1/state"
"18586","practice_distributeBW","2020-08-12T04:12:05Z","p6_2","5"
"18586","practice_distributeBW","2020-08-12T04:12:05Z","p6_1","5"
"18586","practice_distributeBW","2020-08-12T04:12:05Z","pid","p6"
"18586","practice_distributeBW","2020-08-12T04:12:05Z","pround","0"
"18586","practice_distributeBW","2020-08-12T04:12:05Z","p6_3","5"
"18587","StartedTutorial","2020-08-12T04:12:06Z","pid","p1"
"18588","practice_distributeBW","2020-08-12T04:12:14Z","pid","p6"
"18588","practice_distributeBW","2020-08-12T04:12:14Z","pround","1"
"18588","practice_distributeBW","2020-08-12T04:12:14Z","p6_3","5"
"18588","practice_distributeBW","2020-08-12T04:12:14Z","p6_2","5"
"18588","practice_distributeBW","2020-08-12T04:12:14Z","p6_1","5"
"18589","practice_distributeBW","2020-08-12T04:12:17Z","pid","p2"
"18589","practice_distributeBW","2020-08-12T04:12:17Z","pround","0"
"18589","practice_distributeBW","2020-08-12T04:12:17Z","p2_3","1"
"18589","practice_distributeBW","2020-08-12T04:12:17Z","p2_2","1"
"18589","practice_distributeBW","2020-08-12T04:12:17Z","p2_1","1"
"18590","practice_distributeBW","2020-08-12T04:12:17Z","pid","p1"
"18590","practice_distributeBW","2020-08-12T04:12:17Z","pround","0"
"18590","practice_distributeBW","2020-08-12T04:12:17Z","p1_1","1"
"18590","practice_distributeBW","2020-08-12T04:12:17Z","p1_3","1"
"18590","practice_distributeBW","2020-08-12T04:12:17Z","p1_2","1"
"18591","practice_distributeBW","2020-08-12T04:12:18Z","pid","p3"
"18591","practice_distributeBW","2020-08-12T04:12:18Z","pround","0"
"18591","practice_distributeBW","2020-08-12T04:12:18Z","p3_3","21"
"18591","practice_distributeBW","2020-08-12T04:12:18Z","p3_2","22"
"18591","practice_distributeBW","2020-08-12T04:12:18Z","p3_1","22"
"18592","practice_distributeBW","2020-08-12T04:12:26Z","pid","p1"
"18592","practice_distributeBW","2020-08-12T04:12:26Z","pround","1"
"18592","practice_distributeBW","2020-08-12T04:12:26Z","p1_1","1"
"18592","practice_distributeBW","2020-08-12T04:12:26Z","p1_3","1"
"18592","practice_distributeBW","2020-08-12T04:12:26Z","p1_2","1"
"18601","practice_distributeBW","2020-08-12T04:12:27Z","pid","p2"
"18601","practice_distributeBW","2020-08-12T04:12:27Z","pround","1"
"18601","practice_distributeBW","2020-08-12T04:12:27Z","p2_3","1"
"18601","practice_distributeBW","2020-08-12T04:12:27Z","p2_2","1"
"18601","practice_distributeBW","2020-08-12T04:12:27Z","p2_1","1"
"18602","Test1","2020-08-12T04:12:34Z","pid","p6"
"18602","Test1","2020-08-12T04:12:34Z","passed","true"
"18602","Test1","2020-08-12T04:12:34Z","answer","Total Internet (Mbps) you have received."
"18603","practice_distributeBW","2020-08-12T04:12:36Z","pid","p3"
"18603","practice_distributeBW","2020-08-12T04:12:36Z","pround","1"
"18603","practice_distributeBW","2020-08-12T04:12:36Z","p3_3","10"
"18603","practice_distributeBW","2020-08-12T04:12:36Z","p3_2","17"
"18603","practice_distributeBW","2020-08-12T04:12:36Z","p3_1","42"
"18604","Test2","2020-08-12T04:12:37Z","pid","p6"
"18604","Test2","2020-08-12T04:12:37Z","passed","true"
"18604","Test2","2020-08-12T04:12:37Z","answer","You have to make the sharing decision within 90 seconds."
"18605","Test1","2020-08-12T04:12:39Z","pid","p1"
"18605","Test1","2020-08-12T04:12:39Z","passed","true"
"18605","Test1","2020-08-12T04:12:39Z","answer","Total Internet (Mbps) you have received."
"18606","practice_distributeBW","2020-08-12T04:12:40Z","pround","1"
"18606","practice_distributeBW","2020-08-12T04:12:40Z","p4_2","1"
"18606","practice_distributeBW","2020-08-12T04:12:40Z","p4_1","11"
"18606","practice_distributeBW","2020-08-12T04:12:40Z","p4_3","1"
"18606","practice_distributeBW","2020-08-12T04:12:40Z","pid","p4"
"18607","Test1","2020-08-12T04:12:40Z","pid","p2"
"18607","Test1","2020-08-12T04:12:40Z","passed","true"
"18607","Test1","2020-08-12T04:12:40Z","answer","Total Internet (Mbps) you have received."
"18608","Test3","2020-08-12T04:12:42Z","pid","p6"
"18608","Test3","2020-08-12T04:12:42Z","passed","true"
"18608","Test3","2020-08-12T04:12:42Z","answer","Player 'E' is one of players with whom you can share your Internet."
"18609","PlayerWaiting","2020-08-12T04:12:43Z","pid","p6"
"18610","Test2","2020-08-12T04:12:45Z","pid","p2"
"18610","Test2","2020-08-12T04:12:45Z","passed","true"
"18610","Test2","2020-08-12T04:12:45Z","answer","You have to make the sharing decision within 90 seconds."
"18611","Test2","2020-08-12T04:12:45Z","pid","p1"
"18611","Test2","2020-08-12T04:12:45Z","passed","true"
"18611","Test2","2020-08-12T04:12:45Z","answer","You have to make the sharing decision within 90 seconds."
"18612","Test1","2020-08-12T04:12:49Z","pid","p3"
"18612","Test1","2020-08-12T04:12:49Z","passed","true"
"18612","Test1","2020-08-12T04:12:49Z","answer","Total Internet (Mbps) you have received."
"18613","Test3","2020-08-12T04:12:50Z","pid","p1"
"18613","Test3","2020-08-12T04:12:50Z","passed","true"
"18613","Test3","2020-08-12T04:12:50Z","answer","Player 'E' is one of players with whom you can share your Internet."
"18614","Test3","2020-08-12T04:12:51Z","pid","p2"
"18614","Test3","2020-08-12T04:12:51Z","passed","true"
"18614","Test3","2020-08-12T04:12:51Z","answer","Player 'E' is one of players with whom you can share your Internet."
"18615","Test1","2020-08-12T04:12:51Z","pid","p4"
"18615","Test1","2020-08-12T04:12:51Z","passed","true"
"18615","Test1","2020-08-12T04:12:51Z","answer","Total Internet (Mbps) you have received."
"18616","PlayerWaiting","2020-08-12T04:12:52Z","pid","p1"
"18617","Test2","2020-08-12T04:12:52Z","pid","p3"
"18617","Test2","2020-08-12T04:12:52Z","passed","true"
"18617","Test2","2020-08-12T04:12:52Z","answer","You have to make the sharing decision within 90 seconds."
"18618","PlayerWaiting","2020-08-12T04:12:52Z","pid","p2"
"18619","Test2","2020-08-12T04:12:53Z","pid","p4"
"18619","Test2","2020-08-12T04:12:53Z","passed","true"
"18619","Test2","2020-08-12T04:12:53Z","answer","You have to make the sharing decision within 90 seconds."
"18620","Test3","2020-08-12T04:12:55Z","pid","p4"
"18620","Test3","2020-08-12T04:12:55Z","passed","true"
"18620","Test3","2020-08-12T04:12:55Z","answer","Player 'E' is one of players with whom you can share your Internet."
"18625","PlayerWaiting","2020-08-12T04:12:56Z","pid","p4"
"18626","clientLogIn","2020-08-12T04:12:59Z","clientId","p5"
"18626","clientLogIn","2020-08-12T04:12:59Z","referer","http://yanzuxu.nat300.top/game/193/780/p5/connected"
"18626","clientLogIn","2020-08-12T04:12:59Z","connection","keep-alive"
"18626","clientLogIn","2020-08-12T04:12:59Z","acceptLanguage","en-US,en;q=0.5"
"18626","clientLogIn","2020-08-12T04:12:59Z","acceptEncoding","gzip, deflate"
"18626","clientLogIn","2020-08-12T04:12:59Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:79.0) Gecko/20100101 Firefox/79.0"
"18626","clientLogIn","2020-08-12T04:12:59Z","host","yanzuxu.nat300.top"
"18626","clientLogIn","2020-08-12T04:12:59Z","ipAddress","192.168.31.144"
"18626","clientLogIn","2020-08-12T04:12:59Z","requestURI","/game/193/780/p5/state"
"18627","StartedTutorial","2020-08-12T04:13:00Z","pid","p5"
"18628","Test3","2020-08-12T04:13:03Z","pid","p3"
"18628","Test3","2020-08-12T04:13:03Z","passed","true"
"18628","Test3","2020-08-12T04:13:03Z","answer","Player 'E' is one of players with whom you can share your Internet."
"18629","PlayerWaiting","2020-08-12T04:13:04Z","pid","p3"
"18630","practice_distributeBW","2020-08-12T04:13:16Z","pround","0"
"18630","practice_distributeBW","2020-08-12T04:13:16Z","p5_1","30"
"18630","practice_distributeBW","2020-08-12T04:13:16Z","p5_3","8"
"18630","practice_distributeBW","2020-08-12T04:13:16Z","p5_2","30"
"18630","practice_distributeBW","2020-08-12T04:13:16Z","pid","p5"
"18631","practice_distributeBW","2020-08-12T04:13:29Z","pid","p5"
"18631","practice_distributeBW","2020-08-12T04:13:29Z","pround","1"
"18631","practice_distributeBW","2020-08-12T04:13:29Z","p5_1","20"
"18631","practice_distributeBW","2020-08-12T04:13:29Z","p5_3","39"
"18631","practice_distributeBW","2020-08-12T04:13:29Z","p5_2","6"
"18632","Test1","2020-08-12T04:13:39Z","pid","p5"
"18632","Test1","2020-08-12T04:13:39Z","passed","true"
"18632","Test1","2020-08-12T04:13:39Z","answer","Total Internet (Mbps) you have received."
"18633","Test2","2020-08-12T04:13:43Z","pid","p5"
"18633","Test2","2020-08-12T04:13:43Z","passed","true"
"18633","Test2","2020-08-12T04:13:43Z","answer","You have to make the sharing decision within 90 seconds."
"18634","Test3","2020-08-12T04:13:48Z","pid","p5"
"18634","Test3","2020-08-12T04:13:48Z","passed","true"
"18634","Test3","2020-08-12T04:13:48Z","answer","Player 'E' is one of players with whom you can share your Internet."
"18635","PlayerWaiting","2020-08-12T04:13:49Z","pid","p5"
"18636","InitParameters","2020-08-12T04:13:55Z","n","12"
"18636","InitParameters","2020-08-12T04:13:55Z","nAI","6"
"18636","InitParameters","2020-08-12T04:13:55Z","nRounds","5"
"18636","InitParameters","2020-08-12T04:13:55Z","connectivity","0.4"
"18636","InitParameters","2020-08-12T04:13:55Z","showInformation","0"
"18636","InitParameters","2020-08-12T04:13:55Z","bonusRatio","0.05"
"18636","InitParameters","2020-08-12T04:13:55Z","extraBonus","0"
"18636","InitParameters","2020-08-12T04:13:55Z","resource","60"
"18636","InitParameters","2020-08-12T04:13:55Z","geoID","0"
"18636","InitParameters","2020-08-12T04:13:55Z","network","0"
"18637","ReadyClicked","2020-08-12T04:13:57Z","pid","p5"
"18638","ReadyClicked","2020-08-12T04:13:59Z","pid","p2"
"18639","ReadyClicked","2020-08-12T04:14:02Z","pid","p6"
"18640","ReadyClicked","2020-08-12T04:14:04Z","pid","p3"
"18621","ReadyClicked","2020-08-12T04:14:06Z","pid","p1"
"18622","ReadyClicked","2020-08-12T04:14:11Z","pid","p4"
"18623","CreateGraph","2020-08-12T04:14:25Z","count","0"
"18624","CreateGraph","2020-08-12T04:14:25Z","count","1"
"18657","Connected","2020-08-12T04:14:25Z","playerId1","_6"
"18657","Connected","2020-08-12T04:14:25Z","playerId2","p3"
"18658","Connected","2020-08-12T04:14:25Z","playerId1","_2"
"18658","Connected","2020-08-12T04:14:25Z","playerId2","p6"
"18659","Connected","2020-08-12T04:14:25Z","playerId1","_1"
"18659","Connected","2020-08-12T04:14:25Z","playerId2","p3"
"18660","Connected","2020-08-12T04:14:25Z","playerId1","_2"
"18660","Connected","2020-08-12T04:14:25Z","playerId2","p5"
"18641","Connected","2020-08-12T04:14:25Z","playerId1","p1"
"18641","Connected","2020-08-12T04:14:25Z","playerId2","p4"
"18642","Connected","2020-08-12T04:14:25Z","playerId2","_3"
"18642","Connected","2020-08-12T04:14:25Z","playerId1","_2"
"18643","Connected","2020-08-12T04:14:25Z","playerId1","p1"
"18643","Connected","2020-08-12T04:14:25Z","playerId2","p3"
"18644","Connected","2020-08-12T04:14:25Z","playerId1","_2"
"18644","Connected","2020-08-12T04:14:25Z","playerId2","p1"
"18645","Connected","2020-08-12T04:14:25Z","playerId1","p4"
"18645","Connected","2020-08-12T04:14:25Z","playerId2","_4"
"18646","Connected","2020-08-12T04:14:25Z","playerId2","p4"
"18646","Connected","2020-08-12T04:14:25Z","playerId1","_2"
"18647","Connected","2020-08-12T04:14:25Z","playerId1","_2"
"18647","Connected","2020-08-12T04:14:25Z","playerId2","_4"
"18648","Connected","2020-08-12T04:14:25Z","playerId1","_2"
"18648","Connected","2020-08-12T04:14:25Z","playerId2","p3"
"18649","Connected","2020-08-12T04:14:25Z","playerId1","p6"
"18649","Connected","2020-08-12T04:14:25Z","playerId2","_3"
"18650","Connected","2020-08-12T04:14:25Z","playerId1","p6"
"18650","Connected","2020-08-12T04:14:25Z","playerId2","_6"
"18651","Connected","2020-08-12T04:14:25Z","playerId1","p6"
"18651","Connected","2020-08-12T04:14:25Z","playerId2","p1"
"18652","Connected","2020-08-12T04:14:25Z","playerId1","p6"
"18652","Connected","2020-08-12T04:14:25Z","playerId2","p4"
"18653","Connected","2020-08-12T04:14:25Z","playerId1","p6"
"18653","Connected","2020-08-12T04:14:25Z","playerId2","_4"
"18654","Connected","2020-08-12T04:14:25Z","playerId1","p6"
"18654","Connected","2020-08-12T04:14:25Z","playerId2","p3"
"18655","Connected","2020-08-12T04:14:25Z","playerId1","p5"
"18655","Connected","2020-08-12T04:14:25Z","playerId2","p2"
"18656","Connected","2020-08-12T04:14:25Z","playerId1","_5"
"18656","Connected","2020-08-12T04:14:25Z","playerId2","_1"
"18661","Connected","2020-08-12T04:14:25Z","playerId1","_3"
"18661","Connected","2020-08-12T04:14:25Z","playerId2","_6"
"18662","Connected","2020-08-12T04:14:25Z","playerId1","_3"
"18662","Connected","2020-08-12T04:14:25Z","playerId2","p1"
"18663","Connected","2020-08-12T04:14:25Z","playerId1","_3"
"18663","Connected","2020-08-12T04:14:25Z","playerId2","p4"
"18664","Connected","2020-08-12T04:14:25Z","playerId1","_3"
"18664","Connected","2020-08-12T04:14:25Z","playerId2","_4"
"18665","Connected","2020-08-12T04:14:25Z","playerId1","_3"
"18665","Connected","2020-08-12T04:14:25Z","playerId2","p3"
"18666","Connected","2020-08-12T04:14:25Z","playerId1","_6"
"18666","Connected","2020-08-12T04:14:25Z","playerId2","p1"
"18667","PlayerLabel","2020-08-12T04:14:25Z","pid","p1"
"18667","PlayerLabel","2020-08-12T04:14:25Z","label","I"
"18667","PlayerLabel","2020-08-12T04:14:25Z","degree","6"
"18667","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18668","PlayerLabel","2020-08-12T04:14:25Z","pid","p2"
"18668","PlayerLabel","2020-08-12T04:14:25Z","label","F"
"18668","PlayerLabel","2020-08-12T04:14:25Z","degree","1"
"18668","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18669","PlayerLabel","2020-08-12T04:14:25Z","pid","p3"
"18669","PlayerLabel","2020-08-12T04:14:25Z","label","L"
"18669","PlayerLabel","2020-08-12T04:14:25Z","degree","6"
"18669","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18670","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18670","PlayerLabel","2020-08-12T04:14:25Z","pid","p4"
"18670","PlayerLabel","2020-08-12T04:14:25Z","label","J"
"18670","PlayerLabel","2020-08-12T04:14:25Z","degree","5"
"18671","PlayerLabel","2020-08-12T04:14:25Z","pid","p5"
"18671","PlayerLabel","2020-08-12T04:14:25Z","label","C"
"18671","PlayerLabel","2020-08-12T04:14:25Z","degree","2"
"18671","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18672","PlayerLabel","2020-08-12T04:14:25Z","pid","p6"
"18672","PlayerLabel","2020-08-12T04:14:25Z","label","B"
"18672","PlayerLabel","2020-08-12T04:14:25Z","degree","7"
"18672","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18673","PlayerLabel","2020-08-12T04:14:25Z","pid","_1"
"18673","PlayerLabel","2020-08-12T04:14:25Z","label","H"
"18673","PlayerLabel","2020-08-12T04:14:25Z","degree","2"
"18673","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18674","PlayerLabel","2020-08-12T04:14:25Z","pid","_2"
"18674","PlayerLabel","2020-08-12T04:14:25Z","label","A"
"18674","PlayerLabel","2020-08-12T04:14:25Z","degree","7"
"18674","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18675","PlayerLabel","2020-08-12T04:14:25Z","pid","_3"
"18675","PlayerLabel","2020-08-12T04:14:25Z","label","E"
"18675","PlayerLabel","2020-08-12T04:14:25Z","degree","7"
"18675","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18676","PlayerLabel","2020-08-12T04:14:25Z","pid","_4"
"18676","PlayerLabel","2020-08-12T04:14:25Z","label","K"
"18676","PlayerLabel","2020-08-12T04:14:25Z","degree","4"
"18676","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18677","PlayerLabel","2020-08-12T04:14:25Z","pid","_5"
"18677","PlayerLabel","2020-08-12T04:14:25Z","label","D"
"18677","PlayerLabel","2020-08-12T04:14:25Z","degree","1"
"18677","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18678","PlayerLabel","2020-08-12T04:14:25Z","pid","_6"
"18678","PlayerLabel","2020-08-12T04:14:25Z","label","G"
"18678","PlayerLabel","2020-08-12T04:14:25Z","degree","4"
"18678","PlayerLabel","2020-08-12T04:14:25Z","resource","60"
"18679","ShareStart","2020-08-12T04:14:25Z","round","1"
"18680","distributeBW","2020-08-12T04:14:25Z","round","1"
"18680","distributeBW","2020-08-12T04:14:25Z","_5","34"
"18680","distributeBW","2020-08-12T04:14:25Z","p3","34"
"18680","distributeBW","2020-08-12T04:14:25Z","pid","_1"
"18680","distributeBW","2020-08-12T04:14:25Z","resource","68"
"18689","distributeBW","2020-08-12T04:14:25Z","_3","9"
"18689","distributeBW","2020-08-12T04:14:25Z","pid","_2"
"18689","distributeBW","2020-08-12T04:14:25Z","resource","68"
"18689","distributeBW","2020-08-12T04:14:25Z","round","1"
"18689","distributeBW","2020-08-12T04:14:25Z","p1","9"
"18689","distributeBW","2020-08-12T04:14:25Z","p4","9"
"18689","distributeBW","2020-08-12T04:14:25Z","_4","9"
"18689","distributeBW","2020-08-12T04:14:25Z","p3","9"
"18689","distributeBW","2020-08-12T04:14:25Z","p6","9"
"18689","distributeBW","2020-08-12T04:14:25Z","p5","9"
"18690","distributeBW","2020-08-12T04:14:25Z","pid","_3"
"18690","distributeBW","2020-08-12T04:14:25Z","resource","57"
"18690","distributeBW","2020-08-12T04:14:25Z","round","1"
"18690","distributeBW","2020-08-12T04:14:25Z","p6","8"
"18690","distributeBW","2020-08-12T04:14:25Z","_2","8"
"18690","distributeBW","2020-08-12T04:14:25Z","_6","8"
"18690","distributeBW","2020-08-12T04:14:25Z","p1","8"
"18690","distributeBW","2020-08-12T04:14:25Z","p4","8"
"18690","distributeBW","2020-08-12T04:14:25Z","_4","8"
"18690","distributeBW","2020-08-12T04:14:25Z","p3","8"
"18691","distributeBW","2020-08-12T04:14:25Z","pid","_4"
"18691","distributeBW","2020-08-12T04:14:25Z","resource","59"
"18691","distributeBW","2020-08-12T04:14:25Z","round","1"
"18691","distributeBW","2020-08-12T04:14:25Z","p4","14"
"18691","distributeBW","2020-08-12T04:14:25Z","_2","14"
"18691","distributeBW","2020-08-12T04:14:25Z","_3","14"
"18691","distributeBW","2020-08-12T04:14:25Z","p6","14"
"18692","distributeBW","2020-08-12T04:14:25Z","pid","_5"
"18692","distributeBW","2020-08-12T04:14:25Z","resource","57"
"18692","distributeBW","2020-08-12T04:14:25Z","round","1"
"18692","distributeBW","2020-08-12T04:14:25Z","_1","57"
"18693","distributeBW","2020-08-12T04:14:25Z","pid","_6"
"18693","distributeBW","2020-08-12T04:14:25Z","resource","69"
"18693","distributeBW","2020-08-12T04:14:25Z","round","1"
"18693","distributeBW","2020-08-12T04:14:25Z","_3","17"
"18693","distributeBW","2020-08-12T04:14:25Z","p6","17"
"18693","distributeBW","2020-08-12T04:14:25Z","p3","17"
"18693","distributeBW","2020-08-12T04:14:25Z","p1","17"
"18694","distributeBW","2020-08-12T04:14:32Z","pid","p2"
"18694","distributeBW","2020-08-12T04:14:32Z","resource","67"
"18694","distributeBW","2020-08-12T04:14:32Z","round","1"
"18694","distributeBW","2020-08-12T04:14:32Z","p5","67"
"18695","distributeBW","2020-08-12T04:14:37Z","pid","p1"
"18695","distributeBW","2020-08-12T04:14:37Z","resource","68"
"18695","distributeBW","2020-08-12T04:14:37Z","round","1"
"18695","distributeBW","2020-08-12T04:14:37Z","_2","10"
"18695","distributeBW","2020-08-12T04:14:37Z","p3","10"
"18695","distributeBW","2020-08-12T04:14:37Z","_3","10"
"18695","distributeBW","2020-08-12T04:14:37Z","p4","10"
"18695","distributeBW","2020-08-12T04:14:37Z","p6","10"
"18695","distributeBW","2020-08-12T04:14:37Z","_6","10"
"18696","distributeBW","2020-08-12T04:14:37Z","pid","p6"
"18696","distributeBW","2020-08-12T04:14:37Z","resource","65"
"18696","distributeBW","2020-08-12T04:14:37Z","round","1"
"18696","distributeBW","2020-08-12T04:14:37Z","p1","5"
"18696","distributeBW","2020-08-12T04:14:37Z","_2","15"
"18696","distributeBW","2020-08-12T04:14:37Z","p3","25"
"18696","distributeBW","2020-08-12T04:14:37Z","_3","5"
"18696","distributeBW","2020-08-12T04:14:37Z","p4","5"
"18696","distributeBW","2020-08-12T04:14:37Z","_4","5"
"18696","distributeBW","2020-08-12T04:14:37Z","_6","5"
"18697","distributeBW","2020-08-12T04:14:37Z","_2","34"
"18697","distributeBW","2020-08-12T04:14:37Z","pid","p5"
"18697","distributeBW","2020-08-12T04:14:37Z","resource","68"
"18697","distributeBW","2020-08-12T04:14:37Z","round","1"
"18697","distributeBW","2020-08-12T04:14:37Z","p2","34"
"18698","distributeBW","2020-08-12T04:14:49Z","pid","p3"
"18698","distributeBW","2020-08-12T04:14:49Z","resource","56"
"18698","distributeBW","2020-08-12T04:14:49Z","round","1"
"18698","distributeBW","2020-08-12T04:14:49Z","p6","8"
"18698","distributeBW","2020-08-12T04:14:49Z","_6","8"
"18698","distributeBW","2020-08-12T04:14:49Z","p1","8"
"18698","distributeBW","2020-08-12T04:14:49Z","_1","8"
"18698","distributeBW","2020-08-12T04:14:49Z","_2","8"
"18698","distributeBW","2020-08-12T04:14:49Z","_3","8"
"18699","distributeBW","2020-08-12T04:14:56Z","pid","p4"
"18699","distributeBW","2020-08-12T04:14:56Z","resource","56"
"18699","distributeBW","2020-08-12T04:14:56Z","round","1"
"18699","distributeBW","2020-08-12T04:14:56Z","p1","10"
"18699","distributeBW","2020-08-12T04:14:56Z","_2","10"
"18699","distributeBW","2020-08-12T04:14:56Z","_3","10"
"18699","distributeBW","2020-08-12T04:14:56Z","_4","10"
"18699","distributeBW","2020-08-12T04:14:56Z","p6","10"
"18700","resultStepStart","2020-08-12T04:15:00Z","startStep","resultStep"
"18681","ResultStart","2020-08-12T04:15:00Z","round","1"
"18682","ResultConfirmed","2020-08-12T04:15:00Z","pid","p1"
"18682","ResultConfirmed","2020-08-12T04:15:00Z","round","1"
