"id","event","event_date","data_name","data_value"
"22057","Test3","2020-08-12T06:59:34Z","passed","true"
"22057","Test3","2020-08-12T06:59:34Z","answer","Player 'E' is one of players with whom you can share your Internet."
"22058","PlayerWaiting","2020-08-12T06:59:35Z","pid","p1"
"22059","InitParameters","2020-08-12T06:59:42Z","n","12"
"22059","InitParameters","2020-08-12T06:59:42Z","nAI","6"
"22059","InitParameters","2020-08-12T06:59:42Z","nRounds","5"
"22059","InitParameters","2020-08-12T06:59:42Z","connectivity","0.4"
"22059","InitParameters","2020-08-12T06:59:42Z","showInformation","0"
"22059","InitParameters","2020-08-12T06:59:42Z","bonusRatio","0.05"
"22059","InitParameters","2020-08-12T06:59:42Z","extraBonus","0"
"22059","InitParameters","2020-08-12T06:59:42Z","resource","60"
"22059","InitParameters","2020-08-12T06:59:42Z","geoID","0"
"22059","InitParameters","2020-08-12T06:59:42Z","network","0"
"22060","ReadyClicked","2020-08-12T06:59:46Z","pid","p6"
"22041","ReadyClicked","2020-08-12T06:59:46Z","pid","p2"
"22042","ReadyClicked","2020-08-12T06:59:46Z","pid","p1"
"22043","ReadyClicked","2020-08-12T06:59:51Z","pid","p5"
"22044","ReadyClicked","2020-08-12T06:59:52Z","pid","p3"
"22045","ReadyClicked","2020-08-12T06:59:54Z","pid","p4"
"22046","CreateGraph","2020-08-12T07:00:12Z","count","0"
"22047","CreateGraph","2020-08-12T07:00:12Z","count","1"
"22048","Connected","2020-08-12T07:00:12Z","playerId1","_1"
"22048","Connected","2020-08-12T07:00:12Z","playerId2","_5"
"22061","Connected","2020-08-12T07:00:12Z","playerId1","p1"
"22061","Connected","2020-08-12T07:00:12Z","playerId2","_3"
"22062","Connected","2020-08-12T07:00:12Z","playerId1","_1"
"22062","Connected","2020-08-12T07:00:12Z","playerId2","p6"
"22063","Connected","2020-08-12T07:00:12Z","playerId1","p1"
"22063","Connected","2020-08-12T07:00:12Z","playerId2","_6"
"22064","Connected","2020-08-12T07:00:12Z","playerId1","_1"
"22064","Connected","2020-08-12T07:00:12Z","playerId2","_3"
"22065","Connected","2020-08-12T07:00:12Z","playerId1","p1"
"22065","Connected","2020-08-12T07:00:12Z","playerId2","p3"
"22066","Connected","2020-08-12T07:00:12Z","playerId1","_1"
"22066","Connected","2020-08-12T07:00:12Z","playerId2","p5"
"22067","Connected","2020-08-12T07:00:12Z","playerId1","_4"
"22067","Connected","2020-08-12T07:00:12Z","playerId2","_6"
"22068","Connected","2020-08-12T07:00:12Z","playerId1","_5"
"22068","Connected","2020-08-12T07:00:12Z","playerId2","p6"
"22069","Connected","2020-08-12T07:00:12Z","playerId1","_4"
"22069","Connected","2020-08-12T07:00:12Z","playerId2","p3"
"22070","Connected","2020-08-12T07:00:12Z","playerId1","_5"
"22070","Connected","2020-08-12T07:00:12Z","playerId2","p5"
"22071","Connected","2020-08-12T07:00:12Z","playerId1","_6"
"22071","Connected","2020-08-12T07:00:12Z","playerId2","p3"
"22072","Connected","2020-08-12T07:00:12Z","playerId1","p6"
"22072","Connected","2020-08-12T07:00:12Z","playerId2","p5"
"22073","Connected","2020-08-12T07:00:12Z","playerId1","_2"
"22073","Connected","2020-08-12T07:00:12Z","playerId2","_4"
"22074","Connected","2020-08-12T07:00:12Z","playerId1","_2"
"22074","Connected","2020-08-12T07:00:12Z","playerId2","p4"
"22075","Connected","2020-08-12T07:00:12Z","playerId1","p2"
"22075","Connected","2020-08-12T07:00:12Z","playerId2","_2"
"22076","Connected","2020-08-12T07:00:12Z","playerId1","_2"
"22076","Connected","2020-08-12T07:00:12Z","playerId2","_6"
"22077","Connected","2020-08-12T07:00:12Z","playerId1","p2"
"22077","Connected","2020-08-12T07:00:12Z","playerId2","p4"
"22078","Connected","2020-08-12T07:00:12Z","playerId1","_2"
"22078","Connected","2020-08-12T07:00:12Z","playerId2","p3"
"22079","PlayerLabel","2020-08-12T07:00:12Z","pid","p1"
"22079","PlayerLabel","2020-08-12T07:00:12Z","label","F"
"22079","PlayerLabel","2020-08-12T07:00:12Z","degree","3"
"22079","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22080","PlayerLabel","2020-08-12T07:00:12Z","pid","p2"
"22080","PlayerLabel","2020-08-12T07:00:12Z","label","A"
"22080","PlayerLabel","2020-08-12T07:00:12Z","degree","2"
"22080","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22081","PlayerLabel","2020-08-12T07:00:12Z","pid","p3"
"22081","PlayerLabel","2020-08-12T07:00:12Z","label","L"
"22081","PlayerLabel","2020-08-12T07:00:12Z","degree","4"
"22081","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22082","PlayerLabel","2020-08-12T07:00:12Z","pid","p4"
"22082","PlayerLabel","2020-08-12T07:00:12Z","label","J"
"22082","PlayerLabel","2020-08-12T07:00:12Z","degree","2"
"22082","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22083","PlayerLabel","2020-08-12T07:00:12Z","pid","p5"
"22083","PlayerLabel","2020-08-12T07:00:12Z","label","H"
"22083","PlayerLabel","2020-08-12T07:00:12Z","degree","3"
"22083","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22084","PlayerLabel","2020-08-12T07:00:12Z","pid","p6"
"22084","PlayerLabel","2020-08-12T07:00:12Z","label","D"
"22084","PlayerLabel","2020-08-12T07:00:12Z","degree","3"
"22084","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22085","PlayerLabel","2020-08-12T07:00:12Z","pid","_1"
"22085","PlayerLabel","2020-08-12T07:00:12Z","label","B"
"22085","PlayerLabel","2020-08-12T07:00:12Z","degree","4"
"22085","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22086","PlayerLabel","2020-08-12T07:00:12Z","pid","_2"
"22086","PlayerLabel","2020-08-12T07:00:12Z","label","E"
"22086","PlayerLabel","2020-08-12T07:00:12Z","degree","5"
"22086","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22087","PlayerLabel","2020-08-12T07:00:12Z","pid","_3"
"22087","PlayerLabel","2020-08-12T07:00:12Z","label","G"
"22087","PlayerLabel","2020-08-12T07:00:12Z","degree","2"
"22087","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22088","PlayerLabel","2020-08-12T07:00:12Z","pid","_4"
"22088","PlayerLabel","2020-08-12T07:00:12Z","label","I"
"22088","PlayerLabel","2020-08-12T07:00:12Z","degree","3"
"22088","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22089","PlayerLabel","2020-08-12T07:00:12Z","pid","_5"
"22089","PlayerLabel","2020-08-12T07:00:12Z","label","C"
"22089","PlayerLabel","2020-08-12T07:00:12Z","degree","3"
"22089","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22090","PlayerLabel","2020-08-12T07:00:12Z","pid","_6"
"22090","PlayerLabel","2020-08-12T07:00:12Z","label","K"
"22090","PlayerLabel","2020-08-12T07:00:12Z","degree","4"
"22090","PlayerLabel","2020-08-12T07:00:12Z","resource","60"
"22091","ShareStart","2020-08-12T07:00:12Z","round","1"
"22092","distributeBW","2020-08-12T07:00:12Z","pid","_1"
"22092","distributeBW","2020-08-12T07:00:12Z","resource","52"
"22092","distributeBW","2020-08-12T07:00:12Z","round","1"
"22092","distributeBW","2020-08-12T07:00:12Z","_5","13"
"22092","distributeBW","2020-08-12T07:00:12Z","p6","13"
"22092","distributeBW","2020-08-12T07:00:12Z","_3","13"
"22092","distributeBW","2020-08-12T07:00:12Z","p5","13"
"22093","distributeBW","2020-08-12T07:00:12Z","pid","_2"
"22093","distributeBW","2020-08-12T07:00:12Z","resource","84"
"22093","distributeBW","2020-08-12T07:00:12Z","round","1"
"22093","distributeBW","2020-08-12T07:00:12Z","p2","16"
"22093","distributeBW","2020-08-12T07:00:12Z","p3","16"
"22093","distributeBW","2020-08-12T07:00:12Z","_4","16"
"22093","distributeBW","2020-08-12T07:00:12Z","p4","16"
"22093","distributeBW","2020-08-12T07:00:12Z","_6","16"
"22094","distributeBW","2020-08-12T07:00:12Z","pid","_3"
"22094","distributeBW","2020-08-12T07:00:12Z","resource","56"
"22094","distributeBW","2020-08-12T07:00:12Z","round","1"
"22094","distributeBW","2020-08-12T07:00:12Z","p1","28"
"22094","distributeBW","2020-08-12T07:00:12Z","_1","28"
"22095","distributeBW","2020-08-12T07:00:12Z","pid","_4"
"22095","distributeBW","2020-08-12T07:00:12Z","resource","79"
"22095","distributeBW","2020-08-12T07:00:12Z","round","1"
"22095","distributeBW","2020-08-12T07:00:12Z","_2","26"
"22095","distributeBW","2020-08-12T07:00:12Z","_6","26"
"22095","distributeBW","2020-08-12T07:00:12Z","p3","26"
"22096","distributeBW","2020-08-12T07:00:12Z","pid","_5"
"22096","distributeBW","2020-08-12T07:00:12Z","resource","59"
"22096","distributeBW","2020-08-12T07:00:12Z","round","1"
"22096","distributeBW","2020-08-12T07:00:12Z","_1","19"
"22096","distributeBW","2020-08-12T07:00:12Z","p6","19"
"22096","distributeBW","2020-08-12T07:00:12Z","p5","19"
"22097","distributeBW","2020-08-12T07:00:12Z","pid","_6"
"22097","distributeBW","2020-08-12T07:00:12Z","resource","80"
"22097","distributeBW","2020-08-12T07:00:12Z","round","1"
"22097","distributeBW","2020-08-12T07:00:12Z","_4","20"
"22097","distributeBW","2020-08-12T07:00:12Z","p1","20"
"22097","distributeBW","2020-08-12T07:00:12Z","_2","20"
"22097","distributeBW","2020-08-12T07:00:12Z","p3","20"
"22098","distributeBW","2020-08-12T07:00:17Z","pid","p6"
"22098","distributeBW","2020-08-12T07:00:17Z","resource","55"
"22098","distributeBW","2020-08-12T07:00:17Z","round","1"
"22098","distributeBW","2020-08-12T07:00:17Z","_1","5"
"22098","distributeBW","2020-08-12T07:00:17Z","p5","45"
"22098","distributeBW","2020-08-12T07:00:17Z","_5","5"
"22099","distributeBW","2020-08-12T07:00:18Z","round","1"
"22099","distributeBW","2020-08-12T07:00:18Z","_2","29"
"22099","distributeBW","2020-08-12T07:00:18Z","p4","29"
"22099","distributeBW","2020-08-12T07:00:18Z","pid","p2"
"22099","distributeBW","2020-08-12T07:00:18Z","resource","59"
"22100","distributeBW","2020-08-12T07:00:20Z","pid","p1"
"22100","distributeBW","2020-08-12T07:00:20Z","_6","25"
"22100","distributeBW","2020-08-12T07:00:20Z","resource","85"
"22100","distributeBW","2020-08-12T07:00:20Z","round","1"
"22100","distributeBW","2020-08-12T07:00:20Z","p3","25"
"22100","distributeBW","2020-08-12T07:00:20Z","_3","25"
"22113","distributeBW","2020-08-12T07:00:20Z","pid","p3"
"22113","distributeBW","2020-08-12T07:00:20Z","resource","87"
"22113","distributeBW","2020-08-12T07:00:20Z","round","1"
"22113","distributeBW","2020-08-12T07:00:20Z","p1","23"
"22113","distributeBW","2020-08-12T07:00:20Z","_2","23"
"22113","distributeBW","2020-08-12T07:00:20Z","_4","23"
"22113","distributeBW","2020-08-12T07:00:20Z","_6","18"
"22114","distributeBW","2020-08-12T07:00:21Z","pid","p5"
"22114","distributeBW","2020-08-12T07:00:21Z","resource","45"
"22114","distributeBW","2020-08-12T07:00:21Z","round","1"
"22114","distributeBW","2020-08-12T07:00:21Z","_1","10"
"22114","distributeBW","2020-08-12T07:00:21Z","_5","10"
"22114","distributeBW","2020-08-12T07:00:21Z","p6","10"
"22115","distributeBW","2020-08-12T07:00:21Z","pid","p4"
"22115","distributeBW","2020-08-12T07:00:21Z","resource","80"
"22115","distributeBW","2020-08-12T07:00:21Z","round","1"
"22115","distributeBW","2020-08-12T07:00:21Z","p2","40"
"22115","distributeBW","2020-08-12T07:00:21Z","_2","40"
"22116","resultStepStart","2020-08-12T07:00:25Z","startStep","resultStep"
"22117","ResultStart","2020-08-12T07:00:25Z","round","1"
"22118","ResultConfirmed","2020-08-12T07:00:25Z","pid","p1"
"22118","ResultConfirmed","2020-08-12T07:00:25Z","round","1"
"22118","ResultConfirmed","2020-08-12T07:00:25Z","received","71"
"22119","ResultConfirmed","2020-08-12T07:00:25Z","pid","p2"
"22119","ResultConfirmed","2020-08-12T07:00:25Z","round","1"
"22119","ResultConfirmed","2020-08-12T07:00:25Z","received","56"
"22120","ResultConfirmed","2020-08-12T07:00:25Z","pid","p3"
"22120","ResultConfirmed","2020-08-12T07:00:25Z","round","1"
"22120","ResultConfirmed","2020-08-12T07:00:25Z","received","87"
"22101","ResultConfirmed","2020-08-12T07:00:25Z","pid","p4"
"22101","ResultConfirmed","2020-08-12T07:00:25Z","round","1"
"22101","ResultConfirmed","2020-08-12T07:00:25Z","received","45"
