"id","event","event_date","data_name","data_value"
"23765","clientLogIn","2020-08-13T02:19:24Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23765","clientLogIn","2020-08-13T02:19:24Z","host","192.168.31.144:9000"
"23765","clientLogIn","2020-08-13T02:19:24Z","ipAddress","192.168.31.144"
"23765","clientLogIn","2020-08-13T02:19:24Z","requestURI","/game/193/842/p3/state"
"23766","clientLogIn","2020-08-13T02:19:27Z","clientId","p4"
"23766","clientLogIn","2020-08-13T02:19:27Z","referer","http://192.168.31.144:9000/game/193/842/p4/connected"
"23766","clientLogIn","2020-08-13T02:19:27Z","connection","keep-alive"
"23766","clientLogIn","2020-08-13T02:19:27Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23766","clientLogIn","2020-08-13T02:19:27Z","acceptEncoding","gzip, deflate"
"23766","clientLogIn","2020-08-13T02:19:27Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23766","clientLogIn","2020-08-13T02:19:27Z","host","192.168.31.144:9000"
"23766","clientLogIn","2020-08-13T02:19:27Z","ipAddress","192.168.31.144"
"23766","clientLogIn","2020-08-13T02:19:27Z","requestURI","/game/193/842/p4/state"
"23767","clientLogIn","2020-08-13T02:19:33Z","ipAddress","192.168.31.144"
"23767","clientLogIn","2020-08-13T02:19:33Z","requestURI","/game/193/842/p5/state"
"23767","clientLogIn","2020-08-13T02:19:33Z","clientId","p5"
"23767","clientLogIn","2020-08-13T02:19:33Z","referer","http://192.168.31.144:9000/game/193/842/p5/connected"
"23767","clientLogIn","2020-08-13T02:19:33Z","connection","keep-alive"
"23767","clientLogIn","2020-08-13T02:19:33Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23767","clientLogIn","2020-08-13T02:19:33Z","acceptEncoding","gzip, deflate"
"23767","clientLogIn","2020-08-13T02:19:33Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23767","clientLogIn","2020-08-13T02:19:33Z","host","192.168.31.144:9000"
"23768","clientLogIn","2020-08-13T02:19:39Z","clientId","p6"
"23768","clientLogIn","2020-08-13T02:19:39Z","referer","http://192.168.31.144:9000/game/193/842/p6/connected"
"23768","clientLogIn","2020-08-13T02:19:39Z","host","192.168.31.144:9000"
"23768","clientLogIn","2020-08-13T02:19:39Z","ipAddress","192.168.31.144"
"23768","clientLogIn","2020-08-13T02:19:39Z","requestURI","/game/193/842/p6/state"
"23768","clientLogIn","2020-08-13T02:19:39Z","connection","keep-alive"
"23768","clientLogIn","2020-08-13T02:19:39Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23768","clientLogIn","2020-08-13T02:19:39Z","acceptEncoding","gzip, deflate"
"23768","clientLogIn","2020-08-13T02:19:39Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23769","StartedTutorial","2020-08-13T02:19:46Z","pid","p6"
"23770","practice_distributeBW","2020-08-13T02:19:54Z","pid","p6"
"23770","practice_distributeBW","2020-08-13T02:19:54Z","pround","0"
"23770","practice_distributeBW","2020-08-13T02:19:54Z","p6_3","1"
"23770","practice_distributeBW","2020-08-13T02:19:54Z","p6_2","1"
"23770","practice_distributeBW","2020-08-13T02:19:54Z","p6_1","1"
"23771","StartedTutorial","2020-08-13T02:19:56Z","pid","p1"
"23772","practice_distributeBW","2020-08-13T02:20:04Z","pid","p1"
"23772","practice_distributeBW","2020-08-13T02:20:04Z","pround","0"
"23772","practice_distributeBW","2020-08-13T02:20:04Z","p1_1","1"
"23772","practice_distributeBW","2020-08-13T02:20:04Z","p1_3","1"
"23772","practice_distributeBW","2020-08-13T02:20:04Z","p1_2","1"
"23773","practice_distributeBW","2020-08-13T02:20:14Z","pid","p1"
"23773","practice_distributeBW","2020-08-13T02:20:14Z","pround","1"
"23773","practice_distributeBW","2020-08-13T02:20:14Z","p1_1","1"
"23773","practice_distributeBW","2020-08-13T02:20:14Z","p1_3","1"
"23773","practice_distributeBW","2020-08-13T02:20:14Z","p1_2","1"
"23774","StartedTutorial","2020-08-13T02:20:15Z","pid","p2"
"23775","practice_distributeBW","2020-08-13T02:20:22Z","pid","p2"
"23775","practice_distributeBW","2020-08-13T02:20:22Z","pround","0"
"23775","practice_distributeBW","2020-08-13T02:20:22Z","p2_3","1"
"23775","practice_distributeBW","2020-08-13T02:20:22Z","p2_2","1"
"23775","practice_distributeBW","2020-08-13T02:20:22Z","p2_1","1"
"23776","StartedTutorial","2020-08-13T02:20:24Z","pid","p3"
"23781","practice_distributeBW","2020-08-13T02:20:32Z","pid","p3"
"23781","practice_distributeBW","2020-08-13T02:20:32Z","pround","0"
"23781","practice_distributeBW","2020-08-13T02:20:32Z","p3_3","1"
"23781","practice_distributeBW","2020-08-13T02:20:32Z","p3_2","1"
"23781","practice_distributeBW","2020-08-13T02:20:32Z","p3_1","1"
"23782","StartedTutorial","2020-08-13T02:20:34Z","pid","p4"
"23783","practice_distributeBW","2020-08-13T02:20:40Z","pid","p4"
"23783","practice_distributeBW","2020-08-13T02:20:40Z","pround","0"
"23783","practice_distributeBW","2020-08-13T02:20:40Z","p4_2","1"
"23783","practice_distributeBW","2020-08-13T02:20:40Z","p4_1","1"
"23783","practice_distributeBW","2020-08-13T02:20:40Z","p4_3","1"
"23784","StartedTutorial","2020-08-13T02:20:42Z","pid","p5"
"23785","practice_distributeBW","2020-08-13T02:20:49Z","pid","p5"
"23785","practice_distributeBW","2020-08-13T02:20:49Z","pround","0"
"23785","practice_distributeBW","2020-08-13T02:20:49Z","p5_1","1"
"23785","practice_distributeBW","2020-08-13T02:20:49Z","p5_3","1"
"23785","practice_distributeBW","2020-08-13T02:20:49Z","p5_2","1"
"23786","practice_distributeBW","2020-08-13T02:20:53Z","p6_1","1"
"23786","practice_distributeBW","2020-08-13T02:20:53Z","pid","p6"
"23786","practice_distributeBW","2020-08-13T02:20:53Z","pround","1"
"23786","practice_distributeBW","2020-08-13T02:20:53Z","p6_3","1"
"23786","practice_distributeBW","2020-08-13T02:20:53Z","p6_2","1"
"23787","Test1","2020-08-13T02:20:59Z","pid","p1"
"23787","Test1","2020-08-13T02:20:59Z","passed","true"
"23787","Test1","2020-08-13T02:20:59Z","answer","Total Internet (Mbps) you have received."
"23788","Test2","2020-08-13T02:21:02Z","pid","p1"
"23788","Test2","2020-08-13T02:21:02Z","passed","true"
"23788","Test2","2020-08-13T02:21:02Z","answer","You have to make the sharing decision within 90 seconds."
"23789","Test3","2020-08-13T02:21:04Z","pid","p1"
"23789","Test3","2020-08-13T02:21:04Z","passed","false"
"23789","Test3","2020-08-13T02:21:04Z","answer","There are only five players in the entire network."
"23790","clientLogIn","2020-08-13T02:21:16Z","clientId","p7"
"23790","clientLogIn","2020-08-13T02:21:16Z","referer","http://192.168.31.144:9000/game/193/842/p7/connected"
"23790","clientLogIn","2020-08-13T02:21:16Z","connection","keep-alive"
"23790","clientLogIn","2020-08-13T02:21:16Z","acceptLanguage","zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"23790","clientLogIn","2020-08-13T02:21:16Z","acceptEncoding","gzip, deflate"
"23790","clientLogIn","2020-08-13T02:21:16Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"23790","clientLogIn","2020-08-13T02:21:16Z","host","192.168.31.144:9000"
"23790","clientLogIn","2020-08-13T02:21:16Z","ipAddress","192.168.31.144"
"23790","clientLogIn","2020-08-13T02:21:16Z","requestURI","/game/193/842/p7/state"
"23791","StartedTutorial","2020-08-13T02:21:18Z","pid","p7"
"23792","practice_distributeBW","2020-08-13T02:21:25Z","pid","p7"
"23792","practice_distributeBW","2020-08-13T02:21:25Z","pround","0"
"23792","practice_distributeBW","2020-08-13T02:21:25Z","p7_3","1"
"23792","practice_distributeBW","2020-08-13T02:21:25Z","p7_2","1"
"23792","practice_distributeBW","2020-08-13T02:21:25Z","p7_1","1"
"23793","practice_distributeBW","2020-08-13T02:21:30Z","pid","p2"
"23793","practice_distributeBW","2020-08-13T02:21:30Z","pround","1"
"23793","practice_distributeBW","2020-08-13T02:21:30Z","p2_3","1"
"23793","practice_distributeBW","2020-08-13T02:21:30Z","p2_2","1"
"23793","practice_distributeBW","2020-08-13T02:21:30Z","p2_1","1"
"23794","practice_distributeBW","2020-08-13T02:21:34Z","pid","p3"
"23794","practice_distributeBW","2020-08-13T02:21:34Z","pround","1"
"23794","practice_distributeBW","2020-08-13T02:21:34Z","p3_3","1"
"23794","practice_distributeBW","2020-08-13T02:21:34Z","p3_2","1"
"23794","practice_distributeBW","2020-08-13T02:21:34Z","p3_1","1"
"23795","practice_distributeBW","2020-08-13T02:21:38Z","pid","p4"
"23795","practice_distributeBW","2020-08-13T02:21:38Z","pround","1"
"23795","practice_distributeBW","2020-08-13T02:21:38Z","p4_2","1"
"23795","practice_distributeBW","2020-08-13T02:21:38Z","p4_1","1"
"23795","practice_distributeBW","2020-08-13T02:21:38Z","p4_3","1"
"23796","practice_distributeBW","2020-08-13T02:21:42Z","pid","p5"
"23796","practice_distributeBW","2020-08-13T02:21:42Z","pround","1"
"23796","practice_distributeBW","2020-08-13T02:21:42Z","p5_1","1"
"23796","practice_distributeBW","2020-08-13T02:21:42Z","p5_3","1"
"23796","practice_distributeBW","2020-08-13T02:21:42Z","p5_2","1"
"23797","Test1","2020-08-13T02:21:47Z","pid","p6"
"23797","Test1","2020-08-13T02:21:47Z","passed","true"
"23797","Test1","2020-08-13T02:21:47Z","answer","Total Internet (Mbps) you have received."
"23798","Test2","2020-08-13T02:21:48Z","pid","p6"
"23798","Test2","2020-08-13T02:21:48Z","passed","true"
"23798","Test2","2020-08-13T02:21:48Z","answer","You have to make the sharing decision within 90 seconds."
"23799","Test3","2020-08-13T02:21:50Z","pid","p6"
"23799","Test3","2020-08-13T02:21:50Z","passed","true"
"23799","Test3","2020-08-13T02:21:50Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23800","PlayerWaiting","2020-08-13T02:21:51Z","pid","p6"
"23809","Test1","2020-08-13T02:21:56Z","passed","true"
"23809","Test1","2020-08-13T02:21:56Z","answer","Total Internet (Mbps) you have received."
"23809","Test1","2020-08-13T02:21:56Z","pid","p5"
"23810","Test2","2020-08-13T02:21:58Z","pid","p5"
"23810","Test2","2020-08-13T02:21:58Z","passed","true"
"23810","Test2","2020-08-13T02:21:58Z","answer","You have to make the sharing decision within 90 seconds."
"23811","Test3","2020-08-13T02:22:00Z","pid","p5"
"23811","Test3","2020-08-13T02:22:00Z","passed","true"
"23811","Test3","2020-08-13T02:22:00Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23812","PlayerWaiting","2020-08-13T02:22:00Z","pid","p5"
"23813","Test1","2020-08-13T02:22:07Z","pid","p4"
"23813","Test1","2020-08-13T02:22:07Z","passed","true"
"23813","Test1","2020-08-13T02:22:07Z","answer","Total Internet (Mbps) you have received."
"23814","Test2","2020-08-13T02:22:09Z","pid","p4"
"23814","Test2","2020-08-13T02:22:09Z","passed","true"
"23814","Test2","2020-08-13T02:22:09Z","answer","You have to make the sharing decision within 90 seconds."
"23815","Test3","2020-08-13T02:22:11Z","pid","p4"
"23815","Test3","2020-08-13T02:22:11Z","passed","true"
"23815","Test3","2020-08-13T02:22:11Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23816","PlayerWaiting","2020-08-13T02:22:12Z","pid","p4"
"23817","Test1","2020-08-13T02:22:19Z","pid","p3"
"23817","Test1","2020-08-13T02:22:19Z","passed","true"
"23817","Test1","2020-08-13T02:22:19Z","answer","Total Internet (Mbps) you have received."
"23818","Test2","2020-08-13T02:22:21Z","pid","p3"
"23818","Test2","2020-08-13T02:22:21Z","passed","true"
"23818","Test2","2020-08-13T02:22:21Z","answer","You have to make the sharing decision within 90 seconds."
"23819","Test3","2020-08-13T02:22:24Z","pid","p3"
"23819","Test3","2020-08-13T02:22:24Z","passed","true"
"23819","Test3","2020-08-13T02:22:24Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23820","PlayerWaiting","2020-08-13T02:22:25Z","pid","p3"
"23801","Test1","2020-08-13T02:22:30Z","pid","p2"
"23801","Test1","2020-08-13T02:22:30Z","passed","true"
"23801","Test1","2020-08-13T02:22:30Z","answer","Total Internet (Mbps) you have received."
"23802","Test2","2020-08-13T02:22:32Z","pid","p2"
"23802","Test2","2020-08-13T02:22:32Z","passed","true"
"23802","Test2","2020-08-13T02:22:32Z","answer","You have to make the sharing decision within 90 seconds."
"23803","Test3","2020-08-13T02:22:34Z","pid","p2"
"23803","Test3","2020-08-13T02:22:34Z","passed","true"
"23803","Test3","2020-08-13T02:22:34Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23804","PlayerWaiting","2020-08-13T02:22:35Z","pid","p2"
"23805","practice_distributeBW","2020-08-13T02:22:40Z","pid","p7"
"23805","practice_distributeBW","2020-08-13T02:22:40Z","pround","1"
"23805","practice_distributeBW","2020-08-13T02:22:40Z","p7_3","1"
"23805","practice_distributeBW","2020-08-13T02:22:40Z","p7_2","1"
"23805","practice_distributeBW","2020-08-13T02:22:40Z","p7_1","1"
"23806","Test1","2020-08-13T02:22:49Z","pid","p7"
"23806","Test1","2020-08-13T02:22:49Z","passed","true"
"23806","Test1","2020-08-13T02:22:49Z","answer","Total Internet (Mbps) you have received."
"23807","Test2","2020-08-13T02:22:51Z","passed","true"
"23807","Test2","2020-08-13T02:22:51Z","answer","You have to make the sharing decision within 90 seconds."
"23807","Test2","2020-08-13T02:22:51Z","pid","p7"
"23808","Test3","2020-08-13T02:22:54Z","pid","p7"
"23808","Test3","2020-08-13T02:22:54Z","passed","true"
"23808","Test3","2020-08-13T02:22:54Z","answer","Player 'E' is one of players with whom you can share your Internet."
"23821","PlayerWaiting","2020-08-13T02:22:54Z","pid","p7"
"23822","InitParameters","2020-08-13T02:23:00Z","nRounds","5"
"23822","InitParameters","2020-08-13T02:23:00Z","connectivity","0.4"
"23822","InitParameters","2020-08-13T02:23:00Z","showInformation","0"
"23822","InitParameters","2020-08-13T02:23:00Z","bonusRatio","0.05"
"23822","InitParameters","2020-08-13T02:23:00Z","extraBonus","0"
"23822","InitParameters","2020-08-13T02:23:00Z","resource","60"
"23822","InitParameters","2020-08-13T02:23:00Z","geoID","0"
"23822","InitParameters","2020-08-13T02:23:00Z","network","0"
"23822","InitParameters","2020-08-13T02:23:00Z","n","12"
"23822","InitParameters","2020-08-13T02:23:00Z","nAI","6"
"23823","ReadyClicked","2020-08-13T02:23:01Z","pid","p7"
"23824","ReadyClicked","2020-08-13T02:23:04Z","pid","p2"
"23825","ReadyClicked","2020-08-13T02:23:05Z","pid","p3"
"23826","ReadyClicked","2020-08-13T02:23:05Z","pid","p4"
"23827","ReadyClicked","2020-08-13T02:23:06Z","pid","p5"
"23828","ReadyClicked","2020-08-13T02:23:07Z","pid","p6"
"23829","PlayerDroppedReturn","2020-08-13T02:23:30Z","pid","p1_1"
"23829","PlayerDroppedReturn","2020-08-13T02:23:30Z","reason","PlayerUnready"
"23830","PlayerDroppedReturn","2020-08-13T02:23:30Z","pid","p1"
"23830","PlayerDroppedReturn","2020-08-13T02:23:30Z","reason","PlayerUnready"
"23831","PlayerDroppedReturn","2020-08-13T02:23:30Z","pid","p1_5"
"23831","PlayerDroppedReturn","2020-08-13T02:23:30Z","reason","PlayerUnready"
"23832","PlayerDroppedReturn","2020-08-13T02:23:30Z","pid","p1_4"
"23832","PlayerDroppedReturn","2020-08-13T02:23:30Z","reason","PlayerUnready"
"23833","PlayerDroppedReturn","2020-08-13T02:23:30Z","pid","p1_3"
"23833","PlayerDroppedReturn","2020-08-13T02:23:30Z","reason","PlayerUnready"
"23834","PlayerDroppedReturn","2020-08-13T02:23:30Z","pid","p1_2"
"23834","PlayerDroppedReturn","2020-08-13T02:23:30Z","reason","PlayerUnready"
"23835","CreateGraph","2020-08-13T02:23:30Z","count","0"
"23836","CreateGraph","2020-08-13T02:23:30Z","count","1"
"23837","Connected","2020-08-13T02:23:30Z","playerId1","_4"
"23837","Connected","2020-08-13T02:23:30Z","playerId2","_5"
"23838","Connected","2020-08-13T02:23:30Z","playerId1","_4"
"23838","Connected","2020-08-13T02:23:30Z","playerId2","p6"
"23839","Connected","2020-08-13T02:23:30Z","playerId1","_4"
"23839","Connected","2020-08-13T02:23:30Z","playerId2","_6"
"23840","Connected","2020-08-13T02:23:30Z","playerId1","_4"
"23840","Connected","2020-08-13T02:23:30Z","playerId2","p2"
"23841","Connected","2020-08-13T02:23:30Z","playerId1","p7"
"23841","Connected","2020-08-13T02:23:30Z","playerId2","_5"
"23842","Connected","2020-08-13T02:23:30Z","playerId1","p7"
"23842","Connected","2020-08-13T02:23:30Z","playerId2","p6"
"23843","Connected","2020-08-13T02:23:30Z","playerId1","p7"
"23843","Connected","2020-08-13T02:23:30Z","playerId2","_6"
"23844","Connected","2020-08-13T02:23:30Z","playerId1","p5"
"23844","Connected","2020-08-13T02:23:30Z","playerId2","p3"
"23845","Connected","2020-08-13T02:23:30Z","playerId1","_3"
"23845","Connected","2020-08-13T02:23:30Z","playerId2","_4"
"23846","Connected","2020-08-13T02:23:30Z","playerId1","p5"
"23846","Connected","2020-08-13T02:23:30Z","playerId2","_6"
"23847","Connected","2020-08-13T02:23:30Z","playerId1","_3"
"23847","Connected","2020-08-13T02:23:30Z","playerId2","p6"
"23848","Connected","2020-08-13T02:23:30Z","playerId1","_5"
"23848","Connected","2020-08-13T02:23:30Z","playerId2","_6"
"23849","Connected","2020-08-13T02:23:30Z","playerId1","_3"
"23849","Connected","2020-08-13T02:23:30Z","playerId2","p2"
"23850","Connected","2020-08-13T02:23:30Z","playerId1","p6"
"23850","Connected","2020-08-13T02:23:30Z","playerId2","p2"
"23851","Connected","2020-08-13T02:23:30Z","playerId1","_1"
"23851","Connected","2020-08-13T02:23:30Z","playerId2","p2"
"23852","Connected","2020-08-13T02:23:30Z","playerId1","p3"
"23852","Connected","2020-08-13T02:23:30Z","playerId2","_6"
"23853","Connected","2020-08-13T02:23:30Z","playerId1","_2"
"23853","Connected","2020-08-13T02:23:30Z","playerId2","p4"
"23854","Connected","2020-08-13T02:23:30Z","playerId1","_2"
"23854","Connected","2020-08-13T02:23:30Z","playerId2","p7"
"23855","Connected","2020-08-13T02:23:30Z","playerId1","_2"
"23855","Connected","2020-08-13T02:23:30Z","playerId2","p5"
"23856","Connected","2020-08-13T02:23:30Z","playerId1","_2"
"23856","Connected","2020-08-13T02:23:30Z","playerId2","_5"
"23857","Connected","2020-08-13T02:23:30Z","playerId1","_2"
"23857","Connected","2020-08-13T02:23:30Z","playerId2","p3"
"23858","Connected","2020-08-13T02:23:30Z","playerId1","_2"
"23858","Connected","2020-08-13T02:23:30Z","playerId2","_6"
"23859","Connected","2020-08-13T02:23:30Z","playerId1","p4"
"23859","Connected","2020-08-13T02:23:30Z","playerId2","p7"
"23860","Connected","2020-08-13T02:23:30Z","playerId1","p4"
"23860","Connected","2020-08-13T02:23:30Z","playerId2","_5"
"23873","Connected","2020-08-13T02:23:30Z","playerId1","p4"
"23873","Connected","2020-08-13T02:23:30Z","playerId2","_6"
"23874","Connected","2020-08-13T02:23:30Z","playerId1","_4"
"23874","Connected","2020-08-13T02:23:30Z","playerId2","p7"
"23875","PlayerLabel","2020-08-13T02:23:30Z","pid","p2"
"23875","PlayerLabel","2020-08-13T02:23:30Z","label","L"
"23875","PlayerLabel","2020-08-13T02:23:30Z","degree","4"
"23875","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23876","PlayerLabel","2020-08-13T02:23:30Z","pid","p3"
"23876","PlayerLabel","2020-08-13T02:23:30Z","label","J"
"23876","PlayerLabel","2020-08-13T02:23:30Z","degree","3"
"23876","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23877","PlayerLabel","2020-08-13T02:23:30Z","pid","p4"
"23877","PlayerLabel","2020-08-13T02:23:30Z","label","D"
"23877","PlayerLabel","2020-08-13T02:23:30Z","degree","4"
"23877","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23878","PlayerLabel","2020-08-13T02:23:30Z","pid","p5"
"23878","PlayerLabel","2020-08-13T02:23:30Z","label","G"
"23878","PlayerLabel","2020-08-13T02:23:30Z","degree","3"
"23878","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23879","PlayerLabel","2020-08-13T02:23:30Z","pid","p6"
"23879","PlayerLabel","2020-08-13T02:23:30Z","label","I"
"23879","PlayerLabel","2020-08-13T02:23:30Z","degree","4"
"23879","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23880","PlayerLabel","2020-08-13T02:23:30Z","pid","p7"
"23880","PlayerLabel","2020-08-13T02:23:30Z","label","F"
"23880","PlayerLabel","2020-08-13T02:23:30Z","degree","6"
"23880","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23861","PlayerLabel","2020-08-13T02:23:30Z","pid","_1"
"23861","PlayerLabel","2020-08-13T02:23:30Z","label","B"
"23861","PlayerLabel","2020-08-13T02:23:30Z","degree","1"
"23861","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23862","PlayerLabel","2020-08-13T02:23:30Z","pid","_2"
"23862","PlayerLabel","2020-08-13T02:23:30Z","label","C"
"23862","PlayerLabel","2020-08-13T02:23:30Z","degree","6"
"23862","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23863","PlayerLabel","2020-08-13T02:23:30Z","pid","_3"
"23863","PlayerLabel","2020-08-13T02:23:30Z","label","A"
"23863","PlayerLabel","2020-08-13T02:23:30Z","degree","3"
"23863","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23864","PlayerLabel","2020-08-13T02:23:30Z","pid","_4"
"23864","PlayerLabel","2020-08-13T02:23:30Z","label","E"
"23864","PlayerLabel","2020-08-13T02:23:30Z","degree","6"
"23864","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23865","PlayerLabel","2020-08-13T02:23:30Z","pid","_5"
"23865","PlayerLabel","2020-08-13T02:23:30Z","label","H"
"23865","PlayerLabel","2020-08-13T02:23:30Z","degree","5"
"23865","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23866","PlayerLabel","2020-08-13T02:23:30Z","pid","_6"
"23866","PlayerLabel","2020-08-13T02:23:30Z","label","K"
"23866","PlayerLabel","2020-08-13T02:23:30Z","degree","7"
"23866","PlayerLabel","2020-08-13T02:23:30Z","resource","60"
"23867","ShareStart","2020-08-13T02:23:30Z","round","1"
"23868","distributeBW","2020-08-13T02:23:30Z","pid","_1"
"23868","distributeBW","2020-08-13T02:23:30Z","resource","42"
"23868","distributeBW","2020-08-13T02:23:30Z","round","1"
"23868","distributeBW","2020-08-13T02:23:30Z","p2","42"
"23869","distributeBW","2020-08-13T02:23:30Z","pid","_2"
"23869","distributeBW","2020-08-13T02:23:30Z","resource","52"
"23869","distributeBW","2020-08-13T02:23:30Z","round","1"
"23869","distributeBW","2020-08-13T02:23:30Z","_6","8"
"23869","distributeBW","2020-08-13T02:23:30Z","p4","8"
"23869","distributeBW","2020-08-13T02:23:30Z","p7","8"
"23869","distributeBW","2020-08-13T02:23:30Z","p5","8"
"23869","distributeBW","2020-08-13T02:23:30Z","_5","8"
"23869","distributeBW","2020-08-13T02:23:30Z","p3","8"
"23870","distributeBW","2020-08-13T02:23:30Z","pid","_3"
"23870","distributeBW","2020-08-13T02:23:30Z","resource","102"
"23870","distributeBW","2020-08-13T02:23:30Z","round","1"
"23870","distributeBW","2020-08-13T02:23:30Z","p6","33"
"23870","distributeBW","2020-08-13T02:23:30Z","p2","33"
"23870","distributeBW","2020-08-13T02:23:30Z","_4","33"
"23871","distributeBW","2020-08-13T02:23:30Z","_5","16"
"23871","distributeBW","2020-08-13T02:23:30Z","p6","16"
"23871","distributeBW","2020-08-13T02:23:30Z","_6","16"
"23871","distributeBW","2020-08-13T02:23:30Z","p2","16"
"23871","distributeBW","2020-08-13T02:23:30Z","pid","_4"
"23871","distributeBW","2020-08-13T02:23:30Z","resource","97"
"23871","distributeBW","2020-08-13T02:23:30Z","round","1"
"23871","distributeBW","2020-08-13T02:23:30Z","_3","16"
"23871","distributeBW","2020-08-13T02:23:30Z","p7","16"
"23872","distributeBW","2020-08-13T02:23:30Z","_4","18"
"23872","distributeBW","2020-08-13T02:23:30Z","p4","18"
"23872","distributeBW","2020-08-13T02:23:30Z","p7","18"
"23872","distributeBW","2020-08-13T02:23:30Z","_2","18"
"23872","distributeBW","2020-08-13T02:23:30Z","_6","18"
"23872","distributeBW","2020-08-13T02:23:30Z","pid","_5"
"23872","distributeBW","2020-08-13T02:23:30Z","resource","92"
"23872","distributeBW","2020-08-13T02:23:30Z","round","1"
"23881","distributeBW","2020-08-13T02:23:30Z","pid","_6"
"23881","distributeBW","2020-08-13T02:23:30Z","resource","102"
