"id","event","event_date","data_name","data_value"
"19864","practice_distributeBW","2020-08-12T05:52:35Z","p4_2","2"
"19864","practice_distributeBW","2020-08-12T05:52:35Z","p4_1","2"
"19864","practice_distributeBW","2020-08-12T05:52:35Z","p4_3","2"
"19865","practice_distributeBW","2020-08-12T05:52:37Z","p5_2","0"
"19865","practice_distributeBW","2020-08-12T05:52:37Z","pid","p5"
"19865","practice_distributeBW","2020-08-12T05:52:37Z","pround","0"
"19865","practice_distributeBW","2020-08-12T05:52:37Z","p5_1","0"
"19865","practice_distributeBW","2020-08-12T05:52:37Z","p5_3","0"
"19866","practice_distributeBW","2020-08-12T05:52:39Z","pid","p6"
"19866","practice_distributeBW","2020-08-12T05:52:39Z","pround","1"
"19866","practice_distributeBW","2020-08-12T05:52:39Z","p6_3","5"
"19866","practice_distributeBW","2020-08-12T05:52:39Z","p6_2","5"
"19866","practice_distributeBW","2020-08-12T05:52:39Z","p6_1","5"
"19867","practice_distributeBW","2020-08-12T05:52:42Z","pid","p2"
"19867","practice_distributeBW","2020-08-12T05:52:42Z","pround","0"
"19867","practice_distributeBW","2020-08-12T05:52:42Z","p2_3","1"
"19867","practice_distributeBW","2020-08-12T05:52:42Z","p2_2","1"
"19867","practice_distributeBW","2020-08-12T05:52:42Z","p2_1","1"
"19868","Test1","2020-08-12T05:52:45Z","pid","p4"
"19868","Test1","2020-08-12T05:52:45Z","passed","true"
"19868","Test1","2020-08-12T05:52:45Z","answer","Total Internet (Mbps) you have received."
"19869","Test2","2020-08-12T05:52:48Z","pid","p4"
"19869","Test2","2020-08-12T05:52:48Z","passed","true"
"19869","Test2","2020-08-12T05:52:48Z","answer","You have to make the sharing decision within 90 seconds."
"19870","practice_distributeBW","2020-08-12T05:52:50Z","pid","p5"
"19870","practice_distributeBW","2020-08-12T05:52:50Z","pround","1"
"19870","practice_distributeBW","2020-08-12T05:52:50Z","p5_1","0"
"19870","practice_distributeBW","2020-08-12T05:52:50Z","p5_3","0"
"19870","practice_distributeBW","2020-08-12T05:52:50Z","p5_2","0"
"19871","Test3","2020-08-12T05:52:50Z","pid","p4"
"19871","Test3","2020-08-12T05:52:50Z","passed","true"
"19871","Test3","2020-08-12T05:52:50Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19872","PlayerWaiting","2020-08-12T05:52:51Z","pid","p4"
"19881","practice_distributeBW","2020-08-12T05:52:53Z","pid","p2"
"19881","practice_distributeBW","2020-08-12T05:52:53Z","pround","1"
"19881","practice_distributeBW","2020-08-12T05:52:53Z","p2_3","1"
"19881","practice_distributeBW","2020-08-12T05:52:53Z","p2_2","1"
"19881","practice_distributeBW","2020-08-12T05:52:53Z","p2_1","1"
"19882","Test1","2020-08-12T05:52:55Z","pid","p6"
"19882","Test1","2020-08-12T05:52:55Z","passed","true"
"19882","Test1","2020-08-12T05:52:55Z","answer","Total Internet (Mbps) you have received."
"19883","StartedTutorial","2020-08-12T05:52:59Z","pid","p3"
"19884","Test2","2020-08-12T05:53:00Z","pid","p6"
"19884","Test2","2020-08-12T05:53:00Z","passed","true"
"19884","Test2","2020-08-12T05:53:00Z","answer","You have to make the sharing decision within 90 seconds."
"19885","Test1","2020-08-12T05:53:03Z","pid","p2"
"19885","Test1","2020-08-12T05:53:03Z","passed","true"
"19885","Test1","2020-08-12T05:53:03Z","answer","Total Internet (Mbps) you have received."
"19886","Test1","2020-08-12T05:53:03Z","pid","p5"
"19886","Test1","2020-08-12T05:53:03Z","passed","true"
"19886","Test1","2020-08-12T05:53:03Z","answer","Total Internet (Mbps) you have received."
"19887","Test3","2020-08-12T05:53:06Z","pid","p6"
"19887","Test3","2020-08-12T05:53:06Z","passed","true"
"19887","Test3","2020-08-12T05:53:06Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19888","Test2","2020-08-12T05:53:06Z","passed","true"
"19888","Test2","2020-08-12T05:53:06Z","answer","You have to make the sharing decision within 90 seconds."
"19888","Test2","2020-08-12T05:53:06Z","pid","p2"
"19889","PlayerWaiting","2020-08-12T05:53:07Z","pid","p6"
"19890","Test3","2020-08-12T05:53:08Z","pid","p2"
"19890","Test3","2020-08-12T05:53:08Z","passed","true"
"19890","Test3","2020-08-12T05:53:08Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19891","PlayerWaiting","2020-08-12T05:53:10Z","pid","p2"
"19892","Test2","2020-08-12T05:53:13Z","passed","true"
"19892","Test2","2020-08-12T05:53:13Z","answer","You have to make the sharing decision within 90 seconds."
"19892","Test2","2020-08-12T05:53:13Z","pid","p5"
"19893","practice_distributeBW","2020-08-12T05:53:14Z","pid","p3"
"19893","practice_distributeBW","2020-08-12T05:53:14Z","pround","0"
"19893","practice_distributeBW","2020-08-12T05:53:14Z","p3_3","5"
"19893","practice_distributeBW","2020-08-12T05:53:14Z","p3_2","23"
"19893","practice_distributeBW","2020-08-12T05:53:14Z","p3_1","23"
"19894","clientLogIn","2020-08-12T05:53:14Z","clientId","p1"
"19894","clientLogIn","2020-08-12T05:53:14Z","referer","http://yanzuxu.nat300.top/game/193/801/p1/connected"
"19894","clientLogIn","2020-08-12T05:53:14Z","connection","keep-alive"
"19894","clientLogIn","2020-08-12T05:53:14Z","acceptLanguage","zh-CN,zh;q=0.9,en;q=0.8,en-US;q=0.7"
"19894","clientLogIn","2020-08-12T05:53:14Z","acceptEncoding","gzip, deflate"
"19894","clientLogIn","2020-08-12T05:53:14Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
"19894","clientLogIn","2020-08-12T05:53:14Z","host","yanzuxu.nat300.top"
"19894","clientLogIn","2020-08-12T05:53:14Z","ipAddress","192.168.31.144"
"19894","clientLogIn","2020-08-12T05:53:14Z","requestURI","/game/193/801/p1/state"
"19895","StartedTutorial","2020-08-12T05:53:15Z","pid","p1"
"19896","Test3","2020-08-12T05:53:16Z","pid","p5"
"19896","Test3","2020-08-12T05:53:16Z","passed","true"
"19896","Test3","2020-08-12T05:53:16Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19897","PlayerWaiting","2020-08-12T05:53:17Z","pid","p5"
"19898","practice_distributeBW","2020-08-12T05:53:26Z","pid","p3"
"19898","practice_distributeBW","2020-08-12T05:53:26Z","pround","1"
"19898","practice_distributeBW","2020-08-12T05:53:26Z","p3_3","9"
"19898","practice_distributeBW","2020-08-12T05:53:26Z","p3_2","23"
"19898","practice_distributeBW","2020-08-12T05:53:26Z","p3_1","23"
"19899","practice_distributeBW","2020-08-12T05:53:27Z","pid","p1"
"19899","practice_distributeBW","2020-08-12T05:53:27Z","pround","0"
"19899","practice_distributeBW","2020-08-12T05:53:27Z","p1_1","1"
"19899","practice_distributeBW","2020-08-12T05:53:27Z","p1_3","1"
"19899","practice_distributeBW","2020-08-12T05:53:27Z","p1_2","1"
"19900","practice_distributeBW","2020-08-12T05:53:36Z","pid","p1"
"19900","practice_distributeBW","2020-08-12T05:53:36Z","pround","1"
"19900","practice_distributeBW","2020-08-12T05:53:36Z","p1_1","1"
"19900","practice_distributeBW","2020-08-12T05:53:36Z","p1_3","1"
"19900","practice_distributeBW","2020-08-12T05:53:36Z","p1_2","1"
"19905","Test1","2020-08-12T05:53:37Z","pid","p3"
"19905","Test1","2020-08-12T05:53:37Z","passed","true"
"19905","Test1","2020-08-12T05:53:37Z","answer","Total Internet (Mbps) you have received."
"19906","Test2","2020-08-12T05:53:40Z","pid","p3"
"19906","Test2","2020-08-12T05:53:40Z","passed","true"
"19906","Test2","2020-08-12T05:53:40Z","answer","You have to make the sharing decision within 90 seconds."
"19907","Test3","2020-08-12T05:53:43Z","pid","p3"
"19907","Test3","2020-08-12T05:53:43Z","passed","true"
"19907","Test3","2020-08-12T05:53:43Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19908","PlayerWaiting","2020-08-12T05:53:45Z","pid","p3"
"19909","Test1","2020-08-12T05:53:55Z","answer","Total Internet (Mbps) you have received."
"19909","Test1","2020-08-12T05:53:55Z","pid","p1"
"19909","Test1","2020-08-12T05:53:55Z","passed","true"
"19910","Test2","2020-08-12T05:53:58Z","pid","p1"
"19910","Test2","2020-08-12T05:53:58Z","passed","true"
"19910","Test2","2020-08-12T05:53:58Z","answer","You have to make the sharing decision within 90 seconds."
"19911","Test3","2020-08-12T05:54:02Z","pid","p1"
"19911","Test3","2020-08-12T05:54:02Z","passed","true"
"19911","Test3","2020-08-12T05:54:02Z","answer","Player 'E' is one of players with whom you can share your Internet."
"19912","PlayerWaiting","2020-08-12T05:54:05Z","pid","p1"
"19913","InitParameters","2020-08-12T05:54:19Z","n","12"
"19913","InitParameters","2020-08-12T05:54:19Z","nAI","6"
"19913","InitParameters","2020-08-12T05:54:19Z","nRounds","5"
"19913","InitParameters","2020-08-12T05:54:19Z","connectivity","0.4"
"19913","InitParameters","2020-08-12T05:54:19Z","showInformation","0"
"19913","InitParameters","2020-08-12T05:54:19Z","bonusRatio","0.05"
"19913","InitParameters","2020-08-12T05:54:19Z","extraBonus","0"
"19913","InitParameters","2020-08-12T05:54:19Z","resource","60"
"19913","InitParameters","2020-08-12T05:54:19Z","geoID","0"
"19913","InitParameters","2020-08-12T05:54:19Z","network","0"
"19914","ReadyClicked","2020-08-12T05:54:21Z","pid","p5"
"19915","ReadyClicked","2020-08-12T05:54:21Z","pid","p1"
"19916","ReadyClicked","2020-08-12T05:54:22Z","pid","p2"
"19917","ReadyClicked","2020-08-12T05:54:23Z","pid","p6"
"19918","ReadyClicked","2020-08-12T05:54:24Z","pid","p3"
"19919","ReadyClicked","2020-08-12T05:54:27Z","pid","p4"
"19920","CreateGraph","2020-08-12T05:54:49Z","count","0"
"19901","Connected","2020-08-12T05:54:50Z","playerId1","_4"
"19901","Connected","2020-08-12T05:54:50Z","playerId2","p5"
"19902","Connected","2020-08-12T05:54:50Z","playerId1","_3"
"19902","Connected","2020-08-12T05:54:50Z","playerId2","_6"
"19903","Connected","2020-08-12T05:54:50Z","playerId1","p1"
"19903","Connected","2020-08-12T05:54:50Z","playerId2","p2"
"19904","Connected","2020-08-12T05:54:50Z","playerId1","p2"
"19904","Connected","2020-08-12T05:54:50Z","playerId2","_6"
"19937","Connected","2020-08-12T05:54:50Z","playerId1","p1"
"19937","Connected","2020-08-12T05:54:50Z","playerId2","_6"
"19938","Connected","2020-08-12T05:54:50Z","playerId1","p3"
"19938","Connected","2020-08-12T05:54:50Z","playerId2","_5"
"19939","Connected","2020-08-12T05:54:50Z","playerId1","p3"
"19939","Connected","2020-08-12T05:54:50Z","playerId2","_3"
"19940","Connected","2020-08-12T05:54:50Z","playerId1","p3"
"19940","Connected","2020-08-12T05:54:50Z","playerId2","p4"
"19921","Connected","2020-08-12T05:54:50Z","playerId1","_5"
"19921","Connected","2020-08-12T05:54:50Z","playerId2","_3"
"19922","Connected","2020-08-12T05:54:50Z","playerId1","_5"
"19922","Connected","2020-08-12T05:54:50Z","playerId2","p4"
"19923","Connected","2020-08-12T05:54:50Z","playerId1","_2"
"19923","Connected","2020-08-12T05:54:50Z","playerId2","p2"
"19924","Connected","2020-08-12T05:54:50Z","playerId1","p6"
"19924","Connected","2020-08-12T05:54:50Z","playerId2","_1"
"19925","Connected","2020-08-12T05:54:50Z","playerId1","p6"
"19925","Connected","2020-08-12T05:54:50Z","playerId2","_4"
"19926","Connected","2020-08-12T05:54:50Z","playerId1","p6"
"19926","Connected","2020-08-12T05:54:50Z","playerId2","p1"
"19927","Connected","2020-08-12T05:54:50Z","playerId1","p6"
"19927","Connected","2020-08-12T05:54:50Z","playerId2","p5"
"19928","Connected","2020-08-12T05:54:50Z","playerId2","_3"
"19928","Connected","2020-08-12T05:54:50Z","playerId1","p6"
"19929","Connected","2020-08-12T05:54:50Z","playerId1","p6"
"19929","Connected","2020-08-12T05:54:50Z","playerId2","_6"
"19930","Connected","2020-08-12T05:54:50Z","playerId1","_1"
"19930","Connected","2020-08-12T05:54:50Z","playerId2","_4"
"19931","Connected","2020-08-12T05:54:50Z","playerId1","_1"
"19931","Connected","2020-08-12T05:54:50Z","playerId2","p1"
"19932","Connected","2020-08-12T05:54:50Z","playerId1","_1"
"19932","Connected","2020-08-12T05:54:50Z","playerId2","p5"
"19933","Connected","2020-08-12T05:54:50Z","playerId1","_1"
"19933","Connected","2020-08-12T05:54:50Z","playerId2","_6"
"19934","Connected","2020-08-12T05:54:50Z","playerId1","_2"
"19934","Connected","2020-08-12T05:54:50Z","playerId2","_6"
"19935","Connected","2020-08-12T05:54:50Z","playerId1","_4"
"19935","Connected","2020-08-12T05:54:50Z","playerId2","p1"
"19936","Connected","2020-08-12T05:54:50Z","playerId1","_3"
"19936","Connected","2020-08-12T05:54:50Z","playerId2","p4"
"19941","PlayerLabel","2020-08-12T05:54:50Z","pid","p1"
"19941","PlayerLabel","2020-08-12T05:54:50Z","label","D"
"19941","PlayerLabel","2020-08-12T05:54:50Z","degree","5"
"19941","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19942","PlayerLabel","2020-08-12T05:54:50Z","pid","p2"
"19942","PlayerLabel","2020-08-12T05:54:50Z","label","K"
"19942","PlayerLabel","2020-08-12T05:54:50Z","degree","3"
"19942","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19943","PlayerLabel","2020-08-12T05:54:50Z","pid","p3"
"19943","PlayerLabel","2020-08-12T05:54:50Z","label","E"
"19943","PlayerLabel","2020-08-12T05:54:50Z","degree","3"
"19943","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19944","PlayerLabel","2020-08-12T05:54:50Z","pid","p4"
"19944","PlayerLabel","2020-08-12T05:54:50Z","label","J"
"19944","PlayerLabel","2020-08-12T05:54:50Z","degree","3"
"19944","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19945","PlayerLabel","2020-08-12T05:54:50Z","pid","p5"
"19945","PlayerLabel","2020-08-12T05:54:50Z","label","G"
"19945","PlayerLabel","2020-08-12T05:54:50Z","degree","3"
"19945","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19946","PlayerLabel","2020-08-12T05:54:50Z","pid","p6"
"19946","PlayerLabel","2020-08-12T05:54:50Z","label","A"
"19946","PlayerLabel","2020-08-12T05:54:50Z","degree","6"
"19946","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19947","PlayerLabel","2020-08-12T05:54:50Z","pid","_1"
"19947","PlayerLabel","2020-08-12T05:54:50Z","label","B"
"19947","PlayerLabel","2020-08-12T05:54:50Z","degree","5"
"19947","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19948","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19948","PlayerLabel","2020-08-12T05:54:50Z","pid","_2"
"19948","PlayerLabel","2020-08-12T05:54:50Z","label","H"
"19948","PlayerLabel","2020-08-12T05:54:50Z","degree","2"
"19949","PlayerLabel","2020-08-12T05:54:50Z","pid","_3"
"19949","PlayerLabel","2020-08-12T05:54:50Z","label","I"
"19949","PlayerLabel","2020-08-12T05:54:50Z","degree","5"
"19949","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19950","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19950","PlayerLabel","2020-08-12T05:54:50Z","pid","_4"
"19950","PlayerLabel","2020-08-12T05:54:50Z","label","C"
"19950","PlayerLabel","2020-08-12T05:54:50Z","degree","4"
"19951","PlayerLabel","2020-08-12T05:54:50Z","pid","_5"
"19951","PlayerLabel","2020-08-12T05:54:50Z","label","F"
"19951","PlayerLabel","2020-08-12T05:54:50Z","degree","3"
"19951","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19952","PlayerLabel","2020-08-12T05:54:50Z","pid","_6"
"19952","PlayerLabel","2020-08-12T05:54:50Z","label","L"
"19952","PlayerLabel","2020-08-12T05:54:50Z","degree","6"
"19952","PlayerLabel","2020-08-12T05:54:50Z","resource","60"
"19953","ShareStart","2020-08-12T05:54:50Z","round","1"
"19954","distributeBW","2020-08-12T05:54:50Z","pid","_1"
"19954","distributeBW","2020-08-12T05:54:50Z","resource","59"
"19954","distributeBW","2020-08-12T05:54:50Z","round","1"
"19954","distributeBW","2020-08-12T05:54:50Z","p6","11"
"19954","distributeBW","2020-08-12T05:54:50Z","p1","11"
"19954","distributeBW","2020-08-12T05:54:50Z","p5","11"
"19954","distributeBW","2020-08-12T05:54:50Z","_6","11"
"19954","distributeBW","2020-08-12T05:54:50Z","_4","11"
"19955","distributeBW","2020-08-12T05:54:50Z","pid","_2"
"19955","distributeBW","2020-08-12T05:54:50Z","resource","57"
"19955","distributeBW","2020-08-12T05:54:50Z","round","1"
"19955","distributeBW","2020-08-12T05:54:50Z","p2","28"
"19955","distributeBW","2020-08-12T05:54:50Z","_6","28"
"19956","distributeBW","2020-08-12T05:54:50Z","pid","_3"
"19956","distributeBW","2020-08-12T05:54:50Z","resource","70"
"19956","distributeBW","2020-08-12T05:54:50Z","round","1"
"19956","distributeBW","2020-08-12T05:54:50Z","_5","14"
"19956","distributeBW","2020-08-12T05:54:50Z","p6","14"
"19956","distributeBW","2020-08-12T05:54:50Z","p3","14"
"19956","distributeBW","2020-08-12T05:54:50Z","_6","14"
"19956","distributeBW","2020-08-12T05:54:50Z","p4","14"
"19957","distributeBW","2020-08-12T05:54:50Z","pid","_4"
"19957","distributeBW","2020-08-12T05:54:50Z","resource","75"
"19957","distributeBW","2020-08-12T05:54:50Z","round","1"
"19957","distributeBW","2020-08-12T05:54:50Z","p6","18"
"19957","distributeBW","2020-08-12T05:54:50Z","_1","18"
"19957","distributeBW","2020-08-12T05:54:50Z","p5","18"
"19957","distributeBW","2020-08-12T05:54:50Z","p1","18"
"19958","distributeBW","2020-08-12T05:54:50Z","pid","_5"
"19958","distributeBW","2020-08-12T05:54:50Z","resource","54"
"19958","distributeBW","2020-08-12T05:54:50Z","round","1"
"19958","distributeBW","2020-08-12T05:54:50Z","p3","17"
"19958","distributeBW","2020-08-12T05:54:50Z","_3","17"
"19958","distributeBW","2020-08-12T05:54:50Z","p4","17"
"19959","distributeBW","2020-08-12T05:54:50Z","_2","8"
"19959","distributeBW","2020-08-12T05:54:50Z","_3","8"
"19959","distributeBW","2020-08-12T05:54:50Z","p2","8"
"19959","distributeBW","2020-08-12T05:54:50Z","p1","8"
"19959","distributeBW","2020-08-12T05:54:50Z","p6","8"
"19959","distributeBW","2020-08-12T05:54:50Z","pid","_6"
"19959","distributeBW","2020-08-12T05:54:50Z","resource","51"
"19959","distributeBW","2020-08-12T05:54:50Z","round","1"
"19959","distributeBW","2020-08-12T05:54:50Z","_1","8"
"19960","distributeBW","2020-08-12T05:55:00Z","pid","p6"
"19960","distributeBW","2020-08-12T05:55:00Z","resource","52"
"19960","distributeBW","2020-08-12T05:55:00Z","round","1"
"19960","distributeBW","2020-08-12T05:55:00Z","p1","5"
"19960","distributeBW","2020-08-12T05:55:00Z","_1","5"
"19960","distributeBW","2020-08-12T05:55:00Z","_3","5"
"19960","distributeBW","2020-08-12T05:55:00Z","_4","5"
"19960","distributeBW","2020-08-12T05:55:00Z","p5","5"
"19960","distributeBW","2020-08-12T05:55:00Z","_6","27"
"19969","distributeBW","2020-08-12T05:55:00Z","pid","p1"
"19969","distributeBW","2020-08-12T05:55:00Z","resource","78"
"19969","distributeBW","2020-08-12T05:55:00Z","round","1"
"19969","distributeBW","2020-08-12T05:55:00Z","_1","20"
"19969","distributeBW","2020-08-12T05:55:00Z","p2","10"
"19969","distributeBW","2020-08-12T05:55:00Z","_4","20"
"19969","distributeBW","2020-08-12T05:55:00Z","p6","20"
"19969","distributeBW","2020-08-12T05:55:00Z","_6","8"
"19970","distributeBW","2020-08-12T05:55:00Z","pid","p5"
"19970","distributeBW","2020-08-12T05:55:00Z","resource","53"
"19970","distributeBW","2020-08-12T05:55:00Z","round","1"
"19970","distributeBW","2020-08-12T05:55:00Z","_1","15"
"19970","distributeBW","2020-08-12T05:55:00Z","_4","15"
"19970","distributeBW","2020-08-12T05:55:00Z","p6","15"
"19971","distributeBW","2020-08-12T05:55:13Z","pid","p2"
"19971","distributeBW","2020-08-12T05:55:13Z","resource","78"
"19971","distributeBW","2020-08-12T05:55:13Z","round","1"
"19971","distributeBW","2020-08-12T05:55:13Z","p1","26"
"19971","distributeBW","2020-08-12T05:55:13Z","_2","26"
"19971","distributeBW","2020-08-12T05:55:13Z","_6","26"
"19972","distributeBW","2020-08-12T05:55:17Z","pid","p3"
"19972","distributeBW","2020-08-12T05:55:17Z","resource","51"
"19972","distributeBW","2020-08-12T05:55:17Z","round","1"
"19972","distributeBW","2020-08-12T05:55:17Z","_3","16"
"19972","distributeBW","2020-08-12T05:55:17Z","p4","19"
"19972","distributeBW","2020-08-12T05:55:17Z","_5","16"
"19973","distributeBW","2020-08-12T05:55:23Z","pid","p4"
"19973","distributeBW","2020-08-12T05:55:23Z","resource","75"
"19973","distributeBW","2020-08-12T05:55:23Z","round","1"
"19973","distributeBW","2020-08-12T05:55:23Z","p3","26"
"19973","distributeBW","2020-08-12T05:55:23Z","_3","23"
"19973","distributeBW","2020-08-12T05:55:23Z","_5","26"
"19974","resultStepStart","2020-08-12T05:55:27Z","startStep","resultStep"
"19975","ResultStart","2020-08-12T05:55:27Z","round","1"
"19976","ResultConfirmed","2020-08-12T05:55:27Z","pid","p1"
"19976","ResultConfirmed","2020-08-12T05:55:27Z","round","1"
"19976","ResultConfirmed","2020-08-12T05:55:27Z","received","68"
"19977","ResultConfirmed","2020-08-12T05:55:27Z","pid","p2"
"19977","ResultConfirmed","2020-08-12T05:55:27Z","round","1"
"19977","ResultConfirmed","2020-08-12T05:55:27Z","received","46"
"19978","ResultConfirmed","2020-08-12T05:55:27Z","received","57"
"19978","ResultConfirmed","2020-08-12T05:55:27Z","pid","p3"
"19978","ResultConfirmed","2020-08-12T05:55:27Z","round","1"
"19979","ResultConfirmed","2020-08-12T05:55:27Z","pid","p4"
